station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0.1,,,,,,,0
00011,,,,,9.2,2.5,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,8.6,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,4.2,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,3,,,,,,,0
00044,13.5,18.5,8.9,8.9,,,5.6,,,78,
00046,,,,1.9,,,,,,,
00053,,,,0,,,,,,,
00055,,,,5.4,,,,,,,0
00057,,,,0.6,,,,,,,0
00063,,,,9,,,,,,,0
00064,,,,0,,,,,,,0
00073,15.2,20.6,9.4,0,,,,,,71,
00078,13.4,18.9,8.5,2.3,,,,,,76,
00079,,,,0.2,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,11.6,3.8,,,,,
00091,13.3,17.8,9.2,0,,,,,,76,
00096,14.3,21.3,8.3,0.3,10.7,2,,5.7,1008.4,76,0
00102,13.2,14.4,11.6,,13.7,8.5,,,1009.5,76,
00103,,,,0.2,,,,,,,
00105,,,,0.2,,,,,,,0
00110,,,,0.3,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,0.4,,,,,,,0
00124,,,,0,,,,,,,
00125,11.5,,,3.9,10.3,3.7,,6.7,932,88,0
00128,,,,0,,,,,,,0
00129,,,,0.1,,,,,,,0
00130,,,,0,,,,,,,
00131,15,20.7,10.2,0,,,,,,73,
00141,,,,0,,,,,,,
00142,14.4,18.8,10.9,0.1,,,,,,74,
00145,,,,8,,,,,,,0
00146,,,,5.7,,,,,,,
00150,14.5,19.8,9.7,0,,,,,,62,
00151,15.2,20.3,6.5,0,,,,,,66,
00154,13,18,8.9,9.5,,,,,,89,
00158,,,,0,,,,,,,
00160,,,,5,,,,,,,0
00161,15,20,8.8,0.1,9.8,2.2,,6.9,1008.9,61,0
00163,,,,15.5,,,,,,,0
00164,14.6,21.9,7.9,0.1,10.6,3.1,,6.9,1007.6,73,0
00167,14,20.8,8.5,0.3,,,,,,76,
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,13.3,18.3,9.2,0,16.9,6.9,10.3,4.4,1008.1,79,0
00187,,,,0,,,,,,,0
00191,15.5,21.1,8.8,0,,,,,,64,
00194,,,,0,,,,,,,
00197,,,,,10,3.3,,,,,
00198,15.1,21,10.2,0,11.1,2.6,,6.8,996.3,70,0
00200,,,,0.2,,,,,,,
00201,,,,0.1,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,14.6,,,,,,,0
00205,,,,13.7,,,,,,,
00211,,,,0,,,,,,,
00213,,,,0.2,,,,,,,
00216,,,,0,,,,,,,
00217,12,15.6,9.3,4.8,,,,,,88,
00222,14.1,19.2,9.1,0,,,,,,73,
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,
00232,13.8,17.6,7.6,0.5,10,3.4,1.2,7.5,963.4,73,0
00240,,,,0,,,,,,,
00245,,,,0.9,,,,,,,0
00257,14.6,18.9,9.3,0,,,,,,67,
00259,14.9,20,9.7,5.5,,,,,,73,
00262,,,,0,,,,,,,0
00269,,,,0,,,,,,,
00275,,,,15.1,,,,,,,0
00277,,,,0.5,,,,,,,0
00279,,,,0,,,,,,,
00282,15.4,20.9,8,0,10.1,3.2,6.4,6.2,988.8,68,0
00287,,,,0,,,,,,,
00289,,,,11.8,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0,,,,,,,
00294,15.1,19.9,10.8,0,,,,,,66,
00296,,,,0.2,,,,,,,0
00298,12.9,19.1,4.7,0.5,12.8,3.9,,5.1,1013,80,0
00301,,,,0,,,,,,,
00303,15,21.3,7,0.3,9.6,2.4,,6.8,1008.2,70,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,
00312,,,,2.6,,,,,,,
00314,15.5,20,13.2,0.2,,,,,,71,
00318,,,,13.6,,,,,,,0
00319,,,,3.7,,,,,,,0
00320,14.8,20.3,5.3,0,,,,,,70,
00323,,,,0,,,,,,,
00325,,,,0,,,,,,,0
00330,12.9,17.3,9.2,0,,,,,,67,
00333,,,,0.5,,,,,,,0
00336,,,,1.8,,,,,,,
00342,14,18.3,8.8,0.1,14.5,3.8,5.2,7.3,1003,71,0
00349,,,,15.6,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,1.4,,,,,,,
00359,,,,0,,,,,,,
00360,,,,0,,,,,,,
00364,,,,7.8,,,,,,,0
00366,,,,1.5,,,,,,,0
00368,13,,,0.3,9.8,1.4,,5.5,1005.4,79,0
00371,,,,0,,,,,,,0
00376,,,,0,,,,,,,0
00377,15.3,19.8,12,0,,,,,,55,
00378,,,,0.8,,,,,,,
00379,14.1,20.2,5.9,0,,,,,,69,
00389,,,,0,,,,,,,
00390,11.2,15.4,8.1,0,,,,,,75,
00400,15.2,21.4,10.9,0,,,,,,69,
00403,15.2,21.3,10.5,0,,,7.3,5.3,1005.2,70,0
00420,15.6,22,10.7,0,,,,,,67,
00426,,,,0,,,,,,,0
00427,15.3,21.3,9.4,0,13.5,3.6,,6.3,1008.7,67,0
00433,15.6,21.4,10.7,0,12.6,3.6,,6.1,1008.9,68,0
00440,,,,1.5,,,,,,,0
00443,,,,10.1,,,,,,,0
00445,15.1,20.9,10,0,,,,,,71,
00446,,,,1.4,,,,,,,0
00447,,,,0,,,,,,,0
00460,12.2,17.3,7.9,0,9.5,3.3,6.2,6.6,976.6,76,0
00468,,,,0,,,,,,,
00475,,,,0.6,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,0,,,,,,,
00480,,,,0,,,,,,,0
00488,,,,0.1,,,,,,,0
00490,,,,2.9,,,,,,,0
00496,,,,0,,,,,,,0
00498,,,,0,,,,,,,
00504,,,,0,,,,,,,
00509,,,,0.5,,,,,,,0
00515,,,,9.7,,,,,,,0
00516,,,,8.8,,,,,,,0
00518,,,,2.9,,,,,,,0
00522,,,,0,,,,,,,
00527,,,,0,,,,,,,0
00533,,,,0,,,,,,,0
00535,11.9,16.7,8.5,0,,,,,,69,
00537,,,,0,,,,,,,0
00542,,,,1.3,,,,,,,
00550,,,,0,,,,,,,
00551,,,,2.4,,,,,,,
00552,,,,0.5,,,,,,,0
00554,,,,0.9,,,,,,,
00555,14.6,19.6,10.8,0.4,,,,,,70,
00560,,,,0,,,,,,,0
00561,,,,4.6,,,,,,,
00562,,,,0,,,,,,,0
00567,,,,0,,,,,,,
00572,,,,0.1,,,,,,,0
00579,,,,0.5,,,,,,,0
00582,,,,0,,,,,,,0
00583,,,,0,,,,,,,0
00584,,,,0,,,,,,,0
00589,,,,0,,,,,,,
00591,13.4,20,9.8,9.9,14.3,2.5,7.8,6.1,1008.8,83,0
00595,,,,0,,,,,,,0
00596,12.4,19.1,8.5,7,13.6,3.5,6.9,5.5,1011.9,87,0
00603,14.6,18.6,10.4,0.2,11,4.1,,6.9,1000.1,67,0
00604,,,,0.1,,,,,,,
00606,,,,4.6,,,,,,,0
00608,,,,0,,,,,,,0
00610,,,,0,,,,,,,0
00611,,,,0.1,,,,,,,0
00613,,,,0,,,,,,,
00617,15.2,19.3,11.6,0.7,,,,,,68,
00622,,,,0,,,,,,,
00624,,,,1.1,,,,,,,0
00628,,,,3.8,,,,,,,0
00630,,,,0,,,,,,,
00633,,,,0.1,,,,,,,
00642,,,,,12.4,3.3,,,,,
00644,,,,0,,,,,,,
00645,,,,0.1,,,,,,,0
00647,,,,0,,,,,,,0
00653,,,,6,,,,,,,
00654,,,,0.1,,,,,,,0
00656,10.9,15.3,6,0.7,11.6,2.4,,6.9,945.1,76,0
00662,15,19.9,10,0,11.2,3.4,8.7,6.5,1005.5,70,0
00668,,,,3,,,,,,,0
00672,,,,2,,,,,,,0
00677,,,,7.1,,,,,,,
00684,,,,3.8,,,,,,,0
00690,,,,4,,,,,,,0
00691,13.1,18.4,7,2.9,16.5,3.6,7.1,7,1013.8,77,0
00701,13.6,17.5,9.9,2.1,10.2,4.9,7.1,6.8,1013.3,79,0
00704,13.2,17.4,8.7,5.6,11.7,2.9,6.9,6.6,1012.8,83,0
00708,,,,0,,,,,,,0
00710,,,,0,,,,,,,0
00714,,,,0.2,,,,,,,
00721,,,,0,,,,,,,
00722,7.2,10.9,3.6,0,17,8.8,8.6,7,884.8,76,0
00723,,,,0,,,,,,,
00731,,,,0,,,,,,,
00732,,,,0,,,,,,,
00734,,,,0,,,,,,,0
00735,,,,0,,,,,,,
00741,,,,2.9,,,,,,,0
00745,,,,3.9,,,,,,,0
00747,,,,0.9,,,,,,,0
00752,,,,0,,,,,,,0
00753,,,,0,,,,,,,
00755,13.3,18.8,6.3,0,,,,,,69,
00756,,,,0,,,,,,,0
00757,13.1,17.6,9.6,5.5,,,,,,81,
00759,,,,12.3,,,,,,,0
00760,13.2,18.2,9.1,1.9,,,,,,82,
00766,11.7,,,0,10.3,3.9,,,961.2,70,0
00769,14.5,,,0.1,,,,,1006.3,66,0
00774,,,,0,,,,,,,0
00775,,,,0.1,,,,,,,
00788,,,,,13.9,8.8,,,,,
00789,,,,0,,,,,,,
00791,,,,1.8,,,,,,,
00796,,,,0,,,,,,,
00797,,,,0,,,,,,,
00801,,,,0,,,,,,,
00803,,,,0,,,,,,,0
00807,,,,0,,,,,,,
00808,,,,5.2,,,,,,,
00811,,,,6.8,,,,,,,0
00812,,,,0,,,,,,,
00814,,,,0,,,,,,,
00815,,,,0,,,,,,,
00816,,,,0.8,,,,,,,0
00817,13.5,18.3,9.2,0,,,,,,72,
00820,,,,0,,,,,,,0
00822,,,,0,,,,,,,0
00827,,,,7.2,,,,,,,0
00831,,,,0.3,,,,,,,0
00833,,,,1,,,,,,,
00836,,,,0.1,,,,,,,0
00837,,,,0,,,,,,,
00839,,,,4.1,,,,,,,
00840,10.4,14.9,5.9,1.5,8.1,1.7,,7.3,913.5,84,0
00845,,,,2,,,,,,,0
00848,,,,0,,,,,,,
00850,14.7,,,0,,,,5.4,1008.6,70,0
00851,,,,0,,,,,,,0
00853,13.6,19.3,9.3,0.9,11.7,3.5,5.6,,,79,
00856,13.4,17.4,9.2,5.8,11.4,3.6,2.5,7.1,954.5,82,0
00857,,,,7,,,,,,,
00860,15.1,20,10.1,0,,,,,,67,
00867,14.5,19.7,7.6,0,11.7,3.4,6.3,7.1,976.1,70,0
00870,,,,0,,,,,,,0
00871,,,,0.2,,,,,,,
00874,,,,0.3,,,,,,,
00880,15.7,21.5,9.3,0,9.4,2.3,6.6,6,1006.4,69,0
00882,,,,0,,,,,,,0
00885,,,,0,,,,,,,
00891,13.6,16.5,11.2,0.2,12,4.7,,5.7,1013,73,0
00893,,,,3.5,,,,,,,0
00896,15.2,21.5,8.8,0.3,,,,,,70,
00902,,,,0,,,,,,,
00911,,,,0,,,,,,,0
00917,15.8,21.3,11.7,0,,,,,,61,
00922,,,,0.3,,,,,,,
00931,,,,1.4,,,,,,,
00933,,,,3.2,,,,,,,
00934,,,,0,,,,,,,
00936,,,,3.8,,,,,,,0
00939,,,,0.2,,,,,,,0
00942,,,,0.1,,,,,,,
00945,,,,0,,,,,,,0
00952,,,,0,,,,,,,0
00953,11.5,16.4,7.4,0,10.4,4.6,3.9,7,962.4,71,0
00954,12.7,13.8,12.1,,13.8,7.5,,,1012.8,83,
00956,,,,0.3,,,,,,,0
00958,,,,0,,,,,,,0
00961,,,,0,,,,,,,
00962,,,,0.1,,,,,,,
00963,14.1,19.7,7.5,0,14.7,4.4,4.9,7,1009.8,70,0
00966,,,,0,,,,,,,
00970,,,,0,,,,,,,
00973,,,,0.2,,,,,,,0
00974,,,,0.1,,,,,,,
00978,,,,0,,,,,,,
00983,14.7,18.8,10.6,0.3,,,4.2,,,68,
00985,,,,0,,,,,,,
00988,,,,0.2,,,,,,,
00989,,,,1.6,,,,,,,
00991,14.8,19.4,10.9,0,,,,,,73,
01001,15.4,20.9,9.7,0,9.3,,,,,,
01011,,,,,11.3,5.8,,,,,
01013,,,,,10.4,3.3,,,,,
01014,,,,0,,,,,,,
01016,,,,0.7,,,,,,,0
01021,,,,0,,,,,,,0
01022,,,,0.3,,,,,,,0
01023,,,,3.3,,,,,,,
01024,,,,0.3,,,,,,,
01027,,,,0,,,,,,,0
01030,,,,1.1,,,,,,,
01039,,,,1.9,,,,,,,
01046,,,,0.2,,,,,,,
01048,15.7,19.9,12.6,0.1,9.6,3.5,6.7,6.6,988,67,0
01050,16.5,21.4,12.2,0.1,,,,,,67,
01051,,,,0,,,,,,,
01052,15.5,22,9.6,0,,,,,,68,
01054,,,,0,,,,,,,0
01055,,,,0,,,,,,,
01056,,,,0.1,,,,,,,
01060,,,,0,,,,,,,0
01067,,,,0,,,,,,,
01072,15.9,20.4,12.2,0,,,,,,55,
01078,15.5,19.8,11.5,0.3,11.8,,,,,,0
01089,,,,0,,,,,,,
01090,,,,0,,,,,,,0
01092,,,,0,,,,,,,0
01094,,,,5.5,,,,,,,
01097,,,,0,,,,,,,0
01103,13,16.7,10.1,4.6,,,,,,84,
01107,14.2,19.4,8,0,,,,,,71,
01108,,,,0,,,,,,,0
01118,,,,0,,,,,,,0
01119,,,,0,,,,,,,
01130,,,,0.1,,,,,,,
01132,,,,0,,,,,,,
01140,,,,3.5,,,,,,,0
01143,,,,0,,,,,,,0
01153,,,,0.1,,,,,,,0
01158,,,,0,,,,,,,
01161,14.6,20.5,7.2,0,,,,,,70,
01162,,,,0.3,,,,,,,0
01166,,,,0,,,,,,,
01170,,,,0,,,,,,,
01176,,,,2.6,,,,,,,0
01197,13.4,18.4,7,0,,,,,,68,
01200,13,16,8.7,0,11.9,5.7,,4.5,1013,77,0
01202,,,,0.8,,,,,,,0
01207,12.8,18,6.4,1.5,,,,,,85,
01214,13.4,17.7,10.4,0.3,,,,,,78,
01216,,,,0,,,,,,,
01223,,,,3.4,,,,,,,
01224,14.9,20.3,10.9,0.4,,,,,,74,
01227,,,,0.8,,,,,,,0
01228,12.2,12.9,11.5,,13.4,7.9,,,1012.3,85,
01230,,,,0.7,,,,,,,0
01232,,,,0.1,,,,,,,0
01235,,,,5.6,,,,,,,0
01237,,,,4.4,,,,,,,
01241,,,,0.3,,,,,,,
01244,,,,0,,,,,,,0
01246,14.1,18.5,10.1,0,,,,,,71,
01248,,,,0,,,,,,,0
01251,,,,0,,,,,,,0
01252,,,,0.1,,,,,,,0
01253,,,,0,,,,,,,
01255,14.3,19.2,8.6,0,,,,,,68,
01256,,,,1.8,,,,,,,0
01259,,,,0,,,,,,,0
01262,14.7,19.2,9.4,0,10.3,4.3,2.6,7.6,966.1,74,0
01264,,,,0.3,,,,,,,0
01266,12.7,16.7,8.9,0.1,,,,,,76,
01270,13.9,18.5,9.2,1.4,12.6,3.6,,7.1,978.4,72,0
01277,,,,0.7,,,,,,,0
01278,,,,0,,,,,,,
01279,15.7,21.2,7.6,0,,,,,,63,
01282,,,,6.9,,,,,,,
01283,,,,0,,,,,,,0
01290,,,,0.2,,,,,,,
01297,14.6,19.8,9.2,0,,,,,,71,
01298,,,,0.7,,,,,,,0
01300,12.6,17.2,8,0,,,,,,72,
01301,,,,6,,,,,,,0
01303,14.3,18.3,10.5,0.7,9.7,3.4,5.3,6.8,998.9,72,0
01304,,,,0,,,,,,,
01305,,,,0.1,,,,,,,0
01309,,,,0,,,,,,,0
01313,,,,10.9,,,,,,,0
01317,,,,2.3,,,,,,,0
01320,,,,0,,,,,,,
01322,,,,0,,,,,,,0
01325,,,,0.5,,,,,,,0
01327,14.3,19.5,9.8,0.1,,,,,,65,
01332,15.1,19.9,10.5,0,,,,,,67,
01333,,,,0.3,,,,,,,0
01336,,,,0.2,,,,,,,
01339,13.3,,,0.2,18,3.3,,5.8,1004.1,77,0
01343,,,,4.4,,,,,,,
01346,5.4,7.1,3.7,2.8,17.2,6.8,1.8,7.7,852.8,92,0
01350,,,,0,,,,,,,
01351,,,,0,,,,,,,0
01357,12.7,18,4.8,0,9.4,3.1,,,,74,
01358,8.3,12.7,5.7,0.5,14.2,6.2,3.8,7.2,879,89,0
01365,,,,0,,,,,,,0
01366,,,,2.2,,,,,,,
01369,,,,0,,,,,,,0
01374,,,,0,,,,,,,0
01379,,,,,13.5,4.9,,,,,
01382,,,,8.9,,,,,,,0
01384,,,,0,,,,,,,0
01392,,,,0,,,,,,,
01397,,,,1.9,,,,,,,0
01401,,,,14.6,,,,,,,0
01404,,,,0.1,,,,,,,0
01408,,,,0,,,,,,,0
01411,11.3,15.5,7.7,0.3,,,,,,77,
01413,,,,0,,,,,,,0
01420,16.1,21.1,11.2,0,11.7,4.8,7.4,7,1005.6,58,0
01424,16.2,20,13.2,0,,,,,,58,
01426,,,,0,,,,,,,0
01429,,,,0.1,,,,,,,0
01432,,,,3.2,,,,,,,0
01435,,,,0.1,,,,,,,
01440,,,,0.4,,,,,,,0
01441,,,,0.2,,,,,,,
01443,15,19.4,10.7,2.4,6.5,1.7,2.3,7.6,992,72,0
01451,12.8,17.6,8.6,0.8,,,,,,79,
01458,,,,0,,,,,,,
01459,,,,5.2,,,,,,,0
01466,,,,0,,,,,,,0
01468,10.8,14.6,8.2,0,12.8,4.9,5.1,7.1,927.1,74,0
01470,,,,0.2,,,,,,,0
01473,,,,0,,,,,,,0
01490,,,,,9.7,3.7,,,,,
01494,,,,0,,,,,,,0
01495,,,,6.6,,,,,,,
01497,,,,0,,,,,,,
01498,,,,0.4,,,,,,,0
01503,13.9,18.5,8.8,0.8,13.9,4.2,6.8,6.3,1013.5,73,0
01504,14.5,,,0,,,,6.3,995.3,72,0
01511,,,,0,,,,,,,
01514,,,,0,,,,,,,0
01516,,,,0.4,,,,,,,
01517,,,,0,,,,,,,0
01519,,,,0,,,,,,,0
01526,13.9,19.6,8.5,0,,,,,,72,
01528,,,,0,,,,,,,0
01530,,,,0.2,,,,,,,0
01534,,,,0,,,,,,,0
01537,,,,0,,,,,,,0
01542,,,,0,,,,,,,
01544,15.4,20.8,10.8,0.5,11.3,2.8,,6.6,1009.6,72,0
01546,,,,1.7,,,,,,,0
01550,11.9,16.7,7.6,7.8,7,1.2,1.7,7.5,936.2,87,0
01551,,,,3.8,,,,,,,0
01561,,,,0,,,,,,,
01572,15.5,,,0.8,,,,5.8,1007.6,59,0
01573,,,,0,,,,,,,
01575,,,,0,,,,,,,0
01577,,,,0,,,,,,,0
01578,,,,0,,,,,,,
01580,15.6,20,11.9,0,10,3.2,,7.4,1005,59,0
