station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0.5,,,,,,,0
00011,,,,,6.7,1.5,,,,,
00019,,,,0.6,,,,,,,0
00020,,,,0.2,,,,,,,0
00021,,,,0,,,,,,,0
00022,,,,0.3,,,,,,,0
00023,,,,0.3,,,,,,,0
00029,,,,0.3,,,,,,,0
00041,,,,0.2,,,,,,,0
00044,2.8,5.7,-0.4,0.3,,,0.5,,,95,0
00046,,,,0.7,,,,,,,0
00053,,,,1.1,,,,,,,0
00055,,,,0.1,,,,,,,0
00057,,,,0.1,,,,,,,0
00063,,,,0,,,,,,,1
00064,,,,0.1,,,,,,,0
00073,-4.8,-2.3,-6,0.3,,,,,,94,0
00078,1.4,5,-2,0.3,,,,,,95,0
00079,,,,0,,,,,,,0
00087,,,,0.1,,,,,,,0
00090,,,,,5.8,2.2,,,,,
00091,-2.8,0.9,-9.3,0.1,,,,,,96,
00096,1.8,4.2,-1,1.1,8,2.6,,6.8,1011.7,92,0
00102,6.8,8,4.7,,20.7,12.4,,,1018.6,73,
00103,,,,0,,,,,,,0
00105,,,,0.8,,,,,,,0
00110,,,,0.2,,,,,,,0
00118,,,,0.7,,,,,,,0
00121,,,,0.4,,,,,,,0
00124,,,,0.2,,,,,,,0
00125,-5.8,,,0,4.6,0.8,,,931.8,94,
00128,,,,0.9,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,0
00131,-0.7,1.4,-4.6,3.2,,,,,,94,0
00141,,,,2.4,,,,,,,0
00142,-4.3,-3.2,-5.5,0.1,,,,,,95,0
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,-1.4,1.9,-6.4,0,,,,,,82,0
00151,-4.1,1.2,-9.7,0.2,,,,,,83,0
00154,-4.8,-3.6,-6.6,0.1,,,,,,96,1
00158,,,,0,,,,,,,0
00160,,,,0.1,,,,,,,0
00161,-4,2.8,-9.2,0.3,6.1,0.9,,6.3,1016.6,93,0
00163,,,,0.1,,,,,,,0
00164,2,4.4,-1.8,0.4,11.2,4.8,,6.2,1009.9,84,0
00167,2.6,4.2,-1,0,,,,,,79,0
00170,,,,3.1,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0.2,,,,,,,0
00183,4.1,6.2,2.4,0,17.2,7,2.9,4.3,1011.1,70,0
00191,-3.8,0.8,-9.9,0,,,,,,88,0
00194,,,,0.1,,,,,,,0
00197,,,,,10.4,3.4,,,,,
00198,-0.6,3.4,-6.5,0.7,11,3.1,,7.8,1001.4,93,0
00200,,,,0,,,,,,,0
00201,,,,0.6,,,,,,,0
00202,,,,0.5,,,,,,,0
00203,,,,0.5,,,,,,,1
00205,,,,0.3,,,,,,,1
00211,,,,0,,,,,,,0
00213,,,,0.1,,,,,,,0
00216,,,,0.5,,,,,,,0
00217,-4.3,-1.3,-6.5,0,,,,,,94,0
00222,-2.8,1.4,-9.4,3.4,,,,,,89,0
00223,,,,0.1,,,,,,,0
00227,,,,0,,,,,,,0
00232,-3.9,-2.5,-5,0,5.4,2.2,0.7,7.5,966,92,0
00240,,,,0,,,,,,,0
00245,,,,0.1,,,,,,,0
00257,-4.4,-0.6,-8,0,,,,,,88,0
00259,-4.3,-1.2,-7.5,0,,,,,,93,0
00262,,,,0,,,,,,,0
00269,,,,0,,,,,,,2
00275,,,,0,,,,,,,0
00277,,,,0.4,,,,,,,2
00279,,,,0.2,,,,,,,0
00282,-5,-0.7,-10.5,0.7,2.6,1,,5.1,994,90,0
00287,,,,0.2,,,,,,,0
00289,,,,2.5,,,,,,,0
00290,,,,0.4,,,,,,,0
00292,,,,0.7,,,,,,,
00294,2.8,4.2,0.7,0.6,,,,,,93,
00296,,,,0,,,,,,,0
00298,3.7,5.5,0.9,0,11.1,4.2,,5.6,1016.7,74,0
00301,,,,0.2,,,,,,,0
00303,1.9,4.5,-2.7,0.5,9.8,4.6,,7.8,1011.6,91,0
00309,,,,0,,,,,,,0
00310,,,,,,,,,,,0
00312,,,,0.3,,,,,,,0
00314,0.6,1.9,-2.1,1,,,,,,92,0
00318,,,,0,,,,,,,1
00319,,,,0,,,,,,,0
00320,-4.4,0.4,-9.9,1,,,,,,88,0
00323,,,,0.5,,,,,,,0
00325,,,,0.6,,,,,,,0
00330,-2.6,-0.7,-5.9,0.4,,,,,,89,0
00333,,,,0.9,,,,,,,0
00336,,,,0.2,,,,,,,0
00342,0.9,4,-2.1,0.3,7,1.8,0,7.1,1011.5,98,0
00349,,,,0,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,0.1,,,,,,,0
00359,,,,0,,,,,,,0
00360,,,,0.4,,,,,,,0
00364,,,,0.7,,,,,,,0
00366,,,,1.8,,,,,,,0
00368,1.6,,,0.3,5.7,1.1,,,1011.9,99,
00371,,,,0,,,,,,,0
00376,,,,0,,,,,,,0
00377,-0.5,1.7,-3,0,,,,,,77,0
00378,,,,0.7,,,,,,,
00379,-1.8,2.4,-10.2,0.9,,,,,,91,0
00389,,,,0.4,,,,,,,0
00390,-1,0.8,-4.9,0.4,,,,,,86,0
00400,2,4.3,-1.4,1.5,,,,,,91,0
00403,2.2,4.3,-1,0.6,,,1.2,7.5,1008.3,95,0
00420,2.4,4.5,-0.7,0.8,,,,,,90,
00426,,,,2,,,,,,,0
00427,2.1,4.5,-1.5,0.9,11.8,5,,7.5,1011.8,92,0
00433,2.5,4.7,-0.9,0.6,13.1,5,,7.5,1012,89,0
00440,,,,0,,,,,,,0
00443,,,,0,,,,,,,2
00445,2.6,4.3,-3.8,0.4,,,,,,90,0
00446,,,,1.1,,,,,,,0
00447,,,,1.9,,,,,,,0
00460,-0.6,3.4,-3.5,0,9.1,3.7,7.2,2,979.7,71,0
00468,,,,0,,,,,,,
00475,,,,0,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,0.1,,,,,,,0
00480,,,,0,,,,,,,0
00488,,,,1.1,,,,,,,0
00490,,,,0.3,,,,,,,0
00498,,,,0,,,,,,,0
00502,,,,0.1,,,,,,,0
00504,,,,0.8,,,,,,,0
00509,,,,2.1,,,,,,,1
00515,,,,2.7,,,,,,,0
00516,,,,0.8,,,,,,,0
00518,,,,0.2,,,,,,,0
00522,,,,0.1,,,,,,,0
00527,,,,0,,,,,,,0
00533,,,,0,,,,,,,0
00535,-2.1,1,-6.5,0.2,,,,,,88,0
00537,,,,0.5,,,,,,,1
00542,,,,0,,,,,,,0
00550,,,,1.8,,,,,,,0
00551,,,,1.4,,,,,,,0
00552,,,,0.1,,,,,,,0
00554,,,,0.3,,,,,,,0
00555,0,3.5,-4.9,0.7,,,,,,95,
00560,,,,0.8,,,,,,,0
00561,,,,0.5,,,,,,,0
00562,,,,0.5,,,,,,,0
00567,,,,1.4,,,,,,,0
00572,,,,1.2,,,,,,,0
00579,,,,3.4,,,,,,,0
00583,,,,0.2,,,,,,,0
00584,,,,2.5,,,,,,,0
00589,,,,0.6,,,,,,,0
00591,3.4,6.4,0.2,0.1,9,3.4,0,7.8,1014.2,88,0
00595,,,,0.4,,,,,,,0
00596,5.3,6.7,2,0,16.6,7.4,0.7,7.2,1017,75,0
00603,-1.4,2.4,-5.9,0.1,4.9,1.3,,7,1007.5,95,0
00604,,,,0,,,,,,,
00606,,,,0.1,,,,,,,0
00608,,,,0.2,,,,,,,0
00610,,,,0.7,,,,,,,0
00611,,,,0.2,,,,,,,0
00613,,,,0,,,,,,,0
00617,0.5,4.3,-3.6,0.4,,,,,,97,0
00619,,,,,14.8,5.4,,,,,
00622,,,,0.2,,,,,,,0
00624,,,,,,,,,,,0
00628,,,,2.8,,,,,,,0
00630,,,,0.2,,,,,,,0
00633,,,,2.2,,,,,,,0
00642,,,,,11.7,4,,,,,
00644,,,,0.2,,,,,,,0
00645,,,,0.1,,,,,,,0
00647,,,,1.2,,,,,,,0
00653,,,,0,,,,,,,0
00654,,,,0,,,,,,,0
00656,0.4,1.7,-1.4,0.2,19.2,6,,6.4,947.3,86,0
00662,2.4,4.3,-1.5,0.1,9.4,4.3,0,7.5,1011.7,93,0
00668,,,,0.3,,,,,,,0
00672,,,,1.1,,,,,,,0
00677,,,,0.1,,,,,,,0
00684,,,,0,,,,,,,0
00690,,,,1.5,,,,,,,0
00691,3.3,6.4,-0.5,0.6,10.8,4,0.1,7.3,1022.1,91,0
00701,5.1,6.9,2,0,14.2,6.1,0.3,7.2,1021.8,84,0
00704,4.2,7.5,0.5,0,11.3,3.7,0.1,6.3,1020.6,87,0
00708,,,,1.2,,,,,,,0
00710,,,,0.1,,,,,,,0
00714,,,,0.6,,,,,,,0
00721,,,,0.5,,,,,,,0
00722,-3.1,-1.5,-4.8,3.5,22.9,14.4,,7.2,884.5,94,0
00723,,,,0.1,,,,,,,0
00731,,,,0,,,,,,,0
00732,,,,0.3,,,,,,,
00734,,,,0.4,,,,,,,0
00735,,,,1.2,,,,,,,0
00741,,,,0,,,,,,,0
00745,,,,0,,,,,,,0
00747,,,,0,,,,,,,0
00752,,,,0.3,,,,,,,0
00753,,,,0.6,,,,,,,
00755,-3.4,1.3,-9.1,0.1,,,,,,87,0
00756,,,,1.4,,,,,,,0
00757,-4.7,0,-7.7,0,,,,,,90,0
00759,,,,0,,,,,,,2
00760,3,6.3,0,0.1,,,,,,92,0
00769,2,,,0.1,,,,,1013.8,95,
00774,,,,0.6,,,,,,,0
00775,,,,0.1,,,,,,,
00788,,,,,14.5,7.8,,,,,
00789,,,,0,,,,,,,0
00791,,,,0,,,,,,,0
00796,,,,0.2,,,,,,,0
00797,,,,0.2,,,,,,,0
00801,,,,0.1,,,,,,,0
00803,,,,0.5,,,,,,,0
00807,,,,0.1,,,,,,,0
00808,,,,0,,,,,,,0
00811,,,,0,,,,,,,0
00812,,,,0.3,,,,,,,0
00814,,,,0,,,,,,,0
00815,,,,0.9,,,,,,,0
00816,,,,3.8,,,,,,,0
00817,-2.1,3.1,-9.4,0,,,,,,90,0
00820,,,,0.4,,,,,,,0
00822,,,,1.5,,,,,,,0
00827,,,,0.2,,,,,,,0
00831,,,,1.1,,,,,,,0
00833,,,,3.6,,,,,,,0
00836,,,,0.1,,,,,,,0
00837,,,,0.1,,,,,,,0
00839,,,,0.1,,,,,,,
00840,-3.8,-2,-8.1,3,11,2,,5.5,913.6,88,2
00845,,,,0,,,,,,,0
00848,,,,0,,,,,,,0
00850,1.9,,,0,,,,,1015.2,98,
00851,,,,0.6,,,,,,,0
00853,-1.5,0.7,-5,2.7,11.3,5.3,0,6.3,969.9,91,0
00856,-4.3,-2.3,-7.3,0,8.7,2.4,0,7.6,955.9,95,0
00857,,,,0.1,,,,,,,0
00860,2.1,4.2,-2,0.1,,,,,,93,0
00867,-3.7,1.5,-9.4,0.3,5.6,1.4,2.7,4.8,980.5,89,0
00870,,,,0,,,,,,,0
00871,,,,0.2,,,,,,,0
00874,,,,0.7,,,,,,,0
00880,1.6,3.5,-2.6,1.5,8.9,3.2,0,7.4,1009.5,88,0
00882,,,,4.4,,,,,,,0
00885,,,,0.7,,,,,,,0
00891,6,7.4,3.6,0,14.5,7.5,,7,1021.3,78,0
00893,,,,0,,,,,,,0
00896,0.5,3.8,-8,0,,,,,,88,0
00902,,,,0.1,,,,,,,0
00911,,,,0,,,,,,,0
00917,-2.6,1.2,-8.2,0,,,,,,89,
00922,,,,0.1,,,,,,,0
00923,,,,1.3,,,,,,,0
00931,,,,0,,,,,,,0
00933,,,,0.2,,,,,,,
00934,,,,0.7,,,,,,,0
00936,,,,1.2,,,,,,,0
00939,,,,0,,,,,,,0
00942,,,,0,,,,,,,0
00945,,,,0.6,,,,,,,0
00952,,,,0.1,,,,,,,0
