station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,2.5,,,,,,,0
00011,,,,,18,3.7,,,,,
00019,,,,7.5,,,,,,,0
00020,,,,10.9,,,,,,,
00021,,,,0.1,,,,,,,0
00022,,,,6.1,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,11.9,,,,,,,
00041,,,,0,,,,,,,0
00044,18.1,22.2,10.5,0,,,6.8,,,77,
00053,,,,0,,,,,,,
00055,,,,0.1,,,,,,,0
00057,,,,1.6,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,1.5,,,,,,,0
00073,20.5,25.9,14.9,42.5,,,,,,72,
00078,17.9,21.8,10.6,0,,,,,,79,
00079,,,,1,,,,,,,0
00087,,,,14.5,,,,,,,
00090,,,,,8.5,2.8,,,,,
00091,16.8,22.2,11.8,6.7,,,,,,88,
00096,18.8,26.4,14,7.5,11.8,1.9,,6.8,1006.7,77,0
00102,16.2,18.9,13.8,,15.3,8.4,,,1007.6,83,
00103,,,,2.7,,,,,,,
00105,,,,0.2,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,18.3,,,,,,,
00121,,,,4.2,,,,,,,0
00124,,,,10.2,,,,,,,
00125,19.1,,,1.3,13.9,3.6,,,930.8,66,
00128,,,,2.4,,,,,,,0
00129,,,,19.7,,,,,,,0
00130,,,,15.9,,,,,,,
00131,18.1,26.6,13.2,1.3,,,,,,81,
00141,,,,5.7,,,,,,,
00142,20.4,27.4,14.8,0.6,,,,,,71,
00145,,,,0,,,,,,,0
00146,,,,0.8,,,,,,,
00150,20.2,25.6,14.3,0.2,,,,,,76,
00151,19.2,26.3,15.2,14.7,,,,,,78,
00154,20.6,27.3,14.1,0.5,,,,,,68,
00158,,,,6.4,,,,,,,
00160,,,,0.4,,,,,,,0
00161,19.4,24.6,13.6,0.9,8.4,2,,6.8,1005.7,79,0
00163,,,,0,,,,,,,0
