station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,8.5,3.2,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0.1,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,1,,,,,,,0
00044,16.3,22.8,10.6,0.1,,,4.7,,,82,
00046,,,,0,,,,,,,
00053,,,,0,,,,,,,
00055,,,,0.4,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,6.5,,,,,,,0
00064,,,,0,,,,,,,0
00073,19.8,24.8,15.2,0,,,,,,74,
00078,15.4,20.5,10.1,0.7,,,,,,82,
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,7.5,2.1,,,,,
00091,13.9,18.2,8,0,,,,,,78,
00096,17,23.6,11.2,0,6.8,2,,4,1013.1,66,0
00102,17.2,18.5,15.2,,15,7.2,,,1017.6,79,
00103,,,,0,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,0,,,,,,,0
00124,,,,0,,,,,,,
00125,17,,,2.1,5.7,1.8,,,932.2,90,
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,
00131,14.4,19.3,10.7,0,,,,,,75,
00141,,,,0,,,,,,,
00142,18.6,23.8,12.8,0,,,,,,76,
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,19,24.4,13.6,0,,,,,,60,
00151,18.8,25.3,11.9,0,,,,,,62,
00154,18.8,23.9,15.2,0,,,,,,85,
00158,,,,0,,,,,,,
00160,,,,0,,,,,,,0
00161,18.5,23.4,14.1,0,8.1,2.9,,3.6,1012.6,62,0
00163,,,,7.8,,,,,,,0
00164,17.2,24.1,11.1,0,7.5,3.2,,3.3,1012,67,0
00167,17.3,23.6,11.5,0,,,,,,68,
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,18.4,21.2,16.3,0,9.2,3.7,14,1.4,1013.8,65,0
00187,,,,0,,,,,,,0
00191,18,25.4,10.7,0,,,,,,63,
00194,,,,0,,,,,,,
00197,,,,,8.3,3,,,,,
00198,15.7,22,10.7,0,6.5,2.1,,5.1,1001,68,0
00200,,,,0,,,,,,,
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,0.4,,,,,,,0
00205,,,,3.4,,,,,,,
00211,,,,0,,,,,,,
00213,,,,0.1,,,,,,,
00216,,,,0,,,,,,,
00217,18.7,21.7,14.4,0,,,,,,82,
00222,14.5,20.6,9,0,,,,,,72,
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,
00232,17.7,23.2,10.6,0,7.6,1.9,4.4,3.7,963.5,83,0
00240,,,,0,,,,,,,
00245,,,,0.6,,,,,,,0
00257,18.2,23.9,11.5,0,,,,,,68,
00259,20.3,27.2,13.2,0,,,,,,67,
00262,,,,0,,,,,,,0
00269,,,,0,,,,,,,
00275,,,,0,,,,,,,
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,
00282,18.8,25.1,10.9,0,10.2,3,11.5,3.3,991.1,61,0
00287,,,,0,,,,,,,
00289,,,,0,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0,,,,,,,
00294,16.2,22.5,12.2,0.2,,,,,,77,
00296,,,,0.2,,,,,,,0
00298,16.3,21.7,7.5,0,7.7,2.6,,2.7,1018.6,76,0
00301,,,,0,,,,,,,
00303,16,23.3,8.6,0,7.7,2.3,,4.8,1012.7,69,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,
00312,,,,0,,,,,,,
00314,16.4,20.3,13,0,,,,,,67,
00318,,,,0.3,,,,,,,0
00319,,,,0,,,,,,,0
00320,16.8,24.3,8.9,0,,,,,,68,
00323,,,,0,,,,,,,
00325,,,,0.2,,,,,,,0
00330,16.4,22.2,11.1,0,,,,,,71,
00333,,,,0,,,,,,,0
00336,,,,0,,,,,,,
00342,14.8,20.6,8.9,0,7.6,1.8,0.6,4.6,1009.6,84,0
00349,,,,0.3,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,0.3,,,,,,,
00359,,,,0,,,,,,,
00360,,,,0,,,,,,,
00364,,,,2.2,,,,,,,0
00366,,,,0,,,,,,,0
00368,15.8,,,0.1,5.7,0.9,,5,1011.3,73,0
00371,,,,0,,,,,,,0
00376,,,,0,,,,,,,0
00377,19.7,24.5,16.1,0,,,,,,,
00378,,,,0,,,,,,,
00379,14.6,19.5,7.8,0,,,,,,72,
00389,,,,0,,,,,,,
00390,12.7,18.3,7.2,0,,,,,,80,
00400,16.9,23.7,10.8,0,,,,,,69,
00403,16.6,22.3,11.9,0,,,8,4.5,1009.7,71,0
00420,18,23.7,12.4,0,,,,,,64,
00426,,,,0,,,,,,,0
00427,17.2,22.6,12,0,8.2,3.2,,4.8,1013.1,66,0
00433,17.3,23.5,12.2,0,7.3,3.3,,5,1013.3,66,0
00440,,,,0,,,,,,,0
00443,,,,3.1,,,,,,,
00445,16.3,23.7,12.4,0.1,,,,,,67,
00446,,,,1.9,,,,,,,0
00447,,,,0,,,,,,,0
00460,18.6,25.1,13.5,0,9.4,3.9,12.4,1.8,977.6,62,0
00468,,,,0,,,,,,,
00475,,,,0,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,0,,,,,,,
00480,,,,0,,,,,,,0
00488,,,,0,,,,,,,0
00490,,,,0,,,,,,,0
00496,,,,0,,,,,,,0
00498,,,,0,,,,,,,
00504,,,,0,,,,,,,
00509,,,,0,,,,,,,0
00515,,,,1.1,,,,,,,0
00516,,,,2.1,,,,,,,0
00518,,,,0,,,,,,,0
00522,,,,0,,,,,,,
00527,,,,0,,,,,,,0
00533,,,,0,,,,,,,0
00535,16.1,21.4,11.7,0,,,,,,69,
00537,,,,0,,,,,,,0
00542,,,,0,,,,,,,
00550,,,,0,,,,,,,
00551,,,,0,,,,,,,
00552,,,,0,,,,,,,0
00554,,,,0.3,,,,,,,
00555,15.9,20.1,10,0,,,,,,78,
00560,,,,0,,,,,,,0
00561,,,,0.1,,,,,,,
00562,,,,0,,,,,,,0
00567,,,,0,,,,,,,
00572,,,,0,,,,,,,0
00579,,,,0,,,,,,,0
00582,,,,0,,,,,,,0
00583,,,,0,,,,,,,0
00584,,,,0,,,,,,,0
00589,,,,0,,,,,,,
00591,17.5,23.8,12.6,0,7.1,2.2,9.6,4.7,1014.8,62,0
00595,,,,0,,,,,,,0
00596,17.8,21.4,14.2,0,9.1,4.1,12.8,2.3,1018.2,69,0
