station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,3.4,,,,,,,0
00011,,,,,11.9,3.3,,,,,
00019,,,,2.3,,,,,,,0
00020,,,,2.3,,,,,,,0
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,6.6,,,,,,,0
00029,,,,2.6,,,,,,,0
00041,,,,6.2,,,,,,,0
00044,8.2,11.7,5.5,2.5,,,1.4,,,79,0
00046,,,,10.9,,,,,,,0
00053,,,,6.2,,,,,,,0
00055,,,,1.3,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,4.9,,,,,,,0
00073,8.5,12.9,4.1,5.8,,,,,,77,0
00078,8.4,11.7,5.5,2.6,,,,,,75,0
00079,,,,0,,,,,,,0
00087,,,,1,,,,,,,0
00090,,,,,15.7,5.7,,,,,
00091,5.9,11.5,-1.6,0.8,,,,,,74,
00096,4.6,8.7,-2,14.1,12.8,2.6,,6.3,1003.9,90,0
00103,,,,1.1,,,,,,,0
00105,,,,0,,,,,,,0
00110,,,,0.9,,,,,,,0
00118,,,,6.9,,,,,,,0
00121,,,,0.2,,,,,,,0
00124,,,,3.7,,,,,,,0
00125,7.1,,,0,15.9,7,,,929.7,73,
00128,,,,14.5,,,,,,,0
00129,,,,10.3,,,,,,,0
00130,,,,0.4,,,,,,,0
00131,5.2,8.9,0.5,5.5,,,,,,85,0
00141,,,,7.4,,,,,,,
00142,8.4,11.9,5.7,0,,,,,,71,0
00145,,,,0,,,,,,,0
00146,,,,0.5,,,,,,,
00150,8.6,13.3,2.6,0,,,,,,61,0
00151,6.4,11.4,0.2,7.5,,,,,,75,0
00154,8.3,12.1,5.7,2.3,,,,,,77,0
00158,,,,0.1,,,,,,,0
00160,,,,0.5,,,,,,,0
00161,8.5,15,-0.1,0,14.9,3.3,,6.7,1008.9,65,0
00163,,,,12.9,,,,,,,0
00164,5.5,9,1.2,11.6,13.2,4.1,,6.5,1003.1,84,0
00167,5.3,9.4,-1.3,6.6,,,,,,88,0
00170,,,,5.4,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,1,,,,,,,0
00183,6.1,10.1,3.9,1.6,15.4,7.4,1.9,5.8,1002.1,88,0
00187,,,,0.5,,,,,,,0
00191,6.5,11.1,-1.1,1.1,,,,,,73,0
00194,,,,1.7,,,,,,,0
00197,,,,,19,5.7,,,,,
00198,6,10,-0.3,2.4,15.5,4.9,,5.5,993.6,74,0
00200,,,,0,,,,,,,0
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,3,,,,,,,0
00205,,,,8.8,,,,,,,0
00211,,,,0.4,,,,,,,0
00213,,,,2.7,,,,,,,0
00216,,,,1.5,,,,,,,0
00217,7.8,11.6,4.8,1.1,,,,,,75,0
00222,5.1,9.7,-1.2,5.6,,,,,,80,0
00223,,,,3.5,,,,,,,0
00227,,,,1.3,,,,,,,0
00232,8.7,12.3,5.4,0,13.7,5.5,5.2,7.5,961.6,68,0
00240,,,,0.4,,,,,,,0
00245,,,,0.3,,,,,,,0
00257,7.2,12.3,0.1,0.5,,,,,,74,0
00259,8.6,15.3,1,0,,,,,,72,0
00262,,,,2.5,,,,,,,0
00269,,,,0,,,,,,,0
00275,,,,9.3,,,,,,,0
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,0
00282,5.8,11,-1.8,0.9,13.3,3,0.7,6.7,987.7,76,0
00287,,,,3.9,,,,,,,0
00289,,,,3.5,,,,,,,0
00290,,,,8.9,,,,,,,0
00292,,,,4,,,,,,,0
00294,8.1,11.1,5.7,2.9,,,,,,76,
00296,,,,0.4,,,,,,,0
00298,5.8,9.6,-1.2,4.1,12.7,4.3,,7.3,1007.1,87,0
00301,,,,2.2,,,,,,,0
00303,5,9.8,-2.3,8,17.3,4.1,,6.1,1004.9,85,0
00309,,,,0,,,,,,,0
00310,,,,1.3,,,,,,,0
00312,,,,13.8,,,,,,,0
00314,7,11.5,3.4,6.1,,,,,,75,0
00318,,,,0.9,,,,,,,0
00319,,,,0,,,,,,,0
00320,5,9.4,-2,2.3,,,,,,80,0
00323,,,,0.8,,,,,,,0
00325,,,,3.9,,,,,,,0
00330,6.3,10,1.1,2.2,,,,,,69,0
00333,,,,6.2,,,,,,,0
00336,,,,3.5,,,,,,,0
00342,8,11.3,5.4,3,18,6.9,1.9,7.3,1001.2,76,0
00349,,,,8.4,,,,,,,0
00351,,,,6.4,,,,,,,0
00357,,,,0.9,,,,,,,0
00359,,,,3.9,,,,,,,0
00360,,,,0.3,,,,,,,0
00364,,,,24.3,,,,,,,0
00366,,,,2.7,,,,,,,0
00368,6.6,,,4.5,12.9,2.7,,,1001.7,83,
00371,,,,2.3,,,,,,,0
00376,,,,0.6,,,,,,,0
00377,9,12.7,5,0.4,,,,,,62,0
00378,,,,7.1,,,,,,,0
00379,4.5,10.7,-2.5,3.4,,,,,,81,0
00389,,,,1.3,,,,,,,0
00390,4.2,9.3,1.6,1,,,,,,82,0
00400,5.5,9.9,-0.3,8,,,,,,85,0
00403,5.7,9.6,0.5,8.2,,,1.1,5.7,1001.4,86,0
00420,6.3,10,2.1,3.5,,,,,,79,
00426,,,,6.9,,,,,,,0
00427,5.6,10.3,-0.3,8.9,14.6,5.2,0.8,,1005,82,
00433,6.2,9.6,0.3,6.6,14.5,3.9,,6.3,1005.1,80,0
00440,,,,0,,,,,,,0
00443,,,,0,,,,,,,0
00445,6.6,11.5,0.7,3.8,,,,,,74,0
00446,,,,3.4,,,,,,,0
00447,,,,4.2,,,,,,,0
00460,7.3,12,2.8,0.1,12.5,4.5,1.9,6.3,976.5,70,0
00468,,,,0,,,,,,,
00475,,,,0,,,,,,,0
