station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,4.6,,,,,,,0
00011,,,,,5.2,2.5,,,,,
00019,,,,3.8,,,,,,,0
00020,,,,3.9,,,,,,,0
00021,,,,1.7,,,,,,,0
00022,,,,7.3,,,,,,,0
00023,,,,0.1,,,,,,,0
00029,,,,2,,,,,,,0
00041,,,,7,,,,,,,0
00044,7.8,8.8,6.7,0.2,,,0,,,98,0
00046,,,,0.4,,,,,,,0
00053,,,,2.4,,,,,,,0
00055,,,,1.4,,,,,,,0
00057,,,,2.3,,,,,,,0
00063,,,,1.6,,,,,,,2
00064,,,,2.9,,,,,,,0
00073,-2.5,-1.6,-3.4,0.1,,,,,,96,0
00078,7.6,8.7,6.5,1.4,,,,,,96,0
00079,,,,2.5,,,,,,,0
00087,,,,1.1,,,,,,,0
00090,,,,,7.9,3,,,,,
00091,4.2,6,2.5,2.2,,,,,,96,
00096,5.1,7,3.8,1.6,6.5,2.5,,7.9,1009.2,88,0
00102,8.4,9.1,7.6,,19.6,12.1,,,1006.5,95,
00103,,,,1,,,,,,,0
00105,,,,3.2,,,,,,,0
00110,,,,0.9,,,,,,,0
00118,,,,1.9,,,,,,,3
00121,,,,8.6,,,,,,,0
00124,,,,0.8,,,,,,,0
00125,-5.6,,,0.1,4.1,1.5,,,931.8,91,10
00128,,,,0.6,,,,,,,0
00129,,,,0.6,,,,,,,0
00130,,,,3.8,,,,,,,0
00131,3.8,7.5,2,3.1,,,,,,80,0
00141,,,,2.8,,,,,,,0
00142,-0.7,2.6,-4.3,0.7,,,,,,88,0
00145,,,,1.1,,,,,,,2
00146,,,,1.8,,,,,,,
00150,5.1,7.1,3.9,1.9,,,,,,93,0
00151,-0.9,1.4,-3.9,2.6,,,,,,88,0
00154,-2.4,2.8,-6.3,1.5,,,,,,91,0
00158,,,,2.6,,,,,,,0
00160,,,,0.1,,,,,,,4
00161,6.8,8.1,5.5,4.9,7,2.4,,7.8,1008.8,90,0
00163,,,,0,,,,,,,3
00164,5.1,6.6,3.1,2.9,8.5,3.8,,7.9,1009.1,83,0
00167,5.5,6.9,3.3,2.9,,,,,,93,0
00170,,,,2.9,,,,,,,0
00173,,,,1.5,,,,,,,0
00178,,,,3,,,,,,,0
00183,5.8,6.5,4.3,0.8,15.2,9.5,0,7.9,1007.1,99,0
00191,4.2,5.8,2.3,4.4,,,,,,90,0
00194,,,,3.1,,,,,,,0
00197,,,,,11.8,5,,,,,
00198,5.1,6.7,3.6,0.3,10.8,4.3,,8,997.3,85,0
00200,,,,4.1,,,,,,,0
00201,,,,4.3,,,,,,,0
00202,,,,2.9,,,,,,,0
00203,,,,0.2,,,,,,,2
00205,,,,0,,,,,,,15
00211,,,,3.3,,,,,,,0
00213,,,,3.4,,,,,,,0
00216,,,,2.1,,,,,,,0
00217,-3.1,2.4,-7.6,1.1,,,,,,84,5
00222,2.5,6.7,-0.6,4.2,,,,,,86,1
00223,,,,1.7,,,,,,,0
00227,,,,1.5,,,,,,,2
00232,0.3,5.5,-4.5,1.4,4.9,2.5,5.5,5.3,964.8,78,0
00240,,,,4.9,,,,,,,0
00245,,,,0.2,,,,,,,0
00257,4.7,7.1,2.4,3.5,,,,,,89,0
00259,4.5,9.2,-2,3.3,,,,,,84,0
00262,,,,3.4,,,,,,,0
00269,,,,3.2,,,,,,,0
00275,,,,2,,,,,,,30
00277,,,,3.2,,,,,,,0
00279,,,,5.2,,,,,,,0
00282,2.2,3.9,0.9,1.7,5.6,2.4,,7.7,991.7,88,0
00287,,,,4.8,,,,,,,0
00289,,,,0.4,,,,,,,0
00290,,,,0.6,,,,,,,0
00292,,,,1,,,,,,,
00294,7.3,8.3,6.2,0.2,,,,,,88,
00296,,,,0,,,,,,,0
00298,6.6,7.4,4.8,0.2,9.6,5.3,,7.8,1012,94,0
