station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,6.2,1.6,,,,,
00019,,,,0.1,,,,,,,0
00020,,,,0,,,,,,,0
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0.1,,,,,,,0
00041,,,,0,,,,,,,0
00044,11.1,16.2,7,0,,,6.2,,,80,0
00046,,,,0,,,,,,,0
00053,,,,0,,,,,,,1
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0,,,,,,,0
00073,4.7,12.4,0.6,0,,,,,,62,0
00078,11.5,17.1,5.8,0,,,,,,77,0
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,0
00090,,,,,9.1,2.7,,,,,
00091,6.4,14.3,2.3,0,,,,,,86,
00096,3.4,7.1,0.3,0,5.7,1.7,,6,1018.1,82,0
00103,,,,0,,,,,,,0
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,0
00121,,,,0,,,,,,,0
00124,,,,0,,,,,,,0
00125,6.5,,,0,7.7,2.2,,,935.5,75,0
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,0
00131,6.3,12.8,3,0,,,,,,84,0
00141,,,,0,,,,,,,0
00142,5.3,12.6,-0.6,0,,,,,,80,0
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,7.5,13.6,2.7,0,,,,,,86,0
00151,4.3,12.1,-2.1,0,,,,,,71,0
00154,5.3,12.9,-1.3,0,,,,,,77,0
00158,,,,0,,,,,,,0
00160,,,,0,,,,,,,0
00161,9,16.6,4.3,0,8.5,1.8,,7.3,1012.4,85,0
00163,,,,0,,,,,,,0
00164,2.3,5.4,-1.2,0,8.6,3.3,,6.4,1018.5,74,0
00167,2.7,6.1,-0.7,0,,,,,,78,3
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,2.4,4.7,0.4,0,13.9,8.3,0,7.7,1017.8,86,0
00187,,,,0,,,,,,,0
00191,4.1,11.8,-0.4,0,,,,,,81,0
00194,,,,0,,,,,,,0
00197,,,,,8.7,3.8,,,,,
00198,6.9,13.6,2.3,0,6.2,1.9,,6.5,1003.7,85,0
00200,,,,0,,,,,,,0
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,0
00211,,,,0,,,,,,,0
00213,,,,0.1,,,,,,,0
00216,,,,0,,,,,,,0
00217,7.1,14.7,1.2,0,,,,,,76,0
00222,7.2,13.3,2.7,0,,,,,,77,0
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,0
00232,5.8,14.2,0.2,0,6.9,2.1,8.1,7.1,968.3,81,0
00240,,,,0,,,,,,,0
00245,,,,0,,,,,,,0
00257,9.4,16.4,6.1,0,,,,,,84,0
