station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0.2,,,,,,,0
00011,,,,,4.4,1.9,,,,,
00019,,,,0.3,,,,,,,0
00020,,,,0,,,,,,,0
00021,,,,0,,,,,,,0
00022,,,,0.2,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0.2,,,,,,,0
00041,,,,0.3,,,,,,,0
00044,7.6,10,3.7,0,,,1.9,,,93,0
00046,,,,0.2,,,,,,,0
00053,,,,0,,,,,,,0
00055,,,,0.2,,,,,,,0
00057,,,,0.4,,,,,,,0
00063,,,,0.3,,,,,,,0
00064,,,,0,,,,,,,0
00073,1.9,3.1,0.7,0,,,,,,98,0
00078,7.3,9.7,1.7,0,,,,,,93,0
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,0
00090,,,,,6.1,2,,,,,
00091,5.3,6.5,4.5,0,,,,,,99,
00096,6.3,8.8,4.4,0,6.3,1.8,,7.6,1019.2,92,0
00102,8.1,9.2,5.9,,14.7,9.4,,,1020.2,94,
00103,,,,0,,,,,,,0
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0.2,,,,,,,0
00121,,,,0,,,,,,,0
00124,,,,0,,,,,,,0
00125,0.4,,,0,4.6,1.8,,,938.5,97,
00128,,,,0.5,,,,,,,0
00129,,,,0.2,,,,,,,0
00130,,,,0.3,,,,,,,0
00131,3.5,4.5,1.2,0.1,,,,,,99,0
00141,,,,0.1,,,,,,,
00142,2.5,3.7,1.4,0.1,,,,,,99,0
00145,,,,0,,,,,,,0
00146,,,,0.1,,,,,,,
00150,4.6,5.4,3.6,0.3,,,,,,100,0
00151,2.7,3.4,1.6,0.1,,,,,,95,0
00154,0.7,1.5,-0.6,0,,,,,,100,0
00158,,,,0,,,,,,,0
00160,,,,0,,,,,,,0
00161,7.2,8.6,6.1,0,4.9,1.1,,8,1019.1,92,0
00163,,,,0,,,,,,,0
00164,6.4,8.4,4.4,0,8.8,3.1,,7.5,1018.4,92,0
00167,6.7,9,4.3,0.5,,,,,,91,0
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0.2,,,,,,,0
00183,6.3,8.1,3.9,1.5,15.6,7.4,0,7.3,1017.8,96,0
00191,5.9,6.6,4.9,0.6,,,,,,96,0
00194,,,,0.2,,,,,,,0
00197,,,,,7.3,2.7,,,,,
00198,6.8,8.3,4.3,0,7,2.6,,7.5,1007.1,92,0
00200,,,,0.2,,,,,,,0
00201,,,,0,,,,,,,0
00202,,,,0.6,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,0
00211,,,,0.3,,,,,,,0
00213,,,,0,,,,,,,0
00216,,,,0.4,,,,,,,0
00217,0.6,2.6,-2.3,0,,,,,,99,0
00222,0.7,3.2,-2.6,0,,,,,,92,0
00223,,,,0.1,,,,,,,0
00227,,,,0.2,,,,,,,0
00232,3.1,4.2,1.3,0,5.2,2.1,0,8,971.9,98,0
00240,,,,0,,,,,,,0
00245,,,,0.1,,,,,,,0
00257,5.1,6.6,3.6,0,,,,,,98,0
00259,4.8,6.6,3.3,0.1,,,,,,98,0
00262,,,,0.5,,,,,,,0
00269,,,,0,,,,,,,0
00275,,,,0,,,,,,,0
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,0
00282,4.3,4.9,3.5,0.2,3.7,1.2,,7.8,999.8,95,0
00287,,,,0,,,,,,,0
00289,,,,0,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0,,,,,,,
00294,8,9.3,5.5,0,,,,,,88,
00296,,,,0,,,,,,,0
00298,6.8,8.9,4.4,0.7,13.5,4.7,,7.2,1022.9,91,0
00301,,,,0.1,,,,,,,0
00303,6.4,8.4,3.9,0,7.4,2.7,,7.9,1019.6,92,0
00309,,,,0.1,,,,,,,0
00310,,,,0,,,,,,,0
00312,,,,0.1,,,,,,,0
00314,4,6.5,1.1,0,,,,,,92,0
00318,,,,0,,,,,,,0
00319,,,,0.6,,,,,,,0
00320,2.7,3.4,1.6,0.2,,,,,,96,0
00323,,,,0.2,,,,,,,0
00325,,,,0,,,,,,,0
00330,3.8,4.4,2.8,0.1,,,,,,100,0
00333,,,,0.1,,,,,,,0
00336,,,,0,,,,,,,0
00342,7.4,9.1,3.4,0,7.4,2.6,0.5,6.3,1014,94,0
00349,,,,0.1,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,0,,,,,,,0
00359,,,,0.1,,,,,,,0
00360,,,,0.1,,,,,,,0
