station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,8.6,2.3,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,1.8,,,,,,,0
00023,,,,2.9,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,1.2,,,,,,,0
00044,15.3,25.3,7.2,3.2,,,6.6,,,73,
00046,,,,0,,,,,,,
00053,,,,1.5,,,,,,,
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,1.1,,,,,,,0
00073,18.5,27.6,8,0,,,,,,57,
00078,17.7,26.3,9.1,6.5,,,,,,64,
00079,,,,0,,,,,,,0
00087,,,,1.8,,,,,,,
00090,,,,,10.8,2.7,,,,,
00091,17.8,26.1,7.7,0,,,,,,61,
00096,17.3,27.7,8.9,3.6,12.5,2.1,,5,1006.7,67,0
00102,13,19.2,9.9,,13.2,7,,,1010.4,79,
00103,,,,0,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,0,,,,,,,0
00124,,,,0,,,,,,,
00125,17.2,,,0,7.7,2.3,,,931,48,
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,
00131,19.2,26.3,12.3,0,,,,,,61,
00141,,,,0.3,,,,,,,
00142,19,27.3,9.1,0,,,,,,50,
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,20.8,28.7,11.5,0,,,,,,48,
00151,18.3,28.1,7,0,,,,,,56,
00154,18,27.1,7,0,,,,,,55,
00158,,,,0,,,,,,,
00160,,,,0,,,,,,,0
00161,19.7,29.1,8.9,0,9.7,2.1,,3.3,1005.7,59,0
00163,,,,0,,,,,,,0
00164,17.8,27.9,10.3,1,12.9,3.4,,6.7,1006.2,64,0
00167,16.1,23.9,8.9,0.2,,,,,,68,
00170,,,,6.8,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,14.1,18.3,8.9,0,12.8,6.7,4.3,5.7,1006.6,73,0
00187,,,,0,,,,,,,0
00191,17.6,28.4,6.4,0,,,,,,65,
00194,,,,0,,,,,,,
00197,,,,,9.7,3.2,,,,,
00198,18.1,27.5,10.2,1.1,10.8,2.6,,4.1,994.8,67,0
00200,,,,0,,,,,,,
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,
00211,,,,0,,,,,,,
00213,,,,0.9,,,,,,,
00216,,,,0,,,,,,,
00217,18.9,26,8.8,0,,,,,,44,
00222,19.2,27,9.8,0,,,,,,54,
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,
00232,17.5,27.1,6.8,0,7,1.9,12.9,1.3,961.9,56,0
00240,,,,0,,,,,,,
00245,,,,0,,,,,,,0
00257,19.6,27.8,9.9,0.8,,,,,,56,
00259,20,28.4,8.9,3.2,,,,,,58,
00262,,,,0,,,,,,,0
00269,,,,2.2,,,,,,,
00275,,,,0,,,,,,,0
00277,,,,1.9,,,,,,,0
00279,,,,0,,,,,,,
00282,18,28.3,6.2,0,9.2,1.8,12.6,2.7,987.5,60,0
00287,,,,1.3,,,,,,,
00289,,,,0,,,,,,,0
00290,,,,1.8,,,,,,,0
00292,,,,0.5,,,,,,,
00294,19.6,27.5,10.8,0.6,,,,,,60,
00296,,,,0.6,,,,,,,0
00298,14.8,21.6,4.9,0,11.2,3.7,,6.9,1011.5,70,0
00301,,,,0,,,,,,,
00303,18.5,29,8.9,0.2,19.9,3.2,,5.9,1006.7,61,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,
00312,,,,0,,,,,,,
00314,20.9,27.4,13.3,0.1,,,,,,48,
00318,,,,0,,,,,,,0
00319,,,,0,,,,,,,0
00320,17.5,27.2,6.2,0,,,,,,58,
00323,,,,0,,,,,,,
00325,,,,0,,,,,,,0
00330,20.9,26.7,15,0,,,,,,41,
00333,,,,0.7,,,,,,,0
00336,,,,1.6,,,,,,,
00342,17.3,25.9,10,0,15.4,2.3,9,5.1,1001.7,67,0
00349,,,,0,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,0.9,,,,,,,
