station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,1.9,,,,,,,0
00011,,,,,7.1,2.4,,,,,
00019,,,,2.3,,,,,,,0
00020,,,,1.3,,,,,,,0
00021,,,,4.1,,,,,,,0
00022,,,,10.1,,,,,,,0
00023,,,,0.7,,,,,,,0
00029,,,,3.3,,,,,,,0
00041,,,,0,,,,,,,0
00044,10.9,13.3,9,2.2,,,0,,,92,0
00046,,,,2.7,,,,,,,0
00053,,,,0,,,,,,,0
00055,,,,3.4,,,,,,,0
00057,,,,2,,,,,,,0
00063,,,,0.2,,,,,,,0
00064,,,,0,,,,,,,0
00073,10.9,13.9,9.3,6.4,,,,,,87,0
00078,11.6,13.7,8.5,0.6,,,,,,86,0
00079,,,,8.2,,,,,,,0
00087,,,,40,,,,,,,0
00090,,,,,6,2.1,,,,,
00091,10,11.2,8.9,18.9,,,,,,94,
00096,11.7,16.9,7.6,0,7.3,2.2,,7.6,1010.5,71,0
00102,9.7,11.3,8.5,,12.6,9.3,,,1015.1,88,
00103,,,,2.3,,,,,,,0
00105,,,,11.8,,,,,,,0
00110,,,,5.6,,,,,,,0
00118,,,,4.1,,,,,,,0
00121,,,,8,,,,,,,0
00124,,,,39.7,,,,,,,0
00125,8,,,0.4,11.3,4.7,,7.7,928.7,79,0
00128,,,,3.6,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0.8,,,,,,,0
00131,10.7,12.7,8.4,12.7,,,,,,97,0
00141,,,,17,,,,,,,0
00142,9.7,12.6,7.9,2.5,,,,,,85,0
00145,,,,1.2,,,,,,,0
00146,,,,3.3,,,,,,,
00150,10.5,14,7.4,2.3,,,,,,84,0
00151,11.2,15.2,8.5,3.9,,,,,,77,0
00154,9.4,13.1,7.6,5.2,,,,,,85,0
00158,,,,23.6,,,,,,,0
00160,,,,1.7,,,,,,,0
00161,10.8,12.5,9.3,3.5,7.5,1.7,,7.8,1006.9,89,0
00163,,,,5.8,,,,,,,0
00164,11,17.5,6.1,0,8.8,3.2,,7.5,1010,80,0
00167,9.9,15.3,3.9,0,,,,,,86,0
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,2.5,,,,,,,0
00183,7.5,8.8,5.6,0,12.2,4.8,0.6,8,1014,95,0
00187,,,,29.8,,,,,,,0
00191,10.7,13.6,7.8,0.8,,,,,,86,0
00194,,,,29.7,,,,,,,0
00197,,,,,6.8,2.4,,,,,
00198,11.6,13.9,9.4,20.7,7.5,2.8,,7.8,995,89,0
00200,,,,,,,,,,,0
00201,,,,9.1,,,,,,,0
00202,,,,4.2,,,,,,,0
00203,,,,5.8,,,,,,,0
00205,,,,8.7,,,,,,,0
00211,,,,18.9,,,,,,,0
00213,,,,0,,,,,,,0
00216,,,,33.1,,,,,,,0
00217,8.6,11.3,6.8,4.1,,,,,,80,0
00222,9.6,11.7,7.1,17,,,,,,90,0
00223,,,,4.6,,,,,,,0
00227,,,,4.8,,,,,,,0
00232,9.8,13.1,8,1.7,11.2,3.2,0.5,7.6,960.6,84,0
00240,,,,0.8,,,,,,,0
00245,,,,2.1,,,,,,,0
00257,10,14,8.3,15,,,,,,89,0
00259,10.7,14.5,9.3,16.7,,,,,,84,0
00262,,,,5.2,,,,,,,0
00269,,,,7.2,,,,,,,0
00275,,,,13.3,,,,,,,0
00277,,,,2.4,,,,,,,0
00279,,,,7.3,,,,,,,0
00282,11.3,14.4,9.3,3.7,7,2.1,0.3,7.6,986.6,79,0
00287,,,,0,,,,,,,0
00289,,,,0,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0,,,,,,,0
00294,11.6,14.6,9.5,0.7,,,,,,86,
00296,,,,4,,,,,,,0
00298,7.7,10.8,1.9,0,7.7,3.4,,7.8,1018.4,90,0
00301,,,,1.1,,,,,,,0
00303,13.6,19.5,3.8,0,7.9,1.8,,7.9,1008.3,71,0
00309,,,,45,,,,,,,0
00310,,,,49.5,,,,,,,0
00312,,,,0,,,,,,,0
00314,11.2,13,7.6,12.6,,,,,,95,0
00318,,,,0,,,,,,,0
00319,,,,1.2,,,,,,,0
00320,10.3,14.1,7.7,4.6,,,,,,83,0
00323,,,,0,,,,,,,0
00325,,,,9.1,,,,,,,0
00330,8.7,12.5,6.6,0.1,,,,,,86,0
00333,,,,0,,,,,,,0
00336,,,,39.6,,,,,,,0
00342,11.7,14.5,8.9,0.1,8.4,2.8,0,7.9,1004.3,85,0
00349,,,,2.1,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,6,,,,,,,0
00359,,,,2,,,,,,,0
00360,,,,0.6,,,,,,,0
00364,,,,6.3,,,,,,,0
00366,,,,15.2,,,,,,,0
00368,12,,,0,6.7,1.1,,7.5,1007.6,70,
00371,,,,0,,,,,,,0
00376,,,,1.5,,,,,,,0
00377,10.3,14.5,7.5,1,,,,,,82,0
00378,,,,2,,,,,,,0
00379,9.8,11.5,6.2,25,,,,,,94,0
00389,,,,41.2,,,,,,,0
00390,7.9,8.9,7,41.4,,,,,,99,0
00400,12.6,18.4,8.2,0,,,,,,70,0
00403,13.4,18.9,8.8,0,,,8.8,7,1006.1,65,0
00426,,,,0,,,,,,,0
00427,13.2,18,8.3,0,10.3,5,,7.4,1009.5,66,0
00433,13,18.3,8.5,0,9.8,4.8,,8,1009.9,68,0
00440,,,,19,,,,,,,0
00443,,,,0.7,,,,,,,0
00445,12.7,17.7,7.9,0.1,,,,,,76,0
00446,,,,1.1,,,,,,,0
00447,,,,8.6,,,,,,,0
00460,8.9,11.3,6.5,3.6,7.7,2.5,0.3,7.9,973.3,93,0
00468,,,,0.6,,,,,,,
00475,,,,2.1,,,,,,,0
00476,,,,1,,,,,,,0
00479,,,,5.5,,,,,,,0
00480,,,,27.5,,,,,,,0
00488,,,,3.4,,,,,,,0
00490,,,,0,,,,,,,0
00496,,,,0,,,,,,,0
00498,,,,6.7,,,,,,,0
00504,,,,9.8,,,,,,,0
00509,,,,13.3,,,,,,,0
00515,,,,1.9,,,,,,,0
00516,,,,5.7,,,,,,,0
00518,,,,0.2,,,,,,,0
00522,,,,1.8,,,,,,,0
00527,,,,0,,,,,,,0
00533,,,,6,,,,,,,0
00535,8.4,10.9,7,4.7,,,,,,92,0
00537,,,,0.9,,,,,,,0
00542,,,,0,,,,,,,0
00550,,,,18.1,,,,,,,0
00551,,,,16.5,,,,,,,0
00552,,,,1.6,,,,,,,0
00554,,,,9.1,,,,,,,0
00555,11.1,13,10.1,23.3,,,,,,96,
00560,,,,0,,,,,,,0
00561,,,,2.7,,,,,,,0
00562,,,,4.3,,,,,,,0
00567,,,,0.5,,,,,,,0
00572,,,,3.6,,,,,,,0
00579,,,,26.8,,,,,,,0
00582,,,,0.2,,,,,,,0
00583,,,,0.4,,,,,,,0
00584,,,,15.8,,,,,,,0
00589,,,,5.7,,,,,,,0
00591,11.6,15.2,7.6,0,8,3.4,5.3,8,1012.3,76,0
00595,,,,0,,,,,,,0
00596,9.7,12.4,7.6,0,9.6,5.5,6.7,7.5,1017,91,0
00603,10,11.3,9,7,5.1,1.9,,7.8,998.4,98,0
00604,,,,6.7,,,,,,,
00606,,,,0.7,,,,,,,0
00608,,,,0,,,,,,,0
00610,,,,4.7,,,,,,,0
00611,,,,0,,,,,,,0
00613,,,,9.5,,,,,,,0
00617,11.2,12.8,9.3,10.8,,,,,,97,0
00619,,,,,11.7,5.2,,,,,
00622,,,,0,,,,,,,0
00624,,,,21.2,,,,,,,0
00628,,,,0,,,,,,,0
00630,,,,0,,,,,,,0
00633,,,,10.9,,,,,,,0
00642,,,,,11.4,4.7,,,,,
00644,,,,0.9,,,,,,,0
00645,,,,0.8,,,,,,,0
00647,,,,6.2,,,,,,,0
00653,,,,5.1,,,,,,,0
00654,,,,4.5,,,,,,,0
00656,9.9,12.6,8,0,11.3,4.2,,7.2,944.2,81,0
00662,12.1,15,8.6,0,9.5,3.9,0,7.8,1006.5,75,0
00668,,,,4,,,,,,,0
00672,,,,0,,,,,,,0
00677,,,,0.7,,,,,,,0
00684,,,,19,,,,,,,0
00690,,,,1.3,,,,,,,0
00691,12.1,15.8,9.2,0.5,8.4,3.5,0,7.9,1017,80,0
00701,11.9,15.8,9.5,0.8,11.3,5,2.2,7.7,1017.6,81,0
00704,12,16.5,6.9,0,8.3,3.5,3.2,7.9,1016.8,77,0
00708,,,,4.5,,,,,,,0
00710,,,,4.7,,,,,,,0
00714,,,,0,,,,,,,0
00721,,,,13.2,,,,,,,0
00722,5.2,6.1,3.6,0.2,13.8,9.2,0,7.8,883.9,97,0
00723,,,,7.5,,,,,,,0
00731,,,,0.7,,,,,,,0
00732,,,,0,,,,,,,
00734,,,,2.6,,,,,,,0
00735,,,,0,,,,,,,0
00741,,,,0,,,,,,,0
00745,,,,6.7,,,,,,,0
00747,,,,0.1,,,,,,,0
00752,,,,0,,,,,,,0
00753,,,,17.1,,,,,,,
00755,10.2,14.6,7.3,0,,,,,,80,0
00756,,,,33.8,,,,,,,0
00757,9.2,12.1,7.6,21,,,,,,86,0
00759,,,,8.3,,,,,,,0
00760,11.8,15.3,7.8,0,,,,,,78,0
00766,8.1,,,7.7,6.2,2.2,,,958.5,96,0
00769,,,,0.7,,,,8,,,0
00774,,,,0.2,,,,,,,0
00775,,,,0,,,,,,,
00788,,,,,12.9,5.5,,,,,
00789,,,,2.3,,,,,,,0
00791,,,,0,,,,,,,0
00796,,,,20,,,,,,,0
00797,,,,0,,,,,,,0
00801,,,,0.1,,,,,,,0
00803,,,,2,,,,,,,0
00807,,,,2.1,,,,,,,0
00808,,,,4.3,,,,,,,0
00811,,,,3.1,,,,,,,0
00812,,,,5.3,,,,,,,0
00814,,,,2.1,,,,,,,0
00815,,,,13.2,,,,,,,0
00816,,,,23.6,,,,,,,0
00817,10.5,11.8,9.2,37.3,,,,,,95,0
00820,,,,0,,,,,,,0
00822,,,,11,,,,,,,0
00827,,,,0.2,,,,,,,0
00831,,,,0,,,,,,,0
00833,,,,18.8,,,,,,,
00836,,,,0,,,,,,,0
00837,,,,5.8,,,,,,,0
00839,,,,0,,,,,,,
00840,7.5,9.2,6.3,24.2,5.5,1.7,,7.8,910.8,94,0
00845,,,,0,,,,,,,0
00848,,,,0,,,,,,,0
00850,12.4,,,0,,,,7.6,1010.3,73,0
00851,,,,3.9,,,,,,,0
00853,10.2,11.4,9,14.8,5.6,2.3,0,,,91,
00856,9.4,12.2,8,4.1,11.2,4,0,7.7,951.7,82,0
00857,,,,3.9,,,,,,,0
00860,11.9,15.1,9.1,0,,,,,,78,0
00867,9.8,11.8,8.1,6.3,6.3,2,0,7.8,974,88,0
00870,,,,0,,,,,,,0
00871,,,,9.4,,,,,,,0
00874,,,,0,,,,,,,0
00880,13.1,17.1,8.8,0,7.8,2.1,0.7,7.1,1006.2,80,0
00882,,,,15.5,,,,,,,0
00885,,,,4.9,,,,,,,0
00891,11.8,15,10.1,0,11.3,6,,6.8,1018.1,80,0
00893,,,,0,,,,,,,0
00896,10.4,12.2,7.2,30.9,,,,,,96,0
00902,,,,11.5,,,,,,,0
00911,,,,0,,,,,,,0
00917,10.4,14.2,8.3,0.2,,,,,,89,
00922,,,,1.4,,,,,,,0
00923,,,,0.9,,,,,,,0
00931,,,,3,,,,,,,0
00933,,,,3.1,,,,,,,0
00934,,,,2.7,,,,,,,0
00936,,,,1.6,,,,,,,0
