station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0.2,,,,,,,0
00011,,,,,12.3,3.1,,,,,
00019,,,,0.4,,,,,,,0
00020,,,,0.1,,,,,,,
00021,,,,12.6,,,,,,,0
00022,,,,0.9,,,,,,,0
00023,,,,4.9,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,1.4,,,,,,,0
00044,10.2,14.8,5.8,6.2,,,9.8,,,62,
00046,,,,0.2,,,,,,,
00053,,,,0,,,,,,,
00055,,,,10.6,,,,,,,0
00057,,,,0.1,,,,,,,0
00063,,,,2.3,,,,,,,0
00064,,,,0,,,,,,,0
00073,11.9,14.4,7.8,2.2,,,,,,88,
00078,10,14.8,5.4,1.6,,,,,,63,
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,11.5,3.6,,,,,
00091,9.6,15.5,1,0,,,,,,61,
00096,9.9,15.8,4.3,0,14,3.8,,6,1002.9,62,0
00102,9.6,11.4,7.2,,23.8,14.3,,,1006.8,62,
00103,,,,0,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,1.7,,,,,,,
00121,,,,0.2,,,,,,,0
00124,,,,0,,,,,,,
00125,9.1,,,3.9,8.2,3.1,,7.3,925,87,0
00128,,,,1.1,,,,,,,0
00129,,,,2.3,,,,,,,0
00130,,,,0.3,,,,,,,
00131,9.7,14.8,2.6,0,,,,,,69,
00141,,,,0,,,,,,,
00142,11.1,14.4,5,0.8,,,,,,78,
00145,,,,1.7,,,,,,,0
00146,,,,4.3,,,,,,,
00150,12.1,17.3,6.3,0,,,,,,58,
00151,11.1,15.8,2.4,2.1,,,,,,78,
00154,10.5,12.1,7.6,10.7,,,,,,92,
00158,,,,0,,,,,,,
00160,,,,4.6,,,,,,,0
00161,12.8,17.4,8.9,0.1,11.9,3.5,,4.8,1005.3,51,0
00163,,,,19.2,,,,,,,0
00164,10.4,16.3,4.7,1.8,17.8,5.7,,6.6,1001.7,62,0
00167,9.4,15,4.3,1.5,,,,,,70,
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0.1,,,,,,,0
00183,9.2,11.7,7.3,1.8,22.2,10.7,6.3,6.8,999.5,70,0
00187,,,,0,,,,,,,0
00191,11.3,17,1.7,0.8,,,,,,68,
00194,,,,0,,,,,,,
00197,,,,,13.3,4.6,,,,,
00198,10.7,16.3,4.1,0.2,14.6,3.9,,6.2,991.9,62,0
00200,,,,0,,,,,,,
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,13.9,,,,,,,0
00205,,,,21.9,,,,,,,
00211,,,,0.4,,,,,,,
00213,,,,0,,,,,,,
00216,,,,0.1,,,,,,,
00217,9.6,12.5,5.9,14.3,,,,,,89,
00222,9.5,14.5,0.8,0.5,,,,,,72,
00223,,,,0.2,,,,,,,0
00227,,,,0.3,,,,,,,
00232,11,14.1,3.2,0.8,9.2,3.5,0.6,6.1,956.7,75,0
00240,,,,0,,,,,,,
00245,,,,7.8,,,,,,,0
00257,11.9,16.5,9.2,2.2,,,,,,79,
00259,12.5,16.9,10.4,0.2,,,,,,79,
00262,,,,1,,,,,,,0
00269,,,,0.9,,,,,,,
00275,,,,19.7,,,,,,,0
00277,,,,1,,,,,,,0
00279,,,,0.8,,,,,,,
00282,11.2,16.8,1.2,0.1,10.5,2.9,4.4,6,983.2,69,0
00287,,,,0,,,,,,,
00289,,,,6.2,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,3.6,,,,,,,
00294,9.5,14.8,6.4,0.5,,,,,,66,
00296,,,,19.4,,,,,,,0
00298,8.6,12,4.4,11,18.5,7.4,,7.3,1005.4,73,0
00301,,,,0.8,,,,,,,
00303,11.2,16.9,2.6,0,14.1,5,,5.2,1003.2,58,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,
00312,,,,1.8,,,,,,,
00314,11.3,15.1,3.6,0,,,,,,63,
00318,,,,11,,,,,,,0
00319,,,,1.3,,,,,,,0
00320,10.7,16.7,-1,0.5,,,,,,73,
00323,,,,0,,,,,,,
00325,,,,0,,,,,,,0
00330,10.5,14.9,5.6,0,,,,,,71,
00333,,,,0,,,,,,,0
00336,,,,0,,,,,,,
00342,10,14.9,5.8,0.2,16.7,4.9,8.3,4.2,1000.6,59,0
00349,,,,15,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,0.8,,,,,,,
00359,,,,0,,,,,,,
00360,,,,0.1,,,,,,,
00364,,,,18.5,,,,,,,0
00366,,,,0,,,,,,,0
00368,8.7,,,1.5,15.9,1.7,,4.3,1001.7,67,0
00371,,,,3.5,,,,,,,0
00376,,,,0.4,,,,,,,0
00377,13.2,18.2,9.8,0,,,,,,61,
00378,,,,0.9,,,,,,,
00379,9.4,14.7,0.9,0,,,,,,65,
00389,,,,0.5,,,,,,,
00390,7.4,13.4,2.2,0,,,,,,65,
00400,10.4,16.1,4.4,0,,,,,,58,
00403,10.8,16.2,5.4,0,,,7.3,5.8,1000.1,58,0
00420,11.2,16.7,6.6,0,,,,,,55,
00426,,,,0,,,,,,,0
00427,11.1,16.7,3.1,0,17.8,6.5,,5.7,1003.5,55,0
00433,11.1,16.9,6,0,16.6,6,,5.8,1003.7,57,0
00440,,,,0.5,,,,,,,0
00443,,,,8.5,,,,,,,0
00445,10.6,16.8,4.2,0,,,,,,58,
00446,,,,5.1,,,,,,,0
00447,,,,0.3,,,,,,,0
00460,11.4,16.7,7.5,0,9.7,3.2,6.2,5.9,971.3,68,0
00468,,,,0,,,,,,,
00475,,,,0.4,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,0.1,,,,,,,
00480,,,,0,,,,,,,0
00488,,,,0.1,,,,,,,0
00490,,,,5.2,,,,,,,0
00496,,,,3.1,,,,,,,0
00498,,,,0.9,,,,,,,
00504,,,,0,,,,,,,
00509,,,,0.6,,,,,,,0
00515,,,,25,,,,,,,0
00516,,,,20.4,,,,,,,0
00518,,,,4,,,,,,,0
00522,,,,0,,,,,,,
00527,,,,0,,,,,,,0
00533,,,,0,,,,,,,0
00535,10,14.6,2,0,,,,,,58,
00537,,,,1.2,,,,,,,0
00542,,,,4.7,,,,,,,
00550,,,,0,,,,,,,
00551,,,,1.2,,,,,,,
00552,,,,0.3,,,,,,,0
00554,,,,0,,,,,,,
00555,11.2,16.4,6,0.1,,,,,,59,
00560,,,,0,,,,,,,0
00561,,,,10.8,,,,,,,
00562,,,,1.7,,,,,,,0
00567,,,,0.6,,,,,,,
00572,,,,1.3,,,,,,,0
00579,,,,0,,,,,,,0
00582,,,,0,,,,,,,0
00583,,,,0,,,,,,,0
00584,,,,0,,,,,,,0
00589,,,,0.6,,,,,,,
00591,8.4,13.2,4.4,3.9,14.7,4.1,6,6.2,1004,69,0
00595,,,,0,,,,,,,0
00596,8.8,13,4.2,2.5,19.5,7.6,6.3,6,1005.7,71,0
00603,11.7,16.2,8.1,0,10.8,3.1,,4.6,996.9,58,0
00604,,,,1.4,,,,,,,
00606,,,,1.1,,,,,,,0
00608,,,,0,,,,,,,0
00610,,,,0,,,,,,,0
00611,,,,4.6,,,,,,,0
00613,,,,0,,,,,,,
00617,10.7,16,5.2,0,,,,,,62,
00622,,,,1.9,,,,,,,
00624,,,,0,,,,,,,0
00628,,,,4.7,,,,,,,0
00630,,,,0,,,,,,,
00633,,,,0,,,,,,,
00642,,,,,16.3,5.6,,,,,
00644,,,,0,,,,,,,
00645,,,,0.1,,,,,,,0
00647,,,,0.2,,,,,,,0
00653,,,,14.7,,,,,,,
00654,,,,0,,,,,,,0
00656,5.8,10.7,1,0.2,14.2,3.5,,5.4,940.1,73,0
00662,9.5,15,4.8,1.8,18.1,4.9,9.2,5,1001.7,64,0
00668,,,,3.2,,,,,,,0
00672,,,,0.6,,,,,,,0
