station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,9.8,2.3,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,0,,,,,,,0
00044,23.6,33.7,12.2,0,,,15.4,,,63,
00046,,,,0,,,,,,,
00053,,,,0,,,,,,,
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0,,,,,,,0
00073,25.2,32.5,17.3,0,,,,,,43,
00078,24.6,34.8,12.9,0,,,,,,54,
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,6.4,1.4,,,,,
00091,24,33.8,11.8,0,,,,,,49,
00096,22.7,32,11.7,0,5.3,1.4,,0,1012.8,52,0
00102,24.3,31.5,18.8,,11.6,6,,,1013,50,
00103,,,,0,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,0,,,,,,,0
00124,,,,0,,,,,,,
00125,23.9,,,0,8.7,2.1,,4,932.3,54,0
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,3.8,,,,,,,
00131,23.2,31.5,12.6,0,,,,,,45,
00141,,,,0,,,,,,,
00142,24.3,31.5,16.1,0,,,,,,59,
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,27.3,36,19.8,0,,,,,,39,
00151,25.3,35.2,13.8,0,,,,,,44,
00154,23.9,30.9,16.1,0,,,,,,60,
00158,,,,0,,,,,,,
00160,,,,0,,,,,,,0
00161,27.2,36.9,16.7,0,8.1,1.7,,0.2,1007.1,47,0
00163,,,,0,,,,,,,0
00164,21.5,30.9,9.7,0,6.8,1.9,,0,1013,53,0
00167,20.2,29.8,7.7,0,,,,,,64,
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,17.9,20.8,14,0,7.1,2.9,15.4,,1015,77,0
00187,,,,0,,,,,,,0
00191,25.2,35.5,13.8,0,,,,,,48,
00194,,,,0,,,,,,,
00197,,,,,6.3,2,,,,,
00198,25.4,35.2,13.6,0,6,1.8,,0,998.4,38,0
00200,,,,0,,,,,,,
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,
00211,,,,0,,,,,,,
00213,,,,0,,,,,,,
00216,,,,0,,,,,,,
00217,24.4,31.5,17.3,0,,,,,,54,
00222,22.7,32.1,10.6,0,,,,,,48,
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,
00232,24,32.2,14.9,0,7,1.7,14.2,0.5,963.2,61,0
00240,,,,0,,,,,,,
00245,,,,0,,,,,,,0
00257,26.6,35.1,18.9,0,,,,,,59,
00259,27,33.9,19.1,0,,,,,,61,
00262,,,,0,,,,,,,0
00269,,,,7.1,,,,,,,
00275,,,,1.9,,,,,,,
00277,,,,1.4,,,,,,,0
00279,,,,1.1,,,,,,,
00282,24.7,36.6,13.1,1.7,9.1,1.6,12.3,1.5,989,55,0
00287,,,,0,,,,,,,
00289,,,,0,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0,,,,,,,
00294,25,35.2,13,0,,,,,,47,
00296,,,,0,,,,,,,0
00298,18.2,26.9,5.3,0,6.9,2,,0,1018.9,68,0
00301,,,,11.2,,,,,,,
00303,22.7,33.8,8.3,0,7,2.1,,0,1012.1,43,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,
00312,,,,0,,,,,,,
00314,22.6,31.7,10.5,0,,,,,,43,
00318,,,,0,,,,,,,0
00319,,,,0,,,,,,,0
00320,24.1,34.8,9.5,0,,,,,,48,
00323,,,,3.2,,,,,,,
00325,,,,0,,,,,,,0
00330,26.6,33.4,18.7,0,,,,,,44,
00333,,,,0,,,,,,,0
00336,,,,0,,,,,,,
00342,25.2,33.7,13.5,0,5.9,1.7,15,0,1004.2,49,0
00349,,,,0,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,0,,,,,,,
00359,,,,0,,,,,,,
00360,,,,0,,,,,,,
00364,,,,0,,,,,,,0
00366,,,,0,,,,,,,0
00368,22.7,,,0,5.1,1,,0,1008.2,54,0
00371,,,,0,,,,,,,0
00376,,,,0,,,,,,,0
00377,29.1,35.8,23.3,0,,,,,,39,
00378,,,,0,,,,,,,
00379,22.8,33.5,8,0,,,,,,50,
00389,,,,0,,,,,,,
00390,24.9,31.9,15.2,0,,,,,,41,
00400,23.2,32.9,12.2,0,,,,,,46,
00403,23.6,32.8,13.7,0,,,16.1,0,1009.5,47,0
00420,24.4,33.1,14.3,0,,,,,,42,
00426,,,,0,,,,,,,0
00427,23.9,32.7,12.8,0,7.7,2.6,,0,1012.9,,0
00433,24.6,32.6,13.5,0,7.2,2.6,,0,1013.2,42,0
00440,,,,48.8,,,,,,,0
00443,,,,0,,,,,,,
00445,24.1,34.9,10.7,0,,,,,,42,
00446,,,,0,,,,,,,0
00447,,,,0,,,,,,,0
00460,28.3,35.3,21.3,0,6.7,2.4,14.6,0.4,974.4,44,0
00468,,,,0,,,,,,,
00475,,,,0,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,0,,,,,,,
00480,,,,0,,,,,,,0
00488,,,,0,,,,,,,0
00490,,,,0,,,,,,,0
00496,,,,0,,,,,,,0
00498,,,,5.8,,,,,,,
00504,,,,0,,,,,,,
00509,,,,0,,,,,,,0
00515,,,,0,,,,,,,0
00516,,,,0,,,,,,,0
00518,,,,0,,,,,,,0
00522,,,,0,,,,,,,
00527,,,,0,,,,,,,0
00533,,,,0,,,,,,,0
00535,25.6,33.8,15.3,0,,,,,,52,
00537,,,,0,,,,,,,0
00542,,,,0,,,,,,,
00550,,,,0,,,,,,,
00551,,,,0,,,,,,,
00552,,,,0,,,,,,,0
00554,,,,0,,,,,,,
00555,27.9,35.4,17.3,0,,,,,,46,
00560,,,,0,,,,,,,0
00561,,,,0,,,,,,,
00562,,,,0,,,,,,,0
00567,,,,0,,,,,,,
00572,,,,0,,,,,,,0
00579,,,,0,,,,,,,0
00582,,,,0.4,,,,,,,0
00583,,,,0,,,,,,,0
00584,,,,0,,,,,,,0
00589,,,,0,,,,,,,
00591,23.3,32.6,12,0,6.8,2.4,15.5,0,1012.6,47,0
00595,,,,0,,,,,,,0
00596,19,25.5,12.1,0,,,15.5,,,,0
00603,27.8,34.9,18.9,0,6.7,1.9,,0.1,998.7,48,0
00604,,,,8,,,,,,,
00606,,,,0,,,,,,,0
00608,,,,0,,,,,,,0
00610,,,,0,,,,,,,0
00611,,,,0,,,,,,,0
00613,,,,0,,,,,,,
00617,27.1,36.1,15,0,,,,,,52,
00619,,,,,7.9,3.8,,,,,
00622,,,,0,,,,,,,
00624,,,,0,,,,,,,0
00628,,,,0,,,,,,,0
00630,,,,0,,,,,,,
00633,,,,0,,,,,,,
00642,,,,,5.8,2.8,,,,,
00644,,,,0,,,,,,,
00645,,,,0,,,,,,,0
00647,,,,0,,,,,,,0
00653,,,,0,,,,,,,
00654,,,,0,,,,,,,0
00656,22.6,29.5,14.6,0,6.1,2,,0,949.2,40,0
00662,24,33.2,11.9,0,5.6,1.5,15.9,0,1007.9,47,0
00668,,,,0,,,,,,,0
00672,,,,0,,,,,,,0
00677,,,,0,,,,,,,
00684,,,,0,,,,,,,
00690,,,,0,,,,,,,0
00691,25.2,34.4,15.5,0,7.5,2.7,15.9,0,1016.1,45,0
00701,24.4,31.4,16.5,0,7.8,2.9,15.7,0,1016.1,52,0
00704,23.6,33.1,12.7,0,5.9,1.7,15.5,0,1015.9,55,0
00708,,,,0,,,,,,,0
00710,,,,0,,,,,,,0
00714,,,,0,,,,,,,
00721,,,,0,,,,,,,
00722,20.1,26.5,14.5,0,9.4,4.3,15.9,0,891.3,39,0
00723,,,,0,,,,,,,
00731,,,,0,,,,,,,
00732,,,,0,,,,,,,
00734,,,,0,,,,,,,0
00735,,,,0,,,,,,,
00741,,,,0,,,,,,,0
00745,,,,0,,,,,,,0
00747,,,,0,,,,,,,0
00752,,,,0.9,,,,,,,0
00753,,,,0,,,,,,,
00755,24.6,34.9,17.7,2.9,,,,,,59,
00756,,,,0,,,,,,,0
00757,25.9,32.9,19.9,0,,,,,,60,
00759,,,,0,,,,,,,0
00760,24.1,33.7,12,0,,,,,,49,
00766,27.1,,,0,6.7,2.3,,,961.3,41,0
00769,25.3,,,0,,,,0,1007.6,41,0
00774,,,,4.8,,,,,,,0
00775,,,,0,,,,,,,
