station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,6.5,2,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,0
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0,,,,,,,0
00041,,,,0,,,,,,,0
00044,11.5,16.1,6,0,,,2.8,,,,0
00046,,,,0,,,,,,,0
00053,,,,0.5,,,,,,,0
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,1.4,,,,,,,0
00073,14.2,19.1,9.4,0,,,,,,60,0
00078,10.9,16.1,6.7,0.2,,,,,,85,0
00079,,,,3,,,,,,,0
00087,,,,0.2,,,,,,,0
00090,,,,,10.9,2.1,,,,,
00091,10.7,16.3,5.1,1.6,,,,,,85,
00096,12.8,18.6,7.2,2.9,7.3,1.6,,5.5,1010,81,0
00102,9.5,10.5,8.5,,8.3,3.8,,,1012.3,88,
00103,,,,0,,,,,,,0
00105,,,,6.1,,,,,,,0
00110,,,,0.2,,,,,,,0
00118,,,,0,,,,,,,0
00121,,,,12.6,,,,,,,0
00124,,,,0,,,,,,,0
00125,11.1,,,0,6.7,1.9,,6.7,930.6,65,0
00128,,,,0,,,,,,,0
00129,,,,6.1,,,,,,,0
00130,,,,0,,,,,,,0
00131,11.7,16.7,7.4,0,,,,,,79,0
00141,,,,0,,,,,,,0
00142,12.5,17.3,7.2,0,,,,,,64,0
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,12.1,17.9,7.6,1.8,,,,,,79,0
00151,10.8,17.1,4.4,0,,,,,,72,0
00154,13.1,17.3,9.7,0,,,,,,63,0
00158,,,,0.1,,,,,,,0
00160,,,,0,,,,,,,0
00161,11.3,16.8,6.4,16.7,7.5,1.1,,7.2,1008.7,86,0
00163,,,,0,,,,,,,0
