station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,3.6,1,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,0
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0,,,,,,,0
00041,,,,0,,,,,,,0
00044,7.2,8.5,6.2,0,,,1.8,,,94,0
00046,,,,0,,,,,,,0
00053,,,,0.1,,,,,,,0
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0,,,,,,,0
00073,0.7,1.5,-0.1,0,,,,,,96,0
00078,7,8.9,5.9,0,,,,,,93,0
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,0
00090,,,,,4.6,1.3,,,,,
00091,3.5,6.4,1.1,0,,,,,,96,
00096,5.1,5.6,3.9,0,9.2,3.2,,7.9,1012.9,97,0
00102,5.9,7.1,5,,15.4,10.1,,,1012,95,
00103,,,,0,,,,,,,0
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,0
00121,,,,0,,,,,,,0
00124,,,,0,,,,,,,0
00125,-2.4,,,0,4.6,1.6,,,923.4,99,
00128,,,,0,,,,,,,0
00129,,,,0.2,,,,,,,0
00130,,,,0,,,,,,,0
00131,4.6,8.7,1.9,0,,,,,,87,0
00141,,,,0,,,,,,,
00142,-0.7,0.3,-1.9,0,,,,,,99,0
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,5,8.3,0.7,0,,,,,,88,0
00151,0,3.7,-3.1,0,,,,,,94,0
00154,-1.5,-0.2,-2.6,0,,,,,,98,0
00158,,,,0,,,,,,,0
00160,,,,0,,,,,,,0
00161,6.1,11.8,0.9,0,5,0.8,,7,1003,89,0
00163,,,,0,,,,,,,0
00164,4.3,5,2.5,0,7.6,3.8,,8,1013.4,96,0
00167,3.1,3.9,2.1,0,,,,,,97,0
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,4.5,4.9,4,0,13.2,3.8,0,8,1016.4,89,0
00191,2.1,8.1,-1.2,0,,,,,,91,0
00194,,,,0,,,,,,,0
00197,,,,,5.2,1.5,,,,,
00198,5.1,6.6,3.5,0,9.1,3.2,,7.8,996.3,97,0
00200,,,,0,,,,,,,0
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,0
00211,,,,0,,,,,,,0
00213,,,,0,,,,,,,0
00216,,,,0,,,,,,,0
00217,-1.7,1.4,-3.4,0,,,,,,94,0
00222,4,12,-1.1,0,,,,,,87,0
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,0
00232,-0.5,0.5,-1.6,0,7.1,2.9,0,8,957.3,97,0
00240,,,,0,,,,,,,0
00245,,,,0,,,,,,,0
00257,3.6,8.5,0.4,0,,,,,,97,0
00259,3.7,5.3,1,0,,,,,,97,0
00262,,,,0,,,,,,,0
00269,,,,0,,,,,,,0
00275,,,,0,,,,,,,0
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,0
00282,1.1,8.4,-2.2,0,2.6,0.7,,7.1,985.5,92,0
00287,,,,0,,,,,,,0
00289,,,,0,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0,,,,,,,
00294,6.7,7.5,5.5,0,,,,,,93,
00296,,,,0,,,,,,,0
00298,3.1,4,2.5,0,9.6,4.8,,8,1020.5,94,0
00301,,,,0,,,,,,,0
00303,6.4,7,4.9,0,9,3.4,,8,1011.7,95,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,0
00312,,,,0,,,,,,,0
00314,2.9,6,-0.6,0,,,,,,96,0
00318,,,,0,,,,,,,0
00319,,,,0,,,,,,,0
00320,1.2,7.9,-2.4,0,,,,,,89,0
00323,,,,0,,,,,,,0
00325,,,,0,,,,,,,0
00330,5,7.7,1,0,,,,,,72,0
00333,,,,0,,,,,,,0
00336,,,,0,,,,,,,0
00342,7.6,9.8,5.4,0,10.6,3.1,2.7,8,1001.4,87,0
00349,,,,0,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,0,,,,,,,0
00359,,,,0,,,,,,,0
00360,,,,0,,,,,,,0
00364,,,,0,,,,,,,0
00366,,,,0,,,,,,,0
00368,6.2,,,0,8.7,2.1,,7.9,1007,98,0
00371,,,,0,,,,,,,0
00376,,,,0,,,,,,,0
00377,5.8,7.8,1.7,0,,,,,,81,0
00378,,,,0,,,,,,,
00379,2.7,5,-0.7,0,,,,,,98,0
00389,,,,0,,,,,,,0
00390,4.7,8.1,2.4,0,,,,,,85,0
00400,5.4,6.2,3.2,0,,,,,,97,0
00403,6.2,6.7,4.6,0.3,,,0,8,1009.1,99,0
00420,5.6,6.3,3.7,0.4,,,,,,100,
00426,,,,0.3,,,,,,,0
00427,6,6.6,4.4,0.2,9.8,4.4,,8,1012.8,98,0
00433,6.1,6.8,4.3,0.5,8.8,4.1,,8,1013,97,0
00440,,,,0,,,,,,,0
00443,,,,0,,,,,,,0
00445,6.3,8.3,4.9,0,,,,,,93,0
00446,,,,0,,,,,,,0
00447,,,,0,,,,,,,0
00460,6.3,8.8,2.4,0,9.9,4.3,5.7,6.9,967,87,0
00468,,,,0,,,,,,,
00475,,,,0,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,0.1,,,,,,,0
00480,,,,0,,,,,,,0
00488,,,,0,,,,,,,0
00490,,,,0,,,,,,,0
00498,,,,0,,,,,,,0
00502,,,,0,,,,,,,0
00504,,,,0,,,,,,,0
00509,,,,0,,,,,,,0
00515,,,,0,,,,,,,0
00516,,,,0,,,,,,,0
00518,,,,0,,,,,,,0
00522,,,,0,,,,,,,0
00527,,,,0,,,,,,,0
00533,,,,0,,,,,,,0
00535,6.6,9.4,3.9,0,,,,,,81,0
00537,,,,0,,,,,,,0
00542,,,,0,,,,,,,0
00550,,,,0,,,,,,,0
00551,,,,0,,,,,,,0
00552,,,,0,,,,,,,0
00554,,,,0,,,,,,,0
00555,9.2,12.1,6.8,0,,,,,,81,
00560,,,,0,,,,,,,0
00561,,,,0,,,,,,,0
00562,,,,0.1,,,,,,,0
00567,,,,0,,,,,,,0
00572,,,,0,,,,,,,0
00579,,,,0.2,,,,,,,0
00583,,,,0,,,,,,,0
00584,,,,0,,,,,,,0
00589,,,,0,,,,,,,0
00591,4.8,6.5,3.4,0,9,4.3,0,8,1012.4,98,0
00595,,,,0.2,,,,,,,0
00596,4.5,5.4,3.7,0.1,12,6.5,0,7.9,1017.3,96,0
00603,8.1,11.4,5.2,0,7.4,2.3,,7.9,993.9,80,0
00604,,,,0,,,,,,,
00606,,,,0,,,,,,,0
00608,,,,0,,,,,,,0
00610,,,,0,,,,,,,0
00611,,,,0,,,,,,,0
00613,,,,0,,,,,,,0
00617,8.5,11.7,7.1,0,,,,,,85,0
00619,,,,,11.6,4.3,,,,,
00622,,,,0,,,,,,,0
00624,,,,0,,,,,,,0
00628,,,,0,,,,,,,0
00630,,,,0,,,,,,,0
00633,,,,0,,,,,,,0
00642,,,,,11.1,5.2,,,,,
00644,,,,0,,,,,,,0
00645,,,,0,,,,,,,0
00647,,,,0,,,,,,,0
00653,,,,0,,,,,,,0
00654,,,,0,,,,,,,0
00656,5.4,9.5,2.1,0,8.9,2.6,,7.8,944,82,0
00662,7.1,7.9,6.3,0,9.7,4.1,1.8,7.9,1006.4,89,0
00668,,,,0,,,,,,,0
00672,,,,0,,,,,,,0
00677,,,,0,,,,,,,0
00684,,,,0,,,,,,,0
00690,,,,0,,,,,,,0
00691,7,8,5.9,0,9.6,4.1,0,7.6,1015.1,91,0
00701,6.3,7.6,5.2,0,10.7,4.6,0.2,7.9,1015.2,92,0
00704,6,7.5,4.6,0,9.6,3.7,0,8,1015.3,97,0
00708,,,,0,,,,,,,0
00710,,,,0,,,,,,,0
00714,,,,0,,,,,,,0
00721,,,,0,,,,,,,0
00722,5.5,7.2,3.5,0,19.7,9.1,,8,883.3,62,0
00723,,,,0,,,,,,,0
00731,,,,0,,,,,,,0
00732,,,,0,,,,,,,
00734,,,,0,,,,,,,0
00735,,,,0,,,,,,,0
00741,,,,0.1,,,,,,,0
00745,,,,0,,,,,,,0
00747,,,,0.3,,,,,,,0
00752,,,,0,,,,,,,0
00753,,,,0,,,,,,,
00755,2.6,6.9,-0.5,0,,,,,,87,0
00756,,,,0,,,,,,,0
00757,3.9,7,1.9,0,,,,,,90,0
00759,,,,0,,,,,,,0
00760,4.9,6.5,3,0,,,,,,100,0
00766,6.2,,,0,8.7,3.9,,,953.8,87,
00769,7.6,,,0,,,,,1005.3,85,
00774,,,,0,,,,,,,0
00775,,,,0,,,,,,,
00788,,,,,13,8.7,,,,,
00789,,,,0,,,,,,,0
00791,,,,0,,,,,,,0
00796,,,,0,,,,,,,0
00797,,,,0,,,,,,,0
00801,,,,0,,,,,,,0
00803,,,,0,,,,,,,0
00807,,,,0,,,,,,,0
00808,,,,0,,,,,,,0
00811,,,,0,,,,,,,0
00812,,,,0,,,,,,,0
00814,,,,0,,,,,,,0
00815,,,,0,,,,,,,0
00816,,,,0,,,,,,,0
00817,3.9,8.5,0.5,0,,,,,,97,0
00820,,,,0,,,,,,,0
00822,,,,0,,,,,,,0
00827,,,,0,,,,,,,0
00831,,,,0,,,,,,,0
00833,,,,0,,,,,,,
00836,,,,0.1,,,,,,,0
00837,,,,0,,,,,,,0
00839,,,,0,,,,,,,
00840,5.9,8.7,-1.6,0,11.8,4.7,,7.7,911.1,59,0
00845,,,,0.1,,,,,,,0
00848,,,,0,,,,,,,0
00850,6.8,,,0,,,,,1009.8,96,
00851,,,,0.1,,,,,,,0
00853,6.9,10.8,1.8,0,7.5,2.8,6.4,7.6,965.8,67,0
00856,-1.7,-0.6,-3.5,0,5.6,2.9,0,6.5,948.2,98,0
00857,,,,0,,,,,,,0
00860,6.7,7.6,5.3,0,,,,,,91,0
00867,5.6,11.3,0.1,0,11.6,3.8,7,7.5,973,77,0
00870,,,,0,,,,,,,0
00871,,,,0,,,,,,,0
00874,,,,0,,,,,,,0
00880,5.9,6.6,4.8,0,8.2,3,0,7.9,1010.5,93,0
00882,,,,0,,,,,,,0
00885,,,,0,,,,,,,0
00891,5.8,6.7,4.5,0,13.5,8.7,,8,1015.8,95,0
00893,,,,0,,,,,,,0
00896,4.4,5.9,3.3,0,,,,,,99,0
00902,,,,0,,,,,,,0
00911,,,,0,,,,,,,0
00917,5.4,9.6,2,0.4,,,,,,81,
00922,,,,0,,,,,,,0
00923,,,,0,,,,,,,0
00931,,,,0,,,,,,,0
00933,,,,0,,,,,,,0
00934,,,,0,,,,,,,0
00936,,,,0,,,,,,,0
00939,,,,0.2,,,,,,,0
00942,,,,0,,,,,,,0
00945,,,,0,,,,,,,0
00952,,,,0,,,,,,,0
00953,7,9.9,3.1,0,11.4,3.6,5.1,6.6,953.8,78,0
00954,6.9,7.5,6.3,,16,10.7,,,1015.9,95,
00956,,,,0,,,,,,,0
00958,,,,0,,,,,,,0
00961,,,,0,,,,,,,0
00962,,,,0,,,,,,,0
00963,7.4,9.1,6.5,0,11.4,3.9,1.8,7.8,1009.4,92,0
00966,,,,0,,,,,,,0
00970,,,,0,,,,,,,0
00973,,,,0.1,,,,,,,0
00974,,,,0,,,,,,,0
00978,,,,0,,,,,,,0
00983,-0.2,1.1,-1.3,0,,,,,,98,0
00985,,,,0,,,,,,,0
00988,,,,0,,,,,,,0
