station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,11.3,2.2,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,0.2,,,,,,,0
00022,,,,3.9,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,0,,,,,,,0
00044,18.6,23.5,13,0.3,,,5,,,81,
00046,,,,0,,,,,,,
00053,,,,1.8,,,,,,,
00055,,,,0,,,,,,,0
00057,,,,0.6,,,,,,,0
00063,,,,0.1,,,,,,,0
00064,,,,6.7,,,,,,,0
00073,21.4,29,13,0,,,,,,64,
00078,18.6,23.6,15.4,1,,,,,,82,
00079,,,,0,,,,,,,0
00087,,,,2.6,,,,,,,
00090,,,,,7.7,2.3,,,,,
00091,18.3,24.5,12.9,0,,,,,,74,
00096,17.4,21,15.7,10.2,6.6,1.3,,7.1,1003.4,92,0
00102,18,19.5,15.9,,12.3,4.8,,,1007.7,85,
00103,,,,0,,,,,,,
00105,,,,0.1,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0.6,,,,,,,
00121,,,,0,,,,,,,0
00124,,,,7.8,,,,,,,
00125,19.2,,,0.3,13.9,4.2,,,927.1,58,
00128,,,,0.1,,,,,,,0
00129,,,,5,,,,,,,0
00130,,,,0,,,,,,,
00131,18,22.6,14.5,0.5,,,,,,82,
00141,,,,0.8,,,,,,,
00142,21,29.5,11.4,0.7,,,,,,58,
00145,,,,0.1,,,,,,,0
00146,,,,0,,,,,,,
00150,22.2,29.7,15.5,0,,,,,,51,
00151,19.3,27.6,13.1,0.2,,,,,,67,
00154,19.7,27.6,10.3,0.2,,,,,,68,
00158,,,,0,,,,,,,
00160,,,,5.7,,,,,,,0
00161,21.4,27.4,14.5,0,6.4,1.8,,6.3,1002.3,58,0
00163,,,,2.5,,,,,,,0
00164,17.2,20.2,15.9,12.5,6.9,2.8,,7.7,1003.3,93,0
00167,18.5,23.6,15.6,10,,,,,,86,
00170,,,,10.2,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,1,,,,,,,0
00183,17.5,19.5,16.3,2.9,13.7,5.8,8.5,5.6,1006.4,92,0
00187,,,,0,,,,,,,0
00191,19.8,27.5,13.8,0,,,,,,69,
00194,,,,0,,,,,,,
00197,,,,,6.4,1.9,,,,,
00198,19.7,26,15.5,2.3,7.3,2.2,,6.8,991,75,0
00200,,,,0.1,,,,,,,
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,1.4,,,,,,,0
00205,,,,5.4,,,,,,,
00211,,,,0,,,,,,,
00213,,,,0,,,,,,,
00216,,,,0.1,,,,,,,
00217,19.8,27.3,11.2,0,,,,,,60,
00222,17.6,23.6,12.4,0.9,,,,,,76,
00223,,,,0.2,,,,,,,0
00227,,,,2.2,,,,,,,
00232,20.2,28.9,10.3,1.2,15.3,3.1,13.5,2.1,957.7,60,0
00240,,,,0.1,,,,,,,
00245,,,,0,,,,,,,0
00257,21.3,29.2,12,3.5,,,,,,61,
00259,22.1,30.8,10.9,0.1,,,,,,59,
00262,,,,0.5,,,,,,,0
00269,,,,0.4,,,,,,,
00275,,,,0.4,,,,,,,
00277,,,,0.3,,,,,,,0
00279,,,,0.2,,,,,,,
00282,19.1,27.1,13.4,1.3,7,1.5,4.9,6.4,983.4,72,0
00287,,,,0.2,,,,,,,
00289,,,,0.2,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0.2,,,,,,,
00294,19,25,15.1,0,,,,,,77,
00296,,,,0,,,,,,,0
00298,18.4,22.4,14.9,0.2,11.2,4.6,,5.7,1010,84,0
00301,,,,0,,,,,,,
00303,18.4,24,14,2,8.3,2.2,,6.5,1003.3,84,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,
00312,,,,1.3,,,,,,,
00314,17.6,23.6,14.4,12.3,,,,,,85,
00318,,,,0.4,,,,,,,0
00319,,,,0.8,,,,,,,0
