station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,2,,,,,,,0
00011,,,,,4.3,1.4,,,,,
00019,,,,1.5,,,,,,,0
00020,,,,1.6,,,,,,,0
00021,,,,3.3,,,,,,,0
00022,,,,4.7,,,,,,,0
00023,,,,4.8,,,,,,,0
00029,,,,2,,,,,,,0
00041,,,,8.9,,,,,,,0
00044,5,6.4,2,2.3,,,0,,,96,0
00046,,,,0.4,,,,,,,0
00053,,,,2,,,,,,,0
00055,,,,0,,,,,,,0
00057,,,,1.6,,,,,,,0
00063,,,,1,,,,,,,0
00064,,,,5,,,,,,,0
00073,2.5,9.3,-1.6,0,,,,,,89,0
00078,4.8,6.3,1.3,5.3,,,,,,95,0
00079,,,,7.6,,,,,,,0
00087,,,,0.9,,,,,,,0
00090,,,,,13.4,3,,,,,
00091,4.9,8.9,1.9,5.2,,,,,,85,
00096,4.9,8.1,1.8,4.1,6.4,1.7,,7.1,1007.7,92,0
00103,,,,0.2,,,,,,,0
00105,,,,6.9,,,,,,,0
00110,,,,7.3,,,,,,,0
00118,,,,1.9,,,,,,,0
00121,,,,4.2,,,,,,,0
00124,,,,1.9,,,,,,,0
00125,0.9,,,0.3,5.1,1.9,,4.3,927.6,79,0
00128,,,,0.4,,,,,,,0
00129,,,,5.3,,,,,,,0
00130,,,,1.6,,,,,,,0
00131,5.7,10.7,2.2,6.9,,,,,,77,0
00141,,,,6.4,,,,,,,0
00142,1.7,6.6,-2,0.4,,,,,,90,0
00145,,,,0.1,,,,,,,0
00146,,,,1.9,,,,,,,
00150,6.4,11.3,3.5,1.3,,,,,,79,0
00151,1.4,6.2,-2,0.9,,,,,,93,0
00154,1.4,9.6,-2.8,0,,,,,,84,0
00158,,,,2.8,,,,,,,0
00160,,,,0,,,,,,,0
00161,6.3,11.2,4.6,2,11.5,2.1,,7.6,1006.3,88,0
00163,,,,0.3,,,,,,,0
00164,5.8,8.6,3.2,2.4,8,2.9,,7.5,1007.3,84,0
00167,5.5,7.5,3.3,4.5,,,,,,89,0
00170,,,,2.7,,,,,,,0
00173,,,,1.4,,,,,,,0
00178,,,,2,,,,,,,0
00183,4.9,6.1,3.5,0,12.4,7.7,0,7.5,1006.5,90,0
00187,,,,9.3,,,,,,,0
00191,3.9,9.4,-0.8,2.3,,,,,,89,0
00194,,,,4.6,,,,,,,0
00197,,,,,9.7,3.6,,,,,
00198,5.6,8.3,2.9,4.4,8.8,1.9,,7.8,994.6,83,0
00200,,,,2.2,,,,,,,0
00201,,,,6,,,,,,,0
00202,,,,4.5,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0.4,,,,,,,0
00211,,,,1.2,,,,,,,0
00213,,,,8.1,,,,,,,0
00216,,,,5.7,,,,,,,0
00217,3.7,8,-0.3,0,,,,,,65,0
00222,4.8,9.6,-1.4,8.1,,,,,,75,0
00223,,,,0.8,,,,,,,0
00227,,,,3.3,,,,,,,0
00232,0.9,6.1,-3.2,0.6,3.6,1.2,2.5,6.9,960.2,90,0
00240,,,,4.4,,,,,,,0
00245,,,,0.7,,,,,,,0
00257,5.9,11.9,1.4,14.4,,,,,,84,0
00259,5.7,9.9,1.2,2.1,,,,,,85,0
00262,,,,1.5,,,,,,,0
00269,,,,4.3,,,,,,,0
00275,,,,2.3,,,,,,,53
00277,,,,2.3,,,,,,,0
00279,,,,1,,,,,,,0
00282,3.2,8.9,-1.5,1.9,5,1.2,1.4,7.8,987.1,88,0
00287,,,,3.6,,,,,,,0
00289,,,,0.1,,,,,,,0
00290,,,,4.6,,,,,,,0
00292,,,,4.5,,,,,,,0
00294,5.4,6.5,3.1,7.3,,,,,,90,
00296,,,,0.1,,,,,,,0
00298,5.4,6.9,3.5,0.3,9.7,4.2,,7.5,1011.6,87,0
00301,,,,5.2,,,,,,,0
00303,5.8,9.3,2.5,2.8,6.7,2,,7.3,1008,82,0
00309,,,,3,,,,,,,0
00310,,,,2.1,,,,,,,0
00312,,,,2.8,,,,,,,0
00314,6.4,9.6,3.9,4.8,,,,,,74,0
00318,,,,2.5,,,,,,,0
00319,,,,1.7,,,,,,,0
00320,3,6.9,-1.9,2.5,,,,,,90,0
00323,,,,1.2,,,,,,,0
00325,,,,7,,,,,,,0
00330,5.1,9,1.8,2.4,,,,,,81,0
00333,,,,1.6,,,,,,,0
00336,,,,2.9,,,,,,,0
00342,5,6.4,1.5,8.1,7.8,1.9,0,7.2,1002,92,0
00349,,,,0,,,,,,,0
00351,,,,4.7,,,,,,,0
00357,,,,5.7,,,,,,,0
00359,,,,1.2,,,,,,,0
00360,,,,1.5,,,,,,,0
00364,,,,0,,,,,,,0
00366,,,,4.3,,,,,,,0
00368,4.6,,,5.9,4.1,0.9,,6.8,1004.4,95,0
00371,,,,0.7,,,,,,,0
00376,,,,2.2,,,,,,,0
00377,6.8,10.5,3.6,1.2,,,,,,82,0
00378,,,,5.7,,,,,,,0
00379,4.2,8.8,-0.8,3.9,,,,,,85,0
00389,,,,2.9,,,,,,,0
00390,2.3,4.3,-0.2,4.2,,,,,,98,0
00400,6.1,8.3,2.8,2,,,,,,81,0
00403,5.6,8.1,2.5,2.2,,,0.3,7.1,1004.7,86,0
00420,6.2,8.5,3.1,1.7,,,,,,81,
00426,,,,3.1,,,,,,,0
00427,5.6,8.7,2.3,2.5,9.8,3.1,0.1,,1008.4,81,
00433,6.2,8.5,3.2,2.2,10,2.6,,7.5,1008.5,80,0
00440,,,,9.9,,,,,,,1
00443,,,,0.2,,,,,,,4
00445,5.3,7.8,2.6,5.6,,,,,,87,0
00446,,,,2.3,,,,,,,0
00447,,,,3.7,,,,,,,0
00460,5.7,9.1,1.4,0.6,8.8,3.5,0.7,7.3,972,84,0
00475,,,,1.3,,,,,,,0
00476,,,,2,,,,,,,0
00479,,,,4,,,,,,,0
00480,,,,2.6,,,,,,,0
00488,,,,7,,,,,,,0
00490,,,,2.7,,,,,,,0
00496,,,,1.3,,,,,,,0
00498,,,,1.3,,,,,,,0
00504,,,,3.1,,,,,,,0
00509,,,,7.6,,,,,,,0
00515,,,,0,,,,,,,0
00516,,,,0,,,,,,,0
00518,,,,3.7,,,,,,,0
00522,,,,0.2,,,,,,,0
00527,,,,4.8,,,,,,,0
00533,,,,2.9,,,,,,,0
00535,4.6,8.1,0.3,3.7,,,,,,88,0
00537,,,,1.3,,,,,,,0
00542,,,,3.6,,,,,,,0
00550,,,,4.7,,,,,,,0
00551,,,,4.2,,,,,,,0
00552,,,,0.6,,,,,,,0
00554,,,,8.4,,,,,,,0
00555,5.4,7,2.1,8,,,,,,94,
00560,,,,6.4,,,,,,,0
00561,,,,0.1,,,,,,,0
00562,,,,0.3,,,,,,,0
00567,,,,6.6,,,,,,,0
00572,,,,1,,,,,,,0
00579,,,,6.5,,,,,,,0
00582,,,,1,,,,,,,0
00583,,,,4.7,,,,,,,0
00584,,,,3.7,,,,,,,0
00589,,,,0.4,,,,,,,0
00590,,,,3.1,,,,,,,0
00591,5.1,6.6,2.9,2.1,8.5,2.9,0,7.6,1007.7,90,0
00595,,,,3.3,,,,,,,0
00596,5.1,7.6,3,0,9.5,4.4,0.7,7,1010.5,90,0
00603,5.8,9,3.2,8.3,10.2,2.5,,7.3,997.4,92,0
00606,,,,0.6,,,,,,,0
00608,,,,1.9,,,,,,,0
00610,,,,5.4,,,,,,,0
00611,,,,0.8,,,,,,,0
00613,,,,3.4,,,,,,,0
00617,5.2,6.5,1.6,8.6,,,,,,97,0
00619,,,,,14.6,4.9,,,,,
00622,,,,3.6,,,,,,,0
00624,,,,6.7,,,,,,,0
00628,,,,0.2,,,,,,,0
00630,,,,4.5,,,,,,,0
00633,,,,5.1,,,,,,,0
00642,,,,,7.6,2.8,,,,,
00644,,,,3.3,,,,,,,0
00645,,,,4.3,,,,,,,0
00647,,,,4.5,,,,,,,0
00653,,,,0,,,,,,,0
00654,,,,1,,,,,,,0
00656,2.1,3.4,0.1,5.6,11.9,2.7,,7.4,941.8,95,0
00662,5.4,7.3,3.4,7.1,8.2,2.4,0,7.8,1004.3,89,0
00668,,,,0.5,,,,,,,0
00672,,,,5,,,,,,,0
