station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,8.3,,,,,,,0
00011,,,,,9.4,4.3,,,,,
00019,,,,9.5,,,,,,,0
00020,,,,14.9,,,,,,,
00021,,,,1.8,,,,,,,0
00022,,,,14.1,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,0,,,,,,,0
00044,10.1,17.9,3.2,0,,,7.5,,,82,
00046,,,,0,,,,,,,
00053,,,,0,,,,,,,
00055,,,,0.8,,,,,,,0
00057,,,,4.8,,,,,,,0
00063,,,,7.8,,,,,,,0
00064,,,,0,,,,,,,0
00073,13,16.6,11.3,1.4,,,,,,78,
00078,10.9,18.3,5.1,0,,,,,,77,
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,11.1,3.2,,,,,
00091,10.9,15.9,3.7,0,,,,,,69,
00096,10.1,17,4.7,0,6.3,1.6,,0.9,1018.4,75,0
00102,13.9,17.3,11.9,,14.3,6.4,,,1021.9,68,
00103,,,,0.1,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,0,,,,,,,0
00124,,,,0,,,,,,,
00125,9.4,,,4.4,11.3,4.4,,8,929.7,98,0
00128,,,,1.6,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,
00131,10.7,16.2,6,0,,,,,,77,
00141,,,,0,,,,,,,
00142,10.2,12.2,8.6,3.9,,,,,,93,
00145,,,,5.6,,,,,,,0
00146,,,,3.8,,,,,,,
00150,11.8,15.5,9.6,12.9,,,,,,74,
00151,11.2,13.7,8.9,0,,,,,,75,
00154,11.3,12.6,10,0.1,,,,,,93,
00158,,,,0,,,,,,,
00160,,,,5.8,,,,,,,0
00161,13.9,18,9.3,0,11.6,3.1,,7,1013.4,61,0
00163,,,,1.1,,,,,,,0
00164,10.8,17.6,5.8,0,8,2.7,,1.2,1017.6,75,0
00167,11.2,16.6,6.5,0,,,,,,74,
00170,,,,0,,,,,,,0
00173,,,,33.4,,,,,,,0
00178,,,,0.4,,,,,,,0
00183,13,15.2,11.5,0,11.6,3.9,10,1.3,1019.4,66,0
00187,,,,0,,,,,,,0
00191,12.4,15.7,8.9,0,,,,,,71,
00194,,,,0,,,,,,,
00197,,,,,11.6,4,,,,,
00198,11,17.5,6,0,11,3.5,,3.4,1004.1,71,0
00200,,,,8,,,,,,,
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,0.8,,,,,,,0
00205,,,,0.6,,,,,,,
00211,,,,0,,,,,,,
00213,,,,0,,,,,,,
00216,,,,0,,,,,,,
00217,9.9,11.3,8.4,5,,,,,,98,
00222,9.4,15,4,0,,,,,,80,
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,
00232,9.9,11.9,8.7,6,9.3,4,0,7.9,962.8,92,0
00240,,,,0,,,,,,,
00245,,,,1.1,,,,,,,0
00257,10.5,11.9,9.4,11.1,,,,,,90,
00259,10.4,11.2,9.6,6.1,,,,,,95,
00262,,,,0,,,,,,,0
00269,,,,10.5,,,,,,,
00275,,,,2.6,,,,,,,0
00277,,,,13.9,,,,,,,0
00279,,,,9.6,,,,,,,
00282,12.5,15,10.7,0,,,,,,,0
00287,,,,0,,,,,,,
00289,,,,0,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0,,,,,,,
00294,11.8,19.1,6.5,0,,,,,,69,
00296,,,,2.4,,,,,,,0
00298,8.7,14.9,1.3,0.2,8.1,1.9,,1,1024.2,83,0
00301,,,,5.7,,,,,,,
00303,10.8,17.6,3.4,0,6.7,1.5,,2.9,1017.5,74,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,
00312,,,,0.1,,,,,,,
00314,10.7,15.6,5.8,0,,,,,,80,
00318,,,,4.3,,,,,,,0
00319,,,,13.4,,,,,,,0
00320,11.4,13.9,9,0,,,,,,71,
00323,,,,2.5,,,,,,,
00325,,,,0,,,,,,,0
00330,9.8,12.9,7.4,1.9,,,,,,82,
00333,,,,0,,,,,,,0
00336,,,,0,,,,,,,
00342,10.8,17.6,5.3,0,8.4,1.7,9.1,2.5,1012.6,74,0
00349,,,,4.6,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,0,,,,,,,
00359,,,,0.1,,,,,,,
00360,,,,2.1,,,,,,,
00364,,,,1.7,,,,,,,0
00366,,,,0,,,,,,,0
00368,9.2,,,0,6.2,0.7,,1.4,1015.6,74,0
00371,,,,0,,,,,,,0
00376,,,,0,,,,,,,0
00377,11,13.1,9.6,19.3,,,,,,82,
00378,,,,0,,,,,,,
00379,9.2,14.9,4.4,0,,,,,,78,
00389,,,,0,,,,,,,
00390,8.9,13.1,5.1,0,,,,,,70,
00400,9.9,17.8,3.4,0,,,,,,78,
00403,10.8,17.1,4.6,0,,,9.2,1.3,1014.7,75,0
00420,11.7,17.9,6.1,0,,,,,,70,
00426,,,,0,,,,,,,0
00427,10.9,17.4,5.4,0,8.9,2.3,,1.4,1018.2,72,0
00433,11.1,18,5.6,0,7,2.4,,,,71,0
00440,,,,3.2,,,,,,,0
00443,,,,3.8,,,,,,,0
00445,10.9,18.2,5.6,0,,,,,,72,
00446,,,,0,,,,,,,0
00447,,,,0,,,,,,,0
00460,8.7,9.6,8.1,27.5,13.4,5.4,0,7.8,976.8,92,0
00468,,,,19.1,,,,,,,
00475,,,,4,,,,,,,0
00476,,,,6,,,,,,,0
00479,,,,0,,,,,,,
00480,,,,0,,,,,,,0
00488,,,,0,,,,,,,0
00490,,,,0,,,,,,,0
00498,,,,7.1,,,,,,,
00509,,,,0,,,,,,,0
00515,,,,3.2,,,,,,,0
00516,,,,1.9,,,,,,,0
00518,,,,0,,,,,,,0
00522,,,,2.8,,,,,,,
00527,,,,0,,,,,,,0
00533,,,,0,,,,,,,0
00535,10.2,13.7,7.7,9.6,,,,,,76,
00537,,,,9.1,,,,,,,0
00542,,,,0,,,,,,,
00550,,,,0,,,,,,,
00551,,,,0,,,,,,,
00552,,,,9.1,,,,,,,0
00554,,,,0,,,,,,,
00555,12.1,17.5,6.5,0,,,,,,71,
00560,,,,0,,,,,,,0
00561,,,,0.5,,,,,,,
00562,,,,0.1,,,,,,,0
00567,,,,0,,,,,,,
00572,,,,0,,,,,,,0
00579,,,,0,,,,,,,0
00582,,,,15,,,,,,,0
00583,,,,25.1,,,,,,,0
00584,,,,0,,,,,,,0
00589,,,,0,,,,,,,
00591,10.7,17.1,5.8,0,7.4,2.4,8.3,1.1,1019.7,75,0
00595,,,,0,,,,,,,0
00596,11.8,16.1,6.9,0.2,7.7,3.9,9.8,0.9,1023.3,75,0
00603,12.4,16.8,8.4,,,,,,,,0
00604,,,,9.5,,,,,,,
00606,,,,11.4,,,,,,,0
00608,,,,6.2,,,,,,,0
00610,,,,0.5,,,,,,,0
00611,,,,0,,,,,,,0
00613,,,,0,,,,,,,
00617,12.1,18,5.5,0,,,,,,75,
00619,,,,,8.1,3.3,,,,,
00622,,,,0,,,,,,,
00624,,,,0,,,,,,,0
00628,,,,0,,,,,,,0
00630,,,,0,,,,,,,
00633,,,,0,,,,,,,
00642,,,,,7.8,3,,,,,
00644,,,,0,,,,,,,
00645,,,,0,,,,,,,0
00647,,,,0.1,,,,,,,0
00653,,,,2.1,,,,,,,
00654,,,,0,,,,,,,0
00656,8.4,12.5,2.7,0,10.8,3.2,,3.8,952.3,72,0
00662,10.5,17,4.4,0,7.4,2.3,8.9,1.5,1015,72,0
00668,,,,0,,,,,,,0
00672,,,,0,,,,,,,0
00677,,,,10.5,,,,,,,
00684,,,,3.7,,,,,,,0
00690,,,,0,,,,,,,0
00691,10.8,17.7,3.9,0,9.8,2.9,8.7,2.2,1024.8,74,0
00701,13.1,16.3,9.5,0,11.3,3.6,8.9,3,1025,75,0
00704,11,16.7,4.9,0,7.7,2.3,8.9,2.1,1024.3,82,0
00708,,,,0,,,,,,,0
00710,,,,17.7,,,,,,,0
00714,,,,0,,,,,,,
00721,,,,0,,,,,,,
00722,3.5,5.7,1.7,0,19.3,9.2,,6.2,891,94,0
00723,,,,2.4,,,,,,,
00731,,,,16.5,,,,,,,
00732,,,,21,,,,,,,
00734,,,,0.5,,,,,,,0
00735,,,,0,,,,,,,
00741,,,,0,,,,,,,0
00745,,,,0.3,,,,,,,0
00747,,,,0,,,,,,,0
00752,,,,1.3,,,,,,,0
00753,,,,0,,,,,,,
00755,11.6,13.6,9.4,2.9,,,,,,71,
00756,,,,0,,,,,,,0
00757,10.2,11.8,9.1,3.5,,,,,,93,
00759,,,,4.1,,,,,,,0
00760,10.4,17.3,4.7,0,,,,,,78,
00766,9.9,,,7.5,14.9,6.4,,,964.3,72,0
00769,10.9,,,0,,,,2,1015.7,70,0
00774,,,,14.1,,,,,,,0
00775,,,,0,,,,,,,
00788,,,,,8.3,3.1,,,,,
00789,,,,0.1,,,,,,,
00791,,,,0,,,,,,,
00796,,,,0,,,,,,,
00797,,,,0,,,,,,,
00801,,,,0.3,,,,,,,
00803,,,,0,,,,,,,0
00807,,,,0,,,,,,,
00808,,,,0.3,,,,,,,
00811,,,,0,,,,,,,0
00812,,,,0,,,,,,,
00814,,,,0,,,,,,,
00815,,,,0,,,,,,,
00816,,,,0,,,,,,,0
00817,11.3,16.5,5.4,0,,,,,,67,
00820,,,,0,,,,,,,0
00822,,,,0,,,,,,,0
00827,,,,0.1,,,,,,,0
00831,,,,0,,,,,,,0
00833,,,,0,,,,,,,
00836,,,,0,,,,,,,0
00837,,,,0,,,,,,,
00839,,,,0,,,,,,,
00840,6.1,9.7,4.4,0,9.4,3.7,,6.1,918,86,0
00845,,,,0,,,,,,,0
00848,,,,0,,,,,,,
00850,10.3,,,0,,,,1.8,1018.6,71,0
00851,,,,0,,,,,,,0
00853,9.8,13.3,6.8,0,10,3.4,8.5,4.3,973.5,80,0
00856,11.6,12.9,10.5,0,11,4.2,0,7.7,953,92,0
00857,,,,0.1,,,,,,,
00860,10.7,18.2,3.8,0,,,,,,70,
00867,11.5,14.7,9.1,0,14.9,6.9,7.7,6.3,980.5,68,0
00870,,,,0,,,,,,,0
00871,,,,0,,,,,,,
00874,,,,0,,,,,,,
00880,11.8,17.2,6.3,0,5.7,1.5,8.8,3.6,1015.6,74,0
00882,,,,0,,,,,,,0
00885,,,,0,,,,,,,
00891,13.4,15.5,10.6,0,9.5,3.9,,2.2,1025,71,0
00893,,,,0,,,,,,,0
00896,10.2,17,3.6,0,,,,,,74,
00902,,,,0,,,,,,,
00911,,,,0,,,,,,,0
00917,12.8,16.8,9.5,0.8,,,,,,,
00922,,,,5.3,,,,,,,
00923,,,,0,,,,,,,0
00931,,,,7.1,,,,,,,
00933,,,,4,,,,,,,
00934,,,,0,,,,,,,
00936,,,,0.1,,,,,,,0
00939,,,,0,,,,,,,0
00942,,,,12.1,,,,,,,
00945,,,,0,,,,,,,0
00952,,,,0.2,,,,,,,0
00953,9.1,11.9,7.3,17.7,14.6,5,0.4,7.9,964,82,0
00954,14.4,15.2,12.7,,14.9,6.4,,,1026,66,
00956,,,,0,,,,,,,0
00958,,,,0,,,,,,,0
00961,,,,0,,,,,,,
00962,,,,0,,,,,,,
00963,11.1,17.5,4,0,8.5,2.1,9.2,2.4,1020.1,72,0
00966,,,,0,,,,,,,
00970,,,,0.1,,,,,,,
00973,,,,1.5,,,,,,,0
00974,,,,0,,,,,,,
00978,,,,0,,,,,,,
00983,10.2,11.9,8.8,4,,,,,,92,
00985,,,,3.1,,,,,,,
00988,,,,0,,,,,,,
00989,,,,0,,,,,,,
00991,9.6,14.3,4.2,0,,,,,,81,
01001,11.2,16.6,6,0,7,1.9,,3.9,1012.2,76,0
01011,,,,,17.5,8.1,,,,,
01013,,,,,7.6,2.4,,,,,
01014,,,,0.1,,,,,,,
01016,,,,0,,,,,,,0
01021,,,,0,,,,,,,0
01022,,,,0,,,,,,,0
01023,,,,0.4,,,,,,,
01024,,,,0,,,,,,,
01027,,,,0,,,,,,,0
01030,,,,0.2,,,,,,,
01039,,,,0,,,,,,,
01046,,,,0,,,,,,,
01048,11.2,15.5,7.7,0,10.1,2.7,9,4.3,995.7,77,0
01050,11.6,16.4,7.4,0,,,,,,75,
01052,9.4,17.3,2.5,0,,,,,,79,
01054,,,,0,,,,,,,0
01055,,,,0,,,,,,,
01056,,,,0,,,,,,,
01060,,,,0,,,,,,,0
01067,,,,0,,,,,,,
01072,12.4,15.3,10.5,25.1,,,,,,74,
01078,12.8,17.4,6.5,0,11.5,3.7,,5,1019.4,70,0
01089,,,,12.7,,,,,,,
01090,,,,0,,,,,,,0
01092,,,,0,,,,,,,0
01094,,,,6.7,,,,,,,
01097,,,,0.1,,,,,,,0
01103,10.4,12.1,8.7,0.9,,,,,,93,
01107,11.6,14.8,9.3,0,,,,,,68,
01108,,,,0,,,,,,,0
01118,,,,0,,,,,,,0
01119,,,,0,,,,,,,
01130,,,,0,,,,,,,
01132,,,,0.3,,,,,,,
01140,,,,4.9,,,,,,,0
01143,,,,3.4,,,,,,,0
01153,,,,0,,,,,,,0
01158,,,,1.3,,,,,,,
01161,11.1,12.7,9.4,0.7,,,,,,81,
01162,,,,1.8,,,,,,,0
01166,,,,0,,,,,,,
01170,,,,0,,,,,,,
01176,,,,6.6,,,,,,,0
01197,9.9,11.7,8.2,7.4,,,,,,85,
01200,11.3,16.2,5.7,0,7.2,2.1,,2,1025.2,79,0
01202,,,,0,,,,,,,0
01207,8.7,12.8,5,0,,,,,,82,
01214,10,11,9.1,5.5,,,,,,89,
01216,,,,7.4,,,,,,,
01223,,,,0.5,,,,,,,
01224,11.2,12.4,10.3,4,,,,,,90,
01227,,,,11.8,,,,,,,0
01230,,,,0,,,,,,,0
01232,,,,0,,,,,,,0
01235,,,,0.2,,,,,,,0
01237,,,,0.2,,,,,,,
01241,,,,0,,,,,,,
01244,,,,24.7,,,,,,,0
01246,11.6,17,4.6,0,,,,,,72,
01248,,,,0,,,,,,,0
01251,,,,25.1,,,,,,,0
01252,,,,0,,,,,,,0
01253,,,,0,,,,,,,
01255,11.9,13.8,10.3,12.8,,,,,,76,
01256,,,,9.9,,,,,,,0
01259,,,,0,,,,,,,0
01262,11.5,13.7,9.5,0.2,10.6,3.3,0,8,965.7,88,0
01264,,,,5.6,,,,,,,0
01266,10.9,16.3,6.5,0,,,,,,78,
01270,10.1,14.8,5.8,0,10.4,3.3,,5.1,985.2,71,0
01277,,,,0,,,,,,,0
01278,,,,0,,,,,,,
01279,12.4,14.6,10.1,0,,,,,,67,
01282,,,,0,,,,,,,
01283,,,,0,,,,,,,0
01290,,,,15.8,,,,,,,
01297,11.8,17.1,5.8,0,,,,,,67,
01298,,,,0,,,,,,,0
01300,10.4,14.5,5.5,0,,,,,,74,
01301,,,,0,,,,,,,0
01303,12.4,17,7.8,0,9.5,3.5,7.7,4.8,1006.2,68,0
01304,,,,0,,,,,,,
01305,,,,0,,,,,,,0
