station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,8.8,2.5,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,2.2,,,,,,,0
00029,,,,0.2,,,,,,,
00041,,,,2.5,,,,,,,0
00044,13.7,19.1,8,1.3,,,5.9,,,78,
00046,,,,0,,,,,,,
00053,,,,0,,,,,,,
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,1.9,,,,,,,0
00073,14.1,18.1,9.8,0.3,,,,,,69,
00078,14.4,20.1,7.5,0,,,,,,69,
00079,,,,0,,,,,,,0
00087,,,,0.5,,,,,,,
00090,,,,,10.7,2.7,,,,,
00091,12.5,18.6,5.6,0.3,,,,,,74,
00096,12.8,17.3,7.7,3.6,12,2.9,,4,1008.3,73,0
00102,15.5,16.4,13.4,,20.4,12,,,1013,65,
00103,,,,0.3,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,0,,,,,,,0
00124,,,,2.3,,,,,,,
00125,12.8,,,0,6.2,1.6,,,931.7,74,
00128,,,,0,,,,,,,0
00129,,,,6,,,,,,,0
00130,,,,0,,,,,,,
00131,12.6,17,6.7,0.3,,,,,,72,
00141,,,,3,,,,,,,
00142,14.2,19.3,9.8,0,,,,,,62,
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,15,20.6,8.9,0,,,,,,63,
00151,12.6,17.8,7.4,0,,,,,,68,
00154,14.1,17.5,11.5,0,,,,,,73,
00158,,,,0.3,,,,,,,
00160,,,,0,,,,,,,0
00161,15.3,19.7,7.2,0,8.8,1.8,,7,1010.5,65,0
00163,,,,0,,,,,,,0
00164,12,16,8.9,5.7,16.5,4.6,,5.2,1006.9,79,0
00167,12.8,17.6,7.7,1.5,,,,,,72,
00170,,,,3.5,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,14.6,17.2,11.2,0.1,15.3,7.5,9.1,5,1006.9,62,0
00187,,,,0,,,,,,,0
00191,14.5,18.9,9,0,,,,,,63,
00194,,,,1.6,,,,,,,
00197,,,,,10.1,3.4,,,,,
00198,14.7,20,9.3,0.3,15,4.2,,5.8,997.3,64,0
00200,,,,0,,,,,,,
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,
00211,,,,0,,,,,,,
00213,,,,0.7,,,,,,,
00216,,,,0.9,,,,,,,
00217,13.3,16.4,10.7,0,,,,,,71,
00222,12.3,17.8,5.1,2.3,,,,,,71,
00223,,,,0.3,,,,,,,0
00227,,,,0.5,,,,,,,
00232,13.6,18.5,8.5,0,10.1,2.1,2.2,7.6,963.4,72,0
00240,,,,0,,,,,,,
00245,,,,0.7,,,,,,,0
00257,15.4,21.2,10,0,,,,,,67,
00259,16,21.8,11.6,0,,,,,,64,
00262,,,,1.5,,,,,,,0
00269,,,,0,,,,,,,
00275,,,,0,,,,,,,
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,
00282,13.1,18.4,6.5,0.1,9.7,2.4,1.9,6.2,989.8,68,0
00287,,,,0.4,,,,,,,
00289,,,,0.1,,,,,,,0
00290,,,,3,,,,,,,0
00292,,,,0.6,,,,,,,
00294,14.1,18.6,11.1,0.4,,,,,,71,
00296,,,,0.6,,,,,,,0
00298,13.4,17,3.9,0,14.9,5,,5.1,1012.3,65,0
00301,,,,0,,,,,,,
00303,12.8,18.9,6.8,2.8,13,3.7,,5.3,1008.4,72,0
00309,,,,0.1,,,,,,,0
00310,,,,1.4,,,,,,,
00312,,,,3.9,,,,,,,
00314,12.7,18,8.9,2.8,,,,,,73,
00318,,,,0,,,,,,,0
00319,,,,0,,,,,,,0
00320,12.1,18.3,4.8,0,,,,,,70,
00323,,,,0.1,,,,,,,
00325,,,,0,,,,,,,0
00330,13.5,17.9,10.7,0,,,,,,67,
00333,,,,9.1,,,,,,,0
00336,,,,0.4,,,,,,,
00342,14.2,19.9,7.3,0,10,3.2,4,5.5,1005.9,69,0
00349,,,,0,,,,,,,0
00351,,,,2.1,,,,,,,0
00357,,,,0,,,,,,,
00359,,,,0,,,,,,,
00360,,,,0,,,,,,,
00364,,,,0,,,,,,,0
00366,,,,0.3,,,,,,,0
00368,12.8,,,0.1,9.8,1.3,,3.8,1007.3,74,0
00371,,,,6.4,,,,,,,0
00376,,,,0,,,,,,,0
00377,17,21.1,13.5,0,,,,,,,
00378,,,,0.9,,,,,,,
00379,13,18.2,5,0.1,,,,,,68,
00389,,,,1,,,,,,,
00390,10.9,16.7,7.4,1,,,,,,76,
00400,12.9,17.3,7.4,0.6,,,,,,70,
00403,13.3,17.2,9.2,1,,,6.7,4.8,1005.2,71,0
00420,13.9,17.5,9.9,0.2,,,,,,65,
00426,,,,3.9,,,,,,,0
00427,13.5,18.2,7.5,0.8,17.3,5.9,,5.1,1008.6,68,0
00433,13.7,17.2,10.1,1.7,17.6,5.2,,5,1008.8,67,0
00440,,,,0,,,,,,,0
00443,,,,0,,,,,,,
00445,14.4,19.3,9.6,2.8,,,,,,69,
00446,,,,0.5,,,,,,,0
00447,,,,0,,,,,,,0
00460,14.6,19,11,0,7.3,1.8,4.2,5.4,977,65,0
00468,,,,0,,,,,,,
00475,,,,0,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,0.1,,,,,,,
00480,,,,0,,,,,,,0
00488,,,,0,,,,,,,0
00490,,,,0,,,,,,,0
