station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,3,,,,,,,0
00011,,,,,8.7,2.9,,,,,
00019,,,,2.6,,,,,,,0
00020,,,,2.4,,,,,,,0
00021,,,,3.6,,,,,,,0
00022,,,,1,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0.4,,,,,,,0
00041,,,,0,,,,,,,0
00044,7.2,9.8,2.2,0.1,,,0.1,,,87,0
00046,,,,2.2,,,,,,,0
00053,,,,0.4,,,,,,,0
00055,,,,2.8,,,,,,,0
00057,,,,5.1,,,,,,,0
00063,,,,9.8,,,,,,,0
00064,,,,0.3,,,,,,,0
00073,7.2,12,2.1,2.6,,,,,,91,0
00078,7.6,9.7,5.6,0.2,,,,,,81,0
00079,,,,0,,,,,,,0
00087,,,,0.5,,,,,,,0
00090,,,,,8.1,2.1,,,,,
00091,6.4,9.3,0.4,0.2,,,,,,84,
00096,7.6,12.2,3.3,0,8.2,2.3,,5.1,1012.8,81,0
00103,,,,2.2,,,,,,,0
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,3.1,,,,,,,0
00121,,,,0,,,,,,,0
00124,,,,0.5,,,,,,,0
00125,6,,,9,5.7,1.4,,8,931,91,0
00128,,,,0.8,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,0
00131,5.8,7.3,4.1,0.7,,,,,,93,0
00141,,,,0.4,,,,,,,0
00142,7.4,10,5.3,5.9,,,,,,88,0
00145,,,,4.9,,,,,,,0
00146,,,,4,,,,,,,
00150,8.7,10.1,7.4,0.6,,,,,,78,0
00151,6.4,9.3,2.5,1.9,,,,,,87,0
00154,7.4,11.2,3.3,4.4,,,,,,86,0
00158,,,,0,,,,,,,0
00160,,,,5,,,,,,,0
00161,9.1,11.3,2.5,0,7.9,2.8,,7.2,1013.5,74,0
00163,,,,1.4,,,,,,,0
00164,7.5,11.3,3.5,0,10.5,3.6,,6.6,1011.8,82,0
00167,7.7,12.8,2.2,0.1,,,,,,84,0
00170,,,,0,,,,,,,0
00173,,,,0.1,,,,,,,0
00178,,,,0.9,,,,,,,0
00183,6.9,9.2,5.6,0,13.2,7,7.5,3.6,1012.4,83,0
00187,,,,0,,,,,,,0
00191,7.9,10.2,2.2,0,,,,,,80,0
00194,,,,0,,,,,,,0
00197,,,,,9.2,3.7,,,,,
00198,8.4,12.8,5.2,0.6,9.5,2.8,,6.5,1000.5,74,0
00200,,,,0,,,,,,,0
00201,,,,0,,,,,,,0
00202,,,,1.5,,,,,,,0
00203,,,,3.9,,,,,,,0
00205,,,,9.3,,,,,,,0
00211,,,,0,,,,,,,0
00213,,,,0,,,,,,,0
00216,,,,0,,,,,,,0
00217,6.4,8.4,4.8,5.7,,,,,,93,0
00222,5.7,7.1,4.7,2.1,,,,,,90,0
00223,,,,1.4,,,,,,,0
00227,,,,1.1,,,,,,,0
00232,7.2,9.9,4,5.1,9.2,2,0,7.2,963.6,89,0
00240,,,,1.1,,,,,,,0
00245,,,,0,,,,,,,0
00257,7.6,9.7,5.5,2.4,,,,,,87,0
00259,9.1,12.5,5.8,0.2,,,,,,82,0
00262,,,,3,,,,,,,0
00269,,,,3,,,,,,,0
00275,,,,5.3,,,,,,,0
00277,,,,4.3,,,,,,,0
00279,,,,1.2,,,,,,,0
00282,7.9,10,5.9,0.1,8.1,2,0,7.6,991.4,81,0
00287,,,,0.1,,,,,,,0
00289,,,,0,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0,,,,,,,0
00294,7.6,11,5.8,0.2,,,,,,85,
00296,,,,0,,,,,,,0
00298,6.4,11.3,-1.2,0,9.8,4.1,,5.6,1017.8,86,0
00301,,,,3.8,,,,,,,0
00303,7.1,10.1,0.9,0.2,7.7,2.4,,7,1012.6,84,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,0
00312,,,,0.2,,,,,,,0
00314,6.2,8.6,4.5,3.9,,,,,,92,0
00318,,,,6.2,,,,,,,0
00319,,,,4.6,,,,,,,0
00320,6.3,9.1,2.1,1.3,,,,,,88,0
00323,,,,1.5,,,,,,,0
00325,,,,0,,,,,,,0
00330,6.2,7.8,4.7,2.5,,,,,,87,0
00333,,,,0.1,,,,,,,0
00336,,,,0.8,,,,,,,0
00342,7.5,10.1,5.9,0.3,7.8,3.5,0.2,7.8,1010.2,81,0
00349,,,,9.7,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,0.4,,,,,,,0
00359,,,,2.8,,,,,,,0
00360,,,,1.7,,,,,,,0
00364,,,,8.3,,,,,,,0
00366,,,,0.5,,,,,,,0
00368,7.6,,,0.1,8.7,1.7,,6.8,1011.8,81,0
00371,,,,0,,,,,,,0
00376,,,,0,,,,,,,0
00377,9.2,10.3,7.9,0.4,,,,,,75,0
00378,,,,0,,,,,,,0
00379,6.8,10.6,1.9,0.8,,,,,,84,0
00389,,,,0,,,,,,,0
00390,4.3,6.4,2.3,0,,,,,,91,0
00400,7.1,10.7,1.4,0.6,,,,,,85,0
00403,7.7,10.6,4.3,0.3,,,0.9,6,1009.5,85,0
00420,8,10.6,5.1,0.4,,,,,,81,
00426,,,,0.4,,,,,,,0
00427,7.4,10.3,3,0.1,9.3,3.6,0,,1013.1,83,
00433,8.1,10.9,4.5,0.4,9.5,3.4,,6.5,1013.2,82,0
00440,,,,7,,,,,,,0
00443,,,,10.4,,,,,,,0
00445,8.1,11.5,4.2,0,,,,,,79,0
00446,,,,0.1,,,,,,,0
00447,,,,0.4,,,,,,,0
00460,7.8,9.3,6.2,0.5,9.2,3.7,0,7.8,978.1,76,0
00468,,,,0,,,,,,,
00475,,,,4,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,1.8,,,,,,,0
00480,,,,0,,,,,,,0
00488,,,,0,,,,,,,0
00490,,,,0,,,,,,,0
00496,,,,0,,,,,,,0
00498,,,,0.9,,,,,,,0
00504,,,,0.6,,,,,,,0
00509,,,,0.6,,,,,,,0
00515,,,,5.7,,,,,,,0
00516,,,,6.2,,,,,,,0
00518,,,,0,,,,,,,0
00522,,,,1.4,,,,,,,0
00527,,,,0,,,,,,,0
00533,,,,0,,,,,,,0
00535,6.5,7.5,5.1,0,,,,,,84,0
00537,,,,2.2,,,,,,,0
00542,,,,0,,,,,,,0
00550,,,,1.2,,,,,,,0
00551,,,,0.8,,,,,,,0
00552,,,,5.4,,,,,,,0
00554,,,,0,,,,,,,0
00555,8.5,10.5,7,0,,,,,,76,
00560,,,,0,,,,,,,0
00561,,,,0.1,,,,,,,0
00562,,,,2.8,,,,,,,0
00567,,,,0.1,,,,,,,0
00572,,,,2.4,,,,,,,0
00579,,,,0.7,,,,,,,0
00582,,,,0.2,,,,,,,0
00583,,,,0.2,,,,,,,0
00584,,,,0,,,,,,,0
00589,,,,2.4,,,,,,,0
00591,8.1,14.2,5.9,0,10.1,3.9,4.8,6.7,1014.7,80,0
00595,,,,0.2,,,,,,,0
00596,8,11.5,4.5,0,10.4,5.3,7.8,4.4,1017.6,83,0
00603,8.3,10.6,5.7,0,7.4,2.6,,7.7,1005,80,0
00606,,,,5.6,,,,,,,0
00608,,,,3.8,,,,,,,0
00610,,,,0,,,,,,,0
00611,,,,0,,,,,,,0
00613,,,,0,,,,,,,0
00617,8.1,10.1,2.7,0,,,,,,82,0
00619,,,,,10.5,4,,,,,
00622,,,,0,,,,,,,0
00624,,,,0,,,,,,,0
00628,,,,0,,,,,,,0
00630,,,,0.1,,,,,,,0
00633,,,,2.6,,,,,,,0
00642,,,,,10.2,4.7,,,,,
00644,,,,0,,,,,,,0
00645,,,,0,,,,,,,0
00647,,,,1,,,,,,,0
00653,,,,4.6,,,,,,,0
00654,,,,0.1,,,,,,,0
00656,4.6,8.1,0.6,0,9.4,3.1,,6.3,948.2,86,0
00662,7.7,11.5,5.8,0.3,10.1,4.4,3.9,6.2,1011.2,84,0
00668,,,,0,,,,,,,0
00672,,,,0,,,,,,,0
00677,,,,6.3,,,,,,,0
00684,,,,0.2,,,,,,,0
00690,,,,0,,,,,,,0
00691,7.3,9,2.7,0,9.9,5,0,7.7,1021.8,85,0
00701,6.8,7.4,5.8,0,12.1,7.1,1,7.9,1021.7,92,0
00704,7,9.7,4,0,10.4,4,0.3,7.7,1020.7,88,0
00708,,,,3.4,,,,,,,0
00710,,,,3.2,,,,,,,0
00714,,,,0.1,,,,,,,0
00721,,,,0.4,,,,,,,0
00722,0.6,2.8,-1,0.5,15.3,9.7,4.1,7,886.2,96,0
00723,,,,0,,,,,,,0
00731,,,,2.9,,,,,,,0
00732,,,,0,,,,,,,
00734,,,,3,,,,,,,0
00735,,,,0,,,,,,,0
00741,,,,0.1,,,,,,,0
00747,,,,0,,,,,,,0
00752,,,,1.1,,,,,,,0
00753,,,,1,,,,,,,
00755,7.2,9.1,5.3,0.7,,,,,,81,0
00756,,,,0.6,,,,,,,0
00757,8.3,11.6,5.7,0.1,,,,,,82,0
00759,,,,4.6,,,,,,,0
00760,7.1,11.4,4,0,,,,,,87,0
00766,6.2,,,0,7.7,3.1,,,964.2,84,0
00769,7.9,,,0.4,,,,7.1,1013,81,0
00774,,,,2.4,,,,,,,0
00775,,,,0,,,,,,,
00788,,,,,14.5,8.5,,,,,
00789,,,,0.1,,,,,,,0
00791,,,,0,,,,,,,0
00796,,,,0,,,,,,,0
00797,,,,0,,,,,,,0
00801,,,,0.2,,,,,,,0
00803,,,,0,,,,,,,0
00807,,,,0.2,,,,,,,0
00808,,,,0.5,,,,,,,0
00811,,,,1,,,,,,,0
00812,,,,0.1,,,,,,,0
00814,,,,0,,,,,,,0
00815,,,,0.3,,,,,,,0
00816,,,,0.3,,,,,,,0
00817,7.3,10.6,5.6,0,,,,,,80,0
00820,,,,0,,,,,,,0
00822,,,,1.8,,,,,,,0
00827,,,,0.3,,,,,,,0
00831,,,,0,,,,,,,0
00836,,,,0,,,,,,,0
00837,,,,0.1,,,,,,,0
00839,,,,0,,,,,,,
00840,2.5,3.7,1.3,4,8.6,1.5,,7.4,914.5,96,0
00845,,,,0.1,,,,,,,0
00848,,,,0.1,,,,,,,0
00850,8,,,0.2,,,,7.1,1014.8,83,0
00851,,,,2.2,,,,,,,0
00853,5.4,6.2,4.4,1.1,7.6,2.4,0,7.7,970.2,90,0
00856,7.7,10.7,5.7,0.7,7.3,2.2,1,7.6,954,87,0
00857,,,,1.5,,,,,,,0
00860,7.8,11.9,5.9,0.1,,,,,,81,0
00867,7.2,9.1,4.1,0,8.1,2.2,0.3,7.3,978.9,79,0
00870,,,,0.1,,,,,,,0
00871,,,,0.1,,,,,,,0
00874,,,,0,,,,,,,0
00880,7.2,9,5.5,0.7,7.6,2.1,0,8,1010.9,88,0
00882,,,,1,,,,,,,0
00885,,,,1.6,,,,,,,0
00891,6.6,7.7,5.3,0,11.4,6,,7.8,1021.3,91,0
00893,,,,0,,,,,,,0
00896,8.2,11.9,2.8,0.6,,,,,,78,0
00902,,,,0,,,,,,,0
00911,,,,0,,,,,,,0
00917,8.3,10.4,5.9,1.3,,,,,,81,
00922,,,,5.3,,,,,,,0
00923,,,,0.1,,,,,,,0
00931,,,,6.2,,,,,,,0
00933,,,,4.2,,,,,,,0
00934,,,,0,,,,,,,0
00936,,,,0,,,,,,,0
00939,,,,0,,,,,,,0
00942,,,,0,,,,,,,0
00945,,,,1.1,,,,,,,0
00952,,,,2.9,,,,,,,0
00953,6.2,7.2,2.9,0,8.5,3.3,0,7.4,964.5,83,0
00954,6.5,7.3,5.8,,13,6.8,,,1022.5,94,
00956,,,,2.6,,,,,,,0
00958,,,,0.2,,,,,,,0
00961,,,,0,,,,,,,0
00962,,,,0.8,,,,,,,0
00963,7.9,10.2,6.3,0.6,7.9,3.1,0.3,7.8,1017.5,80,0
00966,,,,0,,,,,,,0
00970,,,,0.7,,,,,,,0
00973,,,,1.9,,,,,,,0
00974,,,,0.2,,,,,,,0
00978,,,,0,,,,,,,0
00983,7.9,10.9,6.1,3.6,,,0.1,,,87,0
00985,,,,2.2,,,,,,,0
00988,,,,0,,,,,,,0
00989,,,,0,,,,,,,0
00991,5.7,7.6,4.7,1.5,,,,,,90,0
01001,7,8.4,5.1,0.1,7.7,2.6,,7.9,1007.8,87,0
01011,,,,,8,3.5,,,,,
01013,,,,,7.5,1.2,,,,,
01014,,,,0,,,,,,,0
01016,,,,0,,,,,,,0
01021,,,,0,,,,,,,0
01022,,,,1.8,,,,,,,0
01023,,,,2.8,,,,,,,
01024,,,,0,,,,,,,
