station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,5.9,1.4,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,0
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0,,,,,,,0
00041,,,,0,,,,,,,0
00044,10.2,18,2,0,,,10.2,,,63,0
00046,,,,0,,,,,,,0
00053,,,,0,,,,,,,0
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0,,,,,,,0
00073,7.1,18.2,-2.1,0,,,,,,62,0
00078,9.9,18.3,2.8,0,,,,,,63,0
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,0
00090,,,,,6.1,1.4,,,,,
00091,8.1,17.8,-1.4,0,,,,,,66,
00096,8.2,17.6,-1.3,0,10.7,1.7,,1.8,1010.8,61,0
00103,,,,0,,,,,,,0
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,0
00121,,,,0,,,,,,,0
00124,,,,0,,,,,,,0
00125,5.9,,,0,6.7,2.1,,,925.5,52,
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,0
00131,8.4,15.5,2.2,0,,,,,,67,0
00141,,,,0,,,,,,,
00142,6.6,16.1,-1.1,0,,,,,,66,0
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,8.3,17.1,1.3,0,,,,,,63,0
00151,5.9,18.1,-2.7,0,,,,,,69,0
00154,6,16,-2.7,0,,,,,,65,0
00158,,,,0,,,,,,,0
00160,,,,0,,,,,,,0
00161,7.3,19.2,-1.9,0,5.7,1.5,,0.5,1004.3,67,0
00163,,,,0,,,,,,,0
00164,7.6,17.3,-0.4,0,8.5,1.9,,1.3,1010.7,69,0
00167,7.7,16.8,-0.4,0,,,,,,68,0
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,8.5,11.9,4.5,0,7.6,3.4,9.9,0.3,1013.3,60,0
00187,,,,0,,,,,,,0
00191,5.8,17.8,-3,0,,,,,,68,0
00194,,,,0,,,,,,,0
00197,,,,,6.2,1.6,,,,,
00198,7.5,16.7,-1,0,7,2.3,,1.7,995.5,65,0
00200,,,,0,,,,,,,0
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,0
00211,,,,0,,,,,,,0
00213,,,,0,,,,,,,0
00216,,,,0,,,,,,,0
00217,8.1,15.8,1.2,0,,,,,,48,0
00222,6.7,17.2,-1.5,0,,,,,,66,0
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,0
00232,5.2,16.6,-3.4,0,4.1,1.2,10.5,0.4,957.8,71,0
00240,,,,0,,,,,,,0
00245,,,,0,,,,,,,0
00257,7.7,17.4,1.6,0,,,,,,69,0
00259,7.5,17.2,-0.7,0,,,,,,68,0
00262,,,,0,,,,,,,0
00269,,,,0,,,,,,,0
00275,,,,0,,,,,,,16
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,0
00282,5.8,18.4,-3.3,0,4.2,0.9,10.2,1.2,985.4,70,0
00287,,,,0,,,,,,,0
00289,,,,0,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0,,,,,,,0
00294,10.4,17.8,4.4,0,,,,,,61,
00296,,,,0,,,,,,,0
00298,6.2,17.6,-2.4,0,6.6,1.5,,0.1,1017.4,73,0
00301,,,,0,,,,,,,0
00303,7.2,18.2,-2.8,0,8.1,1.9,,1.9,1009.5,66,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,0
00312,,,,0,,,,,,,0
00314,8,17.2,1.6,0,,,,,,67,0
00318,,,,0,,,,,,,0
00319,,,,0,,,,,,,0
00320,5.5,18.2,-3.4,0,,,,,,71,0
00323,,,,0,,,,,,,0
00325,,,,0,,,,,,,0
00330,11.5,16.5,6.6,0,,,,,,42,0
00333,,,,0,,,,,,,0
00336,,,,0,,,,,,,0
00342,10.8,18.3,2.5,0,7.2,1.8,10.3,2.4,1002.1,59,0
00349,,,,0,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,0,,,,,,,0
00359,,,,0,,,,,,,0
00360,,,,0,,,,,,,0
00364,,,,0,,,,,,,0
00366,,,,0,,,,,,,0
00368,7.3,,,0,7.2,1.1,,1.2,1006.4,65,0
00371,,,,0,,,,,,,0
00376,,,,0,,,,,,,0
00377,11.7,16.4,6.1,0,,,,,,52,0
00378,,,,0,,,,,,,0
00379,5.8,16,-3.1,0,,,,,,73,0
00389,,,,0,,,,,,,0
00390,10.2,15.3,4.2,0,,,,,,45,0
00400,8.9,17.3,-0.4,0,,,,,,59,0
00420,11.1,17.3,4.8,0,,,,,,47,
00426,,,,0,,,,,,,0
00427,8.9,17.5,-0.8,0,7.7,3.3,9.9,,1010.5,56,
00433,10.2,17.3,2.5,0,8.1,3,,1.9,1010.7,52,0
00440,,,,0,,,,,,,0
00443,,,,0,,,,,,,0
00445,7.7,17.7,-0.3,0,,,,,,65,0
00446,,,,0,,,,,,,0
00447,,,,0,,,,,,,0
00460,10.5,17.3,5.3,0,5.9,2.5,9.7,2.2,969.2,50,0
00468,,,,0,,,,,,,
00475,,,,0,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,0,,,,,,,0
00480,,,,0,,,,,,,0
00488,,,,0,,,,,,,0
00490,,,,0,,,,,,,0
00496,,,,0,,,,,,,0
00498,,,,0,,,,,,,0
00504,,,,0,,,,,,,0
00509,,,,0,,,,,,,0
00515,,,,0,,,,,,,0
00516,,,,0,,,,,,,0
00518,,,,0,,,,,,,0
00522,,,,0,,,,,,,0
00527,,,,0,,,,,,,0
00533,,,,0,,,,,,,0
00535,8.3,16.3,1.1,0,,,,,,61,0
00537,,,,0,,,,,,,0
00542,,,,0,,,,,,,0
00550,,,,0,,,,,,,0
00551,,,,0,,,,,,,0
00552,,,,0,,,,,,,0
00554,,,,0,,,,,,,0
00555,13,20.5,5,0,,,,,,45,
00560,,,,0,,,,,,,0
00561,,,,0,,,,,,,0
00562,,,,0,,,,,,,0
00567,,,,0,,,,,,,0
00572,,,,0,,,,,,,0
00579,,,,0,,,,,,,0
00582,,,,0,,,,,,,0
00583,,,,0,,,,,,,0
00584,,,,0,,,,,,,0
00589,,,,0,,,,,,,0
00591,10,17.5,1.8,0,8.1,2.8,10.2,3.3,1011,55,0
00595,,,,0,,,,,,,0
00596,6.9,10.8,3.4,0,9.8,2.7,10,0.4,1015.4,74,0
00603,11.2,18.5,3.3,0,7.8,2,,1.7,995.4,55,0
00606,,,,0,,,,,,,0
00608,,,,0,,,,,,,0
00610,,,,0,,,,,,,0
00611,,,,0,,,,,,,0
00613,,,,0,,,,,,,0
00617,10.6,19.7,1.4,0,,,,,,59,0
00619,,,,,7.9,3.5,,,,,
00622,,,,0,,,,,,,0
00624,,,,0,,,,,,,0
00628,,,,0,,,,,,,0
00630,,,,0,,,,,,,0
00633,,,,0,,,,,,,0
00642,,,,,7.8,2.4,,,,,
00644,,,,0,,,,,,,0
00645,,,,0,,,,,,,0
00647,,,,0,,,,,,,0
00653,,,,0,,,,,,,0
00654,,,,0,,,,,,,0
00656,9.8,15.3,6.2,0,8,2.8,,2.8,944.2,49,0
00662,8.8,17.2,-1.1,0,8.4,2.2,10.2,2.7,1005.8,66,0
00668,,,,0,,,,,,,0
00672,,,,0,,,,,,,0
00677,,,,0,,,,,,,0
00684,,,,0,,,,,,,0
00690,,,,0,,,,,,,0
00691,9.7,18,1.2,0,8.2,2.7,10.1,1.7,1014.9,60,0
00701,11.6,17.9,5.7,0,8.2,3,10.1,2.5,1015,54,0
00704,8.6,18.5,-0.3,0,7.8,1.9,9.9,2.9,1014.7,66,0
00708,,,,0,,,,,,,19
00710,,,,0,,,,,,,0
00714,,,,0,,,,,,,0
00721,,,,0,,,,,,,0
00722,6.7,9.9,4.3,0,13.1,6.2,10.5,3,884.1,49,0
00723,,,,0,,,,,,,0
00731,,,,0,,,,,,,0
00732,,,,0,,,,,,,
00734,,,,0,,,,,,,0
00735,,,,0,,,,,,,0
00741,,,,0,,,,,,,0
00745,,,,0,,,,,,,0
00747,,,,0,,,,,,,0
00752,,,,0,,,,,,,0
00753,,,,0,,,,,,,
00755,5.9,17.6,-3.3,0,,,,,,71,0
00756,,,,0,,,,,,,0
00757,8.4,16.3,2.6,0,,,,,,55,0
00759,,,,0,,,,,,,0
00760,10.1,17.7,3.3,0,,,,,,57,0
00766,10.8,,,0,9.3,2.8,,,955.8,47,
00769,9.9,,,0,,,,,1005.6,59,
00774,,,,0,,,,,,,0
00775,,,,0,,,,,,,
00788,,,,,8.1,4.9,,,,,
00789,,,,0,,,,,,,0
00791,,,,0,,,,,,,0
00796,,,,0,,,,,,,0
00797,,,,0,,,,,,,0
00801,,,,0,,,,,,,0
00803,,,,0,,,,,,,0
00807,,,,0,,,,,,,0
00808,,,,0,,,,,,,0
00811,,,,0,,,,,,,0
00812,,,,0,,,,,,,0
00814,,,,0,,,,,,,0
00815,,,,0,,,,,,,0
00816,,,,0,,,,,,,0
00817,6.2,17.8,-3.8,0,,,,,,67,0
00820,,,,0,,,,,,,0
00822,,,,0,,,,,,,0
00827,,,,0,,,,,,,0
00831,,,,0,,,,,,,0
00836,,,,0,,,,,,,0
00837,,,,0,,,,,,,0
00839,,,,0,,,,,,,
00840,6.9,14.3,-0.2,0,5.7,1.5,,0.6,911.1,54,0
00845,,,,0,,,,,,,0
00848,,,,0,,,,,,,0
00850,8.7,,,0,,,,2.3,1009.2,61,0
00851,,,,0,,,,,,,0
00853,9.3,15,3.4,0,7,2.6,10.4,0.5,965.5,57,0
00856,7.8,15.8,-0.5,0,6.4,2.2,10.6,2.8,948.7,52,0
00857,,,,0,,,,,,,0
00860,7.5,17.4,-0.9,0,,,,,,71,0
00867,8.5,18.1,-1,0,8.6,2.4,10.3,2.2,973.2,60,0
00870,,,,0,,,,,,,0
00871,,,,0,,,,,,,0
00874,,,,0,,,,,,,0
00880,8.7,18.2,-1.4,0,7.6,2.3,9.8,1.5,1007.6,62,0
00882,,,,0,,,,,,,0
00885,,,,0,,,,,,,0
00891,9.3,14.8,5.1,0,8.4,3.4,,2.7,1015.3,68,0
00893,,,,0,,,,,,,0
00896,5.6,16.6,-2.9,0,,,,,,73,0
00902,,,,0,,,,,,,0
00911,,,,0,,,,,,,0
00917,7.7,19.2,-0.9,0,,,,,,66,
00922,,,,0,,,,,,,0
00923,,,,0,,,,,,,0
00931,,,,0,,,,,,,0
00933,,,,0,,,,,,,0
00934,,,,0,,,,,,,0
00936,,,,0,,,,,,,0
00939,,,,0,,,,,,,0
00942,,,,0,,,,,,,0
00945,,,,0,,,,,,,0
00952,,,,0,,,,,,,0
00953,10.9,15.8,7.7,0,9.3,3,9.8,1.7,956,49,0
00956,,,,0,,,,,,,0
00958,,,,0,,,,,,,0
00961,,,,0,,,,,,,0
00962,,,,0,,,,,,,0
00963,9.7,18.6,0.5,0,7.5,2.2,10.1,1.1,1009.7,62,0
00966,,,,0,,,,,,,0
00970,,,,0,,,,,,,0
00973,,,,0,,,,,,,0
00974,,,,0,,,,,,,0
00978,,,,0,,,,,,,0
00983,5.1,15.8,-3.2,0,,,10.7,,,73,0
00985,,,,0,,,,,,,0
00988,,,,0,,,,,,,0
00989,,,,0,,,,,,,0
00991,5.7,15.8,-2.1,0,,,,,,72,0
01001,6.6,17.6,-2,0,7.3,1.7,,1.4,1004,71,0
01011,,,,,7.2,2.8,,,,,
01013,,,,,4.8,1.2,,,,,
01014,,,,0,,,,,,,0
01016,,,,0,,,,,,,0
01021,,,,0,,,,,,,0
01022,,,,0,,,,,,,0
01023,,,,0,,,,,,,
01024,,,,0,,,,,,,
01027,,,,0,,,,,,,0
01030,,,,0,,,,,,,0
01039,,,,0,,,,,,,0
01046,,,,0,,,,,,,0
01048,8.7,16.2,1.8,0,5.7,2.7,10.3,0.9,987.5,65,0
01050,7.5,18.3,-0.9,0,,,,,,69,
01051,,,,0,,,,,,,0
01052,7.3,17.7,-2,0,,,,,,66,0
01054,,,,0,,,,,,,0
01055,,,,0,,,,,,,0
01056,,,,0,,,,,,,0
01060,,,,0,,,,,,,0
01067,,,,0,,,,,,,
01072,8.9,17.8,0.9,0,,,,,,63,0
01078,10.2,20,0.6,0,8.7,2,,1.8,1008,58,0
01089,,,,0,,,,,,,0
01090,,,,0,,,,,,,0
01092,,,,0,,,,,,,0
01094,,,,0,,,,,,,
01097,,,,0,,,,,,,0
01103,9.1,15.7,0.5,0,,,,,,47,0
01107,6.1,16.9,-2,0,,,,,,71,0
01108,,,,0,,,,,,,0
01118,,,,0,,,,,,,0
01119,,,,0,,,,,,,0
01130,,,,0,,,,,,,0
01132,,,,0,,,,,,,0
01140,,,,0,,,,,,,0
01143,,,,0,,,,,,,0
01153,,,,0,,,,,,,0
01158,,,,0,,,,,,,0
01161,4.8,16.6,-4.7,0,,,,,,74,0
01162,,,,0,,,,,,,0
01166,,,,0,,,,,,,0
