station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,3.7,,,,,,,0
00011,,,,,11,2.7,,,,,
00019,,,,2.9,,,,,,,0
00020,,,,3.1,,,,,,,
00021,,,,27.1,,,,,,,0
00022,,,,64.1,,,,,,,0
00023,,,,1.5,,,,,,,0
00029,,,,2.9,,,,,,,
00041,,,,1.7,,,,,,,0
00044,16.3,20.8,13.9,9.1,,,3.5,,,93,
00046,,,,4.1,,,,,,,
00053,,,,10.8,,,,,,,
00055,,,,3.8,,,,,,,0
00057,,,,4,,,,,,,0
00063,,,,15,,,,,,,0
00064,,,,9.6,,,,,,,0
00073,16.2,21.3,12.6,10.4,,,,,,91,
00078,16.4,21.1,13.9,6.6,,,,,,89,
00079,,,,0.1,,,,,,,0
00087,,,,0.5,,,,,,,
00090,,,,,10.7,3.5,,,,,
00091,16.9,21.5,11.2,0.1,,,,,,78,
00096,17.4,21.9,14.3,0.2,7.9,1.9,,6.1,1002.1,81,0
00102,17.4,19.6,15.7,,12.7,8.3,,,1004.3,80,
00103,,,,5,,,,,,,
00105,,,,0.2,,,,,,,0
00110,,,,8.7,,,,,,,0
00118,,,,7.3,,,,,,,
00121,,,,0.2,,,,,,,0
00124,,,,2.1,,,,,,,
00125,14.6,,,14.4,10.3,2.8,,,927.9,85,0
00128,,,,2.2,,,,,,,0
00129,,,,7.2,,,,,,,0
00131,16.9,22.5,12.6,3.4,,,,,,82,
00141,,,,1.7,,,,,,,
00142,15.7,19.9,13,8.4,,,,,,87,
00145,,,,18,,,,,,,0
00146,,,,26,,,,,,,
00150,18.2,23.8,14.1,1,,,,,,79,
00151,16.4,21.3,13.2,6.1,,,,,,87,
00154,15.2,19.7,10.5,4.1,,,,,,90,
00158,,,,0,,,,,,,
00160,,,,15.7,,,,,,,0
00161,18.3,22.3,14.4,3.4,11.6,2.1,,5.9,1003.2,77,0
00163,,,,2,,,,,,,0
00164,17.7,23.2,14,0.3,9.2,3,,6.3,1001.5,77,0
00167,17,22.2,11.7,3.1,,,,,,85,
00170,,,,7.8,,,,,,,0
00173,,,,4.7,,,,,,,0
00178,,,,4.2,,,,,,,0
00183,17.3,20.6,14.6,0,10.4,5.2,6.6,4.6,1001.4,86,0
00187,,,,2.7,,,,,,,0
00191,17.5,24,12,1.6,,,,,,81,
00194,,,,1.9,,,,,,,
00197,,,,,12,3.4,,,,,
00198,17.1,22.8,13.7,2.3,14.7,3.5,,7,990.5,81,0
00200,,,,1.6,,,,,,,
00201,,,,0.4,,,,,,,0
00202,,,,12.1,,,,,,,0
00203,,,,7.1,,,,,,,0
00205,,,,9.2,,,,,,,
00211,,,,0,,,,,,,
00213,,,,3.5,,,,,,,
00216,,,,1.7,,,,,,,
00217,14.5,17.9,11.8,14.6,,,,,,88,
00222,16.5,20.9,11,5.6,,,,,,81,
00223,,,,1.5,,,,,,,0
00227,,,,4.4,,,,,,,
00232,15.8,20.6,12.7,7.6,13.8,2.6,2.6,7.2,958.6,86,0
00240,,,,1.5,,,,,,,
00245,,,,10.2,,,,,,,0
00257,17.1,22.6,13.8,12.3,,,,,,87,
00259,18.9,25,14,18.6,,,,,,77,
00262,,,,6.5,,,,,,,0
00269,,,,29.6,,,,,,,
00275,,,,19.1,,,,,,,
00277,,,,21,,,,,,,0
00279,,,,50.3,,,,,,,
00282,17.6,22.9,12,5.4,10.4,2.3,4.1,6.9,983.6,82,0
00287,,,,1.4,,,,,,,
00289,,,,5.7,,,,,,,0
00290,,,,2.8,,,,,,,0
00292,,,,7.5,,,,,,,
00294,16.4,20.7,14.8,5.6,,,,,,89,
00296,,,,7.1,,,,,,,0
00298,17,21.4,11.3,3.7,10,3.8,,6.2,1006,85,0
00301,,,,11.3,,,,,,,
00303,17,22.4,12.6,3.5,11.6,1.8,,6.1,1002.4,84,0
00309,,,,0.1,,,,,,,0
00310,,,,1.9,,,,,,,
00312,,,,7.5,,,,,,,
00314,17.5,21.2,14.2,4.6,,,,,,80,
00318,,,,7.8,,,,,,,0
00319,,,,13.1,,,,,,,0
00320,17.1,22.2,12,3.3,,,,,,82,
00323,,,,1.5,,,,,,,
00325,,,,6.1,,,,,,,0
00330,16.3,22.4,13.6,0.9,,,,,,86,
00333,,,,1.8,,,,,,,0
00336,,,,0.5,,,,,,,
00342,16.2,20.6,13.9,5.2,11.4,3.5,2.1,7.7,997.6,89,0
00349,,,,11.9,,,,,,,0
00351,,,,7.1,,,,,,,0
00357,,,,7,,,,,,,
00359,,,,4.8,,,,,,,
00360,,,,15.9,,,,,,,
00364,,,,0.2,,,,,,,0
00366,,,,0,,,,,,,0
00368,15.9,,,1.5,8.2,1.1,,5.7,999.5,84,0
00371,,,,8.7,,,,,,,0
00376,,,,2.9,,,,,,,0
00377,18.3,22.5,15.5,8.2,,,,,,79,
00378,,,,2.7,,,,,,,
00379,16.6,22.8,11.6,1.5,,,,,,82,
00389,,,,1.9,,,,,,,
00390,13.8,18.2,11,1.2,,,,,,87,
00400,17.1,20.9,14,3.1,,,,,,83,
00403,17.4,21.9,14.6,6.3,,,5.5,6.2,999.3,84,0
00420,17.8,21.2,15.3,2.9,,,,,,81,
00426,,,,2.3,,,,,,,0
00427,17.5,21,14.1,1.9,9.8,3.4,,5.8,1002.8,82,0
