station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,2.2,,,,,,,0
00011,,,,,12,3.4,,,,,
00019,,,,4.5,,,,,,,0
00020,,,,1.8,,,,,,,
00021,,,,12.6,,,,,,,0
00022,,,,14.9,,,,,,,0
00023,,,,16.4,,,,,,,0
00029,,,,1.8,,,,,,,
00041,,,,1.2,,,,,,,0
00044,14.7,17.6,11.7,14,,,0.7,,,94,
00046,,,,5.4,,,,,,,
00053,,,,1.1,,,,,,,
00055,,,,23.1,,,,,,,0
00057,,,,7.3,,,,,,,0
00063,,,,5.9,,,,,,,0
00064,,,,4.7,,,,,,,0
00073,17.4,24.1,13.8,3.9,,,,,,82,
00078,15.7,19.2,10.8,0.5,,,,,,85,
00079,,,,4.1,,,,,,,0
00087,,,,1.7,,,,,,,
00090,,,,,9.2,3.1,,,,,
00091,15.4,20.7,11.4,20.3,,,,,,88,
00096,18.1,24.5,14.6,9.8,6.9,1.9,,7.1,996.1,75,0
00102,15.8,16.5,13.8,,17.3,8.9,,,999.8,77,
00103,,,,0.3,,,,,,,
00105,,,,4.8,,,,,,,0
00110,,,,1.1,,,,,,,0
00118,,,,9.4,,,,,,,
00121,,,,11.1,,,,,,,0
00124,,,,6.7,,,,,,,
00125,14.6,,,4.2,15.9,6.9,,6.7,921.9,78,0
00128,,,,0.1,,,,,,,0
00129,,,,22.6,,,,,,,0
00130,,,,4.7,,,,,,,
00131,17.1,23.5,14,3.1,,,,,,77,
00141,,,,0.8,,,,,,,
00142,16.4,22.3,13.1,5.1,,,,,,79,
00145,,,,3.5,,,,,,,0
00146,,,,7.3,,,,,,,
00150,16.3,21.7,13.2,2.2,,,,,,82,
00151,17.7,24.2,14.3,8,,,,,,70,
00154,16.3,22.3,12.4,22.6,,,,,,84,
00158,,,,14.6,,,,,,,
00160,,,,11.5,,,,,,,0
00161,16.6,22,13.4,11.6,14.5,2.4,,7.5,997,82,0
00163,,,,29.3,,,,,,,0
00164,19,24.2,14.6,3.9,8,3,,7.8,995.4,68,0
00167,18,23.1,14.9,18.5,,,,,,74,
00170,,,,7.7,,,,,,,0
00173,,,,9,,,,,,,0
00178,,,,3.5,,,,,,,0
00183,17.3,20.1,15.7,0.1,11.2,5.7,8.2,,996.1,79,0
00187,,,,13.3,,,,,,,0
00191,16.5,22.5,13.9,1.4,,,,,,83,
00194,,,,4.8,,,,,,,
00197,,,,,10.3,3.5,,,,,
00198,18.1,24.4,14,2.1,11.7,3.8,,7.5,984.2,73,0
00200,,,,8.6,,,,,,,
00201,,,,8.5,,,,,,,0
00202,,,,16.2,,,,,,,0
00203,,,,35.2,,,,,,,0
00205,,,,44.8,,,,,,,
00211,,,,7,,,,,,,
00213,,,,18.6,,,,,,,
00216,,,,14.3,,,,,,,
00217,15.4,20.4,11.4,17.1,,,,,,79,
00222,17.3,23.9,13.4,10.3,,,,,,71,
00223,,,,13.9,,,,,,,0
00227,,,,8.5,,,,,,,
00232,16.4,21.5,13.2,6,12.4,4.5,2,7.8,952.5,77,0
00240,,,,10.7,,,,,,,
00245,,,,5.1,,,,,,,0
00257,16.4,20.2,13,24.3,,,,,,80,
00259,16.1,19.7,13.8,10.6,,,,,,82,
00262,,,,15.5,,,,,,,0
00269,,,,21.8,,,,,,,
00275,,,,45.1,,,,,,,
00277,,,,8.5,,,,,,,0
00279,,,,3.2,,,,,,,
00282,17.7,23.9,13.8,10.3,12.2,3.4,4.6,7,977.4,74,0
00287,,,,4.5,,,,,,,
00289,,,,4.3,,,,,,,0
00290,,,,6.8,,,,,,,0
00292,,,,3,,,,,,,
00294,16.1,21.6,11.8,3.9,,,,,,86,
00296,,,,9.8,,,,,,,0
00298,17,21.3,14.7,9.4,8.8,3.3,,6.3,1000.9,80,0
00301,,,,10.6,,,,,,,
00303,18.1,24.4,15.1,1.8,10.5,2.5,,7.9,996.1,75,0
00309,,,,3.3,,,,,,,0
00310,,,,3.9,,,,,,,
00312,,,,8.2,,,,,,,
00314,19.1,24,14.4,2,,,,,,65,
00318,,,,13.2,,,,,,,0
00319,,,,4.3,,,,,,,0
00320,17.2,23.7,14.2,2.1,,,,,,73,
00323,,,,4.5,,,,,,,
00325,,,,3.8,,,,,,,0
00330,14.1,17.4,11.8,7.1,,,,,,92,
00333,,,,12.8,,,,,,,0
00336,,,,3,,,,,,,
00342,15.6,19.4,11.2,14.5,11.6,3.2,3.5,6.3,992.1,85,0
00349,,,,20.7,,,,,,,0
00351,,,,6.1,,,,,,,0
00357,,,,2.4,,,,,,,
00359,,,,4.5,,,,,,,
00360,,,,8,,,,,,,
00364,,,,25.9,,,,,,,0
00366,,,,3.9,,,,,,,0
