station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,2.4,,,,,,,0
00011,,,,,7,1.8,,,,,
00019,,,,1.7,,,,,,,0
00020,,,,2.1,,,,,,,0
00021,,,,2.9,,,,,,,0
00022,,,,1.1,,,,,,,0
00023,,,,0.7,,,,,,,0
00029,,,,0.2,,,,,,,0
00041,,,,0.6,,,,,,,0
00044,9.5,14,5,0.9,,,0.8,,,98,0
00046,,,,0.6,,,,,,,0
00053,,,,0,,,,,,,0
00055,,,,4.1,,,,,,,0
00057,,,,6,,,,,,,0
00063,,,,1,,,,,,,0
00064,,,,1,,,,,,,0
00073,4.4,5.7,2.8,2.3,,,,,,100,0
00078,9.9,13,3.9,0.4,,,,,,95,0
00079,,,,0,,,,,,,0
00087,,,,1.3,,,,,,,0
00090,,,,,4.7,1.6,,,,,
00091,6.8,8.2,5.4,1,,,,,,99,
00096,5.8,7.7,3.5,0,2.4,0.7,,7.9,1009.8,93,0
00102,10.1,12.2,8,,9.5,5.1,,,1011.1,96,
00103,,,,1,,,,,,,0
00105,,,,0,,,,,,,0
00110,,,,0.3,,,,,,,0
00118,,,,0.7,,,,,,,0
00121,,,,1.1,,,,,,,0
00124,,,,2.4,,,,,,,0
00125,6.8,,,1.2,11.8,3.8,,,929.6,88,
00128,,,,0.3,,,,,,,0
00129,,,,0.2,,,,,,,0
00130,,,,1.8,,,,,,,0
00131,6.4,8,4.6,1.7,,,,,,91,0
00141,,,,1,,,,,,,0
00142,7.5,9.8,4.8,5,,,,,,96,0
00145,,,,0.4,,,,,,,0
00146,,,,1.9,,,,,,,
00150,8,10.9,5.2,2.9,,,,,,98,0
00151,5.6,7.3,3.5,0.2,,,,,,95,0
00154,7,8.8,4.4,7.1,,,,,,96,0
00158,,,,2.2,,,,,,,0
00160,,,,3.9,,,,,,,0
00161,8.4,10.7,6.3,1.4,2.4,0.6,,7.9,1008.6,97,0
00163,,,,12.4,,,,,,,0
00164,4.8,6.5,1,0,3.3,1.2,,7.5,1009.6,95,0
00167,5.9,7.1,4.5,0,,,,,,92,0
00170,,,,2.2,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,1.6,,,,,,,0
00183,5.1,6.8,3.6,0,7.6,3.7,0,8,1010.7,97,0
00191,7.4,8.9,5.6,1.3,,,,,,96,0
00194,,,,2.8,,,,,,,0
00197,,,,,5.2,2,,,,,
00198,7.8,9.7,5.7,1.3,4.6,1.9,,7.9,996.4,94,0
00200,,,,0.3,,,,,,,0
00201,,,,1.5,,,,,,,0
00202,,,,0.1,,,,,,,0
00203,,,,14.1,,,,,,,0
00205,,,,10.9,,,,,,,0
00211,,,,0.2,,,,,,,0
00213,,,,3.7,,,,,,,0
00216,,,,0,,,,,,,0
00217,7.3,11,5.2,8.2,,,,,,90,0
00222,5.9,7.2,4,2.7,,,,,,90,0
00223,,,,0,,,,,,,0
00227,,,,0.1,,,,,,,0
00232,8,10.4,6.2,2.1,7.7,2.4,0,7.7,961.7,92,0
00240,,,,0.7,,,,,,,0
00245,,,,2.1,,,,,,,0
00257,7.7,9.8,4.6,2.4,,,,,,95,0
00259,8,14,2.4,0,,,,,,89,0
00262,,,,2.8,,,,,,,0
00269,,,,1.2,,,,,,,0
00275,,,,8.7,,,,,,,0
00277,,,,0.7,,,,,,,0
00279,,,,5.7,,,,,,,0
00282,6.7,8.2,4.7,0.8,3.4,1,,8,988.8,92,0
00287,,,,3.8,,,,,,,0
00289,,,,0.3,,,,,,,0
00290,,,,0.9,,,,,,,0
00292,,,,0.4,,,,,,,
00294,10.4,11.6,8.8,0.5,,,,,,94,
00296,,,,0,,,,,,,0
00298,5.1,6.3,3.3,0.5,5.7,1.8,,8,1015.3,95,0
00301,,,,6.7,,,,,,,0
00303,4.7,9.1,-1.1,0.2,3.7,1.1,,7.3,1009.5,92,0
00309,,,,0.7,,,,,,,0
00310,,,,0.9,,,,,,,0
00312,,,,0,,,,,,,0
00314,7.1,8.3,5.7,0.9,,,,,,89,0
00318,,,,2,,,,,,,0
00319,,,,1.6,,,,,,,0
00320,5.6,7,4.1,0.3,,,,,,93,0
00323,,,,1.7,,,,,,,0
00325,,,,1.8,,,,,,,0
00330,6,8.3,3.7,2,,,,,,99,0
00333,,,,0.7,,,,,,,0
00336,,,,2.7,,,,,,,0
00342,10.1,12.1,5.5,0.1,5.5,1.5,0.1,7.5,1003.6,96,0
00349,,,,6.9,,,,,,,0
00351,,,,1,,,,,,,0
00357,,,,1.2,,,,,,,0
00359,,,,0.6,,,,,,,0
00360,,,,1,,,,,,,0
