station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,19.3,,,,,,,0
00011,,,,,12,2.6,,,,,
00019,,,,23.5,,,,,,,0
00020,,,,8.7,,,,,,,
00021,,,,11.6,,,,,,,0
00022,,,,44.2,,,,,,,0
00023,,,,1.9,,,,,,,0
00029,,,,0.1,,,,,,,
00041,,,,10.1,,,,,,,0
00044,17.8,22.4,13,7.5,,,0.4,,,85,
00046,,,,10.3,,,,,,,
00053,,,,0.4,,,,,,,
00055,,,,4.3,,,,,,,0
00057,,,,25.4,,,,,,,0
00063,,,,11.8,,,,,,,0
00064,,,,0.7,,,,,,,0
00073,23,32.3,16.1,47.1,,,,,,61,
00078,18.1,22,13.2,3,,,,,,73,
00079,,,,0,,,,,,,0
00087,,,,4.7,,,,,,,
00090,,,,,9.8,2.3,,,,,
00091,18,22.9,13.2,2.7,,,,,,87,
00096,21.1,30.6,15,1.9,9.6,2.1,,5.8,1011.2,64,0
00102,16.7,18.9,14.8,,13.7,8.5,,,1015.3,85,
00103,,,,11.4,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,2.4,,,,,,,0
00118,,,,28.6,,,,,,,
00121,,,,0.1,,,,,,,0
00124,,,,5.4,,,,,,,
00125,19.7,,,16.2,21.1,3.6,,,934,70,
00128,,,,8.9,,,,,,,0
00129,,,,1.2,,,,,,,0
00130,,,,2.8,,,,,,,
00131,21.4,29.1,14,42.5,,,,,,71,
00141,,,,28.7,,,,,,,
00142,22.7,29.1,16.8,12.4,,,,,,69,
00145,,,,8.8,,,,,,,0
00146,,,,7,,,,,,,
00150,18.6,22.9,15.1,2.6,,,,,,84,
00151,21.7,31.4,14.9,5.8,,,,,,68,
00154,22.3,31.5,15.1,3.9,,,,,,71,
00158,,,,1.7,,,,,,,
00160,,,,6,,,,,,,0
00161,18.9,22.6,15.7,0,10.5,2.4,,7.5,1012.3,73,0
00163,,,,29.2,,,,,,,0
00164,22.2,32.4,12.8,1.1,14,3.3,,4,1010.5,57,0
00167,20.7,30.5,10.7,0.1,,,,,,66,
00170,,,,3.3,,,,,,,0
00173,,,,8.5,,,,,,,0
00178,,,,3.2,,,,,,,0
00183,17.4,21.8,13.9,3.2,14.1,5.2,12,3.8,1012.7,77,0
00187,,,,4.2,,,,,,,0
00191,20.1,26.8,14.7,3.1,,,,,,79,
00194,,,,0.4,,,,,,,
00197,,,,,9.3,2.8,,,,,
00198,21.5,29,16.1,1.7,10,2.8,,6.4,998.6,70,0
00200,,,,0,,,,,,,
00201,,,,0,,,,,,,0
00202,,,,5.1,,,,,,,0
00203,,,,5.9,,,,,,,0
00205,,,,5.5,,,,,,,
00211,,,,5.7,,,,,,,
00213,,,,0,,,,,,,
00216,,,,1,,,,,,,
00217,21.3,27.7,15.5,5.6,,,,,,66,
00222,20.8,30.1,13.2,95.7,,,,,,71,
00223,,,,17.5,,,,,,,0
00227,,,,18.9,,,,,,,
00232,21.7,28.6,16,12.1,10,3.3,8.4,4.9,964.6,73,0
00240,,,,5.4,,,,,,,
00245,,,,0,,,,,,,0
00257,19.9,25.5,14,41.8,,,,,,83,
00259,20.7,27.2,16,26,,,,,,81,
00262,,,,17.2,,,,,,,0
00269,,,,36.1,,,,,,,
00275,,,,32.6,,,,,,,
00277,,,,10.9,,,,,,,0
00279,,,,18.4,,,,,,,
00282,21.4,28.2,13.9,2.1,11.3,2.9,8.5,4.6,990.7,73,0
00287,,,,0.4,,,,,,,
00289,,,,6.1,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,8.7,,,,,,,
00294,18.3,21.2,14.5,1.1,,,,,,82,
00296,,,,0,,,,,,,0
00298,18.7,28,11,7,11.8,3.5,,5.2,1017.1,74,0
00301,,,,29.6,,,,,,,
00303,22.4,32.4,14,3.2,11,2.8,,4,1010.2,62,0
00309,,,,2.1,,,,,,,0
00310,,,,0.9,,,,,,,
00312,,,,4.7,,,,,,,
00314,24.2,32.5,16.9,6.3,,,,,,57,
00318,,,,9.2,,,,,,,0
00319,,,,20.2,,,,,,,0
