station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,1.1,,,,,,,0
00011,,,,,9.7,3.1,,,,,
00019,,,,0.4,,,,,,,0
00020,,,,0.6,,,,,,,0
00021,,,,1.1,,,,,,,0
00022,,,,0.3,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,5,,,,,,,0
00041,,,,0,,,,,,,0
00044,10.1,14,6.5,0,,,3.1,,,88,0
00046,,,,1,,,,,,,0
00053,,,,0,,,,,,,0
00055,,,,7.5,,,,,,,0
00057,,,,0.2,,,,,,,0
00063,,,,2.6,,,,,,,0
00064,,,,0,,,,,,,0
00073,9.7,12,8,2.8,,,,,,92,0
00078,10,13.9,7,0,,,,,,85,0
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,0
00090,,,,,8.3,2.6,,,,,
00091,10.5,15.6,3.9,0,,,,,,82,
00096,10.9,17.6,5.9,0,8,2.4,,3.7,1014.5,62,0
00102,8.6,9.8,7,,11,4.9,,,1019,89,
00103,,,,0.8,,,,,,,0
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,4.1,,,,,,,0
00121,,,,0,,,,,,,0
00124,,,,0,,,,,,,0
00125,8.3,,,3.7,8.2,2.6,,,929.5,82,0
00128,,,,1.9,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,6.1,,,,,,,0
00131,10.2,14.9,6.1,0,,,,,,85,0
00141,,,,0.6,,,,,,,0
00142,9.5,13.5,7.1,0.3,,,,,,87,0
00145,,,,0.6,,,,,,,0
00146,,,,3.1,,,,,,,
00150,10.9,14.9,7.1,0.5,,,,,,84,0
00151,9.6,11.1,8.3,5.9,,,,,,91,0
00154,9.1,12.3,7,6.9,,,,,,89,0
00158,,,,0,,,,,,,0
00160,,,,0.9,,,,,,,0
00161,12.2,16.6,7.9,0,9.7,3.5,,5.4,1010.9,79,0
00163,,,,12.3,,,,,,,0
00164,10.2,17,3,0,9.1,4,,4.5,1014.1,68,0
00167,8.6,13,2.4,0,,,,,,73,0
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0.8,,,,,,,0
00183,7.4,9.8,4.8,0,7.9,3.5,13.2,3.2,1018.3,79,0
00187,,,,0,,,,,,,0
00191,9.3,11.6,5.3,2.9,,,,,,91,0
00194,,,,0,,,,,,,0
00197,,,,,9.4,3.1,,,,,
00198,9.5,12.8,6.5,0.5,9.2,3.7,,5.1,999.8,85,0
00200,,,,,,,,,,,0
00201,,,,0,,,,,,,0
00202,,,,0.1,,,,,,,0
00203,,,,9.5,,,,,,,0
00205,,,,9.9,,,,,,,0
00211,,,,0,,,,,,,0
00213,,,,0,,,,,,,0
00216,,,,0,,,,,,,0
00217,8.8,13.2,6.1,2.8,,,,,,84,0
00222,9.2,12.2,4.9,0.4,,,,,,88,0
00223,,,,5.5,,,,,,,0
00227,,,,3.3,,,,,,,0
00232,9.6,13.9,5.3,0.2,8.8,2.4,1.4,7,961.8,85,0
00240,,,,0.4,,,,,,,0
00245,,,,0.1,,,,,,,0
00257,10.6,14.2,8.3,0.9,,,,,,89,0
00259,11.8,16.4,9.6,1.9,,,,,,85,0
00262,,,,12,,,,,,,0
00269,,,,0.1,,,,,,,0
00275,,,,5.3,,,,,,,0
00277,,,,0.9,,,,,,,0
00279,,,,2.9,,,,,,,0
00282,9.6,11.7,5.4,3.9,7.1,2.1,0.1,6.6,989.8,89,0
00287,,,,0,,,,,,,0
00289,,,,0,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0,,,,,,,0
00294,9.9,15.4,5.6,0,,,,,,85,
00296,,,,0,,,,,,,0
00298,7.3,12.7,-1.2,0,8.8,3.3,,4,1022.5,76,0
00301,,,,0.8,,,,,,,0
00303,11.9,17.9,5.9,0,8.5,1.9,,6.5,1012.6,64,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,0
00312,,,,0,,,,,,,0
00314,9.9,13.4,3.9,0,,,,,,88,0
00318,,,,4.4,,,,,,,0
00319,,,,5.2,,,,,,,0
00320,9,11.3,5.4,2.5,,,,,,89,0
00323,,,,1.1,,,,,,,0
00325,,,,0.1,,,,,,,0
00330,8.8,10.6,7.5,1.5,,,,,,92,0
00333,,,,0,,,,,,,0
00336,,,,0,,,,,,,0
00342,10.1,13.8,7.6,0,6.8,2.6,4.6,5.6,1009.2,82,0
00349,,,,4.6,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,0,,,,,,,0
00359,,,,1.7,,,,,,,0
00360,,,,1.9,,,,,,,0
00364,,,,6.1,,,,,,,0
00366,,,,3.4,,,,,,,0
00368,10.2,,,0,6.2,1,,4.6,1011.8,69,0
00371,,,,0,,,,,,,0
00376,,,,4.8,,,,,,,0
00377,11.1,14,8.5,0.1,,,,,,82,0
00378,,,,0,,,,,,,0
00379,7.8,10.9,1.7,0.2,,,,,,94,0
00389,,,,0,,,,,,,0
00390,8,12.8,4.5,0,,,,,,84,0
00400,11.5,17.7,6.2,0,,,,,,63,0
00403,11.8,17.4,7.7,0,,,9.9,4.8,1010.3,63,0
00426,,,,0,,,,,,,0
00427,11.4,17,6.1,0,11.5,5.2,,5.7,1013.7,62,0
00433,11.6,17,6.9,0,11,4.7,,5.5,1014.1,65,0
00440,,,,1.2,,,,,,,0
00443,,,,3.4,,,,,,,0
00445,10.4,15.7,4.7,0,,,,,,79,0
00446,,,,0,,,,,,,0
00447,,,,0.8,,,,,,,0
00460,11.1,15.6,8.3,0,8.8,2.8,1.4,7.3,975.6,80,0
00468,,,,0,,,,,,,
00475,,,,0.2,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,0.3,,,,,,,0
00480,,,,0,,,,,,,0
00488,,,,0,,,,,,,0
00490,,,,0,,,,,,,0
00496,,,,0,,,,,,,0
00498,,,,2.5,,,,,,,0
00504,,,,0,,,,,,,0
00509,,,,1.5,,,,,,,0
00515,,,,11.8,,,,,,,0
00516,,,,12.1,,,,,,,0
00518,,,,0,,,,,,,0
00522,,,,0.3,,,,,,,0
00527,,,,0,,,,,,,0
00533,,,,0.2,,,,,,,0
00535,9.5,13.5,6.2,0,,,,,,86,0
00537,,,,0.4,,,,,,,0
00542,,,,0,,,,,,,0
00550,,,,0.6,,,,,,,0
00551,,,,1.2,,,,,,,0
00552,,,,0.8,,,,,,,0
00554,,,,0,,,,,,,0
00555,10,13.9,7.2,0,,,,,,87,
00560,,,,0,,,,,,,0
00561,,,,0,,,,,,,0
00562,,,,2.4,,,,,,,0
00567,,,,0,,,,,,,0
00572,,,,2.3,,,,,,,0
00579,,,,0,,,,,,,0
00582,,,,3.8,,,,,,,0
00583,,,,0.1,,,,,,,0
00584,,,,0,,,,,,,0
00589,,,,2.9,,,,,,,0
00591,10.4,15.9,5.4,0,7.1,2.6,6.9,5.4,1016.2,75,0
00595,,,,0,,,,,,,0
00596,8.9,10.5,5.9,0,8.4,5.4,10.7,3.9,1020.7,82,0
00603,10.9,14.7,6.9,0,7.5,2.7,,5.7,1002.7,87,0
00604,,,,1.6,,,,,,,
00606,,,,0.3,,,,,,,0
00608,,,,0.8,,,,,,,0
