station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0.3,,,,,,,0
00011,,,,,12.9,2.5,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,14.7,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,1.6,,,,,,,0
00044,24.9,35.2,17.7,17.8,,,10.7,,,68,
00046,,,,0.1,,,,,,,
00053,,,,0,,,,,,,
00055,,,,1.5,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,3.5,,,,,,,0
00073,26.4,34.9,16.4,0.8,,,,,,45,
00078,25.5,36.9,17.4,8.5,,,,,,64,
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,16.3,2,,,,,
00091,26.8,36,15,1.8,,,,,,50,
00096,26.9,36.6,13.5,1.5,14.7,1.5,,0,1008.6,41,0
00102,22.9,29,17.7,,17,7.5,,,1009.8,69,
00103,,,,0,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,4,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,0,,,,,,,0
00124,,,,0.2,,,,,,,
00125,23.1,,,0,10.8,2.2,,2.7,931.3,58,0
00128,,,,0.1,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0.8,,,,,,,
00131,27.4,35.2,18,0,,,,,,42,
00141,,,,0.3,,,,,,,
00142,24.6,32.8,15.5,0,,,,,,56,
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,28.3,37.5,17.6,0.1,,,,,,45,
00151,27.5,36.9,16.5,0,,,,,,43,
00154,24.1,31.7,13.9,0.3,,,,,,60,
00158,,,,0.1,,,,,,,
00160,,,,9.9,,,,,,,0
00161,27.2,39.3,16.2,0.1,22.7,2.4,,2,1005.8,52,0
00163,,,,0,,,,,,,0
00164,27.2,36.3,14.2,0,13.5,2.6,,0,1008.7,39,0
00167,26.5,36.9,13.2,0.1,,,,,,49,
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,24.5,30.1,18.7,0,18.1,5.3,15.3,,1009.7,52,0
00187,,,,1.2,,,,,,,0
00191,27.2,36.5,15.9,0.3,,,,,,52,
00194,,,,0,,,,,,,
00197,,,,,17,2.7,,,,,
00198,27.9,37.9,15.7,0.6,13,1.8,,0.4,995.4,44,0
00200,,,,3.5,,,,,,,
00201,,,,0,,,,,,,0
00202,,,,0.1,,,,,,,0
00203,,,,0.4,,,,,,,0
00205,,,,2.6,,,,,,,
00211,,,,1.9,,,,,,,
00213,,,,1,,,,,,,
00216,,,,0.3,,,,,,,
00217,23.7,32.4,16.4,0.1,,,,,,59,
00222,26.4,34.6,15.8,0,,,,,,44,
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,
00232,24.8,33.7,14.1,0,12.3,2.5,14.9,2,961.9,56,0
00240,,,,0.2,,,,,,,
00245,,,,2.9,,,,,,,0
00257,25.9,36,18.5,7.6,,,,,,61,
00259,27.2,36.7,17.6,0,,,,,,60,
00262,,,,0,,,,,,,0
00269,,,,0,,,,,,,
00275,,,,0,,,,,,,
00277,,,,0.3,,,,,,,0
00279,,,,0.1,,,,,,,
00282,26.1,37,15.9,0,7,1.4,12,0.8,987.2,59,0
00287,,,,0.2,,,,,,,
00289,,,,2.6,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,16.6,,,,,,,
00294,29.3,38.7,19.5,0.4,,,,,,44,
00296,,,,13.6,,,,,,,0
00298,25.7,35.7,12.9,0,21.6,3.1,,0.8,1013.6,54,0
00301,,,,0.1,,,,,,,
