station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,5.1,,,,,,,0
00011,,,,,12.8,4.9,,,,,
00019,,,,4.9,,,,,,,0
00020,,,,7.2,,,,,,,0
00021,,,,28.8,,,,,,,0
00022,,,,7.4,,,,,,,0
00023,,,,1.2,,,,,,,0
00029,,,,1.2,,,,,,,0
00041,,,,0.4,,,,,,,0
00044,8.1,12.1,3.9,1,,,3.7,,,82,0
00046,,,,7.8,,,,,,,0
00053,,,,2.1,,,,,,,0
00055,,,,1.2,,,,,,,0
00057,,,,19.8,,,,,,,0
00063,,,,23.4,,,,,,,0
00064,,,,1.2,,,,,,,0
00073,5.4,10.6,1.3,2.9,,,,,,83,0
00078,8.8,12.2,5.1,0.9,,,,,,78,0
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,0
00090,,,,,17.2,6.1,,,,,
00091,8.3,11.9,4.3,3,,,,,,80,
00096,6.3,9.9,2.2,4,9,3.3,,6.8,991.5,90,0
00103,,,,5.8,,,,,,,0
00105,,,,8.1,,,,,,,0
00110,,,,0.1,,,,,,,0
00118,,,,10.5,,,,,,,0
00121,,,,6.7,,,,,,,0
00124,,,,0,,,,,,,0
00125,4.5,,,17.8,14.9,2.8,,6.7,916.6,75,0
00128,,,,8,,,,,,,0
00129,,,,0.6,,,,,,,0
00130,,,,0.9,,,,,,,0
00131,8.9,12.1,4,0.8,,,,,,69,0
00141,,,,0.6,,,,,,,0
00142,4.4,8.2,1.4,12.7,,,,,,89,0
00145,,,,35.6,,,,,,,0
00146,,,,26.4,,,,,,,
00150,8.6,13,4.6,2,,,,,,80,0
00151,5.2,7.9,2.5,7.3,,,,,,86,0
00154,5.7,16.4,-0.9,1.7,,,,,,79,0
00158,,,,7.4,,,,,,,0
00160,,,,12.2,,,,,,,0
00161,9.8,12.3,7.4,10.4,14.1,4.1,,7.4,986.2,78,0
00163,,,,0.1,,,,,,,0
00164,6.8,11.1,2.4,0.9,14.7,4.3,,7.9,992.2,84,0
00167,5.9,10,0.3,0.4,,,,,,88,0
00170,,,,0.9,,,,,,,0
00173,,,,4.3,,,,,,,0
00178,,,,2.4,,,,,,,0
00183,5.1,8.2,1.6,1,14.9,7.8,0.9,6.5,991.3,91,0
00187,,,,0.5,,,,,,,0
00191,8.9,13.1,4.6,1,,,,,,77,0
00194,,,,5.2,,,,,,,0
00197,,,,,18,5.9,,,,,
00198,9,12.6,4.4,0.4,12.9,4.3,,7.9,978.3,76,0
00200,,,,16.2,,,,,,,0
00201,,,,2.6,,,,,,,0
00202,,,,0.1,,,,,,,0
00203,,,,0.5,,,,,,,0
00205,,,,0.1,,,,,,,1
00211,,,,2.1,,,,,,,0
00213,,,,0.8,,,,,,,0
00216,,,,2,,,,,,,0
00217,8.4,17.4,3.4,11,,,,,,64,0
00222,9,12.1,5.3,0,,,,,,62,0
00223,,,,4.6,,,,,,,0
00227,,,,4.7,,,,,,,0
00232,5.1,8.2,1.7,15.9,11,3,0.2,7.4,948.4,84,0
00240,,,,1.3,,,,,,,0
00245,,,,0.6,,,,,,,0
00257,11.6,14.4,8.9,14.4,,,,,,67,0
00259,11.1,13.5,8.4,11.6,,,,,,70,0
00262,,,,8.7,,,,,,,0
00269,,,,18.2,,,,,,,0
00275,,,,34.7,,,,,,,37
00277,,,,8.3,,,,,,,0
00279,,,,2.8,,,,,,,0
00282,7.8,11.5,4.5,0.9,10.6,4,0,7.9,972.9,77,0
00287,,,,1.5,,,,,,,0
00289,,,,2.5,,,,,,,0
00290,,,,5.2,,,,,,,0
00292,,,,1.1,,,,,,,0
00294,9.1,12.3,4.4,0.1,,,,,,75,
00296,,,,0.4,,,,,,,0
00298,5.2,10.3,0.6,0.9,12.8,4.2,,7,995.3,89,0
00301,,,,11.6,,,,,,,0
00303,7.7,11.1,3.9,0.5,14.7,4.7,,7.9,992.9,78,0
00309,,,,8.2,,,,,,,0
