station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,3.4,,,,,,,0
00011,,,,,10.5,3.4,,,,,
00019,,,,3,,,,,,,0
00020,,,,3.9,,,,,,,0
00021,,,,19,,,,,,,0
00022,,,,4.7,,,,,,,0
00023,,,,4,,,,,,,0
00029,,,,1.2,,,,,,,0
00041,,,,0.8,,,,,,,0
00044,8.8,11.5,6.3,7.9,,,0.1,,,88,0
00046,,,,1.6,,,,,,,0
00053,,,,0.7,,,,,,,0
00055,,,,3.6,,,,,,,0
00057,,,,6.5,,,,,,,0
00063,,,,12.6,,,,,,,0
00064,,,,0,,,,,,,0
00073,7.1,9.9,3.3,0.7,,,,,,88,0
00078,8.9,11.1,5.7,9.3,,,,,,85,0
00079,,,,6.1,,,,,,,0
00087,,,,2.9,,,,,,,0
00090,,,,,14.8,6.2,,,,,
00091,8.2,10,6.3,2.1,,,,,,86,
00096,8.6,12,4.7,2.3,10.7,3.1,,7,989.9,82,0
00102,10.3,13.3,7.5,,25.9,18.1,,,986.2,81,
00103,,,,3.7,,,,,,,0
00105,,,,3.2,,,,,,,0
00110,,,,4.2,,,,,,,0
00118,,,,1.8,,,,,,,0
00121,,,,8.6,,,,,,,0
00124,,,,2.1,,,,,,,0
00125,6.2,,,3.8,19,7.3,,,919.7,83,
00128,,,,0.8,,,,,,,0
00129,,,,4.8,,,,,,,0
00130,,,,3.5,,,,,,,0
00131,8.6,11.2,6.3,1.1,,,,,,76,0
00141,,,,1.1,,,,,,,0
00142,7.5,10.4,5.3,6.1,,,,,,85,0
00145,,,,11.3,,,,,,,0
00146,,,,11.7,,,,,,,
00150,9.5,12.8,7,2,,,,,,81,0
00151,7.8,11,4.7,3.2,,,,,,81,0
00154,6.9,10.9,3.3,1.7,,,,,,85,0
00158,,,,1.8,,,,,,,0
00160,,,,3,,,,,,,0
00161,9.8,13,7.1,1.5,13.6,3.4,,7.1,992.3,79,0
00163,,,,9.5,,,,,,,0
00164,8.9,12.1,5.7,1,11.8,5,,6.3,989.9,78,0
00167,8.4,11.1,4.8,4.1,,,,,,82,0
00170,,,,0.3,,,,,,,0
00173,,,,3.9,,,,,,,0
00178,,,,4,,,,,,,0
00183,8.6,10.6,6.4,3.4,17.8,10.8,3.2,5.1,987.3,86,0
00191,9.1,12.4,7.3,5.5,,,,,,84,0
00194,,,,1.4,,,,,,,0
00197,,,,,11.8,5,,,,,
00198,9.8,12.3,7.1,0.7,16.1,6.7,,7.4,979,73,0
00200,,,,7.2,,,,,,,0
00201,,,,7.8,,,,,,,0
00202,,,,1.2,,,,,,,0
00203,,,,9.2,,,,,,,0
00205,,,,10.7,,,,,,,0
