station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0.1,,,,,,,0
00011,,,,,14.4,2.8,,,,,
00019,,,,0.1,,,,,,,0
00020,,,,0.1,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,0.3,,,,,,,0
00023,,,,0.9,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,0,,,,,,,0
00044,15.8,21.4,11.9,0.4,,,7.3,,,81,
00046,,,,2.5,,,,,,,
00053,,,,6.8,,,,,,,
00055,,,,0.4,,,,,,,0
00057,,,,0.4,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,5,,,,,,,0
00073,19,27,13.6,0.3,,,,,,82,
00078,16,21.3,11.2,1.5,,,,,,78,
00079,,,,0,,,,,,,0
00087,,,,7.6,,,,,,,
00090,,,,,11.4,3.5,,,,,
00091,17.1,21.5,10.3,7.1,,,,,,76,
00096,17.7,21.7,12.8,0.4,10.4,2.7,,5.6,1008.6,75,0
00102,17.3,18.7,14.5,,24.9,14.4,,,1010.2,66,
00103,,,,0,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,0.3,,,,,,,0
00118,,,,6,,,,,,,
00121,,,,2.2,,,,,,,0
00124,,,,10.4,,,,,,,
00125,17.5,,,0,17,4.3,,4.3,934,74,0
00128,,,,5.3,,,,,,,0
00129,,,,0.5,,,,,,,0
00130,,,,5.9,,,,,,,
00131,16.2,19,10.9,11.7,,,,,,88,
00141,,,,12.5,,,,,,,
00142,18.6,25.9,12.5,1.5,,,,,,77,
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,19.4,24,12.2,0.1,,,,,,70,
00151,17.9,26.1,11.6,0.4,,,,,,80,
00154,18.3,26.2,10.4,3.2,,,,,,80,
00158,,,,9.8,,,,,,,
00160,,,,0.7,,,,,,,0
00161,18.8,22.9,11.1,1.9,10.5,2.6,,4.6,1010.4,71,0
00163,,,,4.2,,,,,,,0
00164,17.6,20.4,12.6,1,14,3.8,,5.8,1007.9,79,0
00167,17.9,22,12,0.4,,,,,,71,
00170,,,,7.4,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,5.1,,,,,,,0
00183,17.7,20.9,15.2,0.2,17.9,10.1,8.2,4.9,1006.8,71,0
00187,,,,0.2,,,,,,,0
00191,18.9,23.1,10.7,0.1,,,,,,73,
00194,,,,1.7,,,,,,,
00197,,,,,13.7,3.9,,,,,
00198,17.8,21.4,13.1,11.6,9.7,3.5,,5.2,997.5,76,0
00200,,,,1.7,,,,,,,
00201,,,,1,,,,,,,0
00202,,,,0.3,,,,,,,0
00203,,,,3.1,,,,,,,0
00205,,,,7.8,,,,,,,
00211,,,,5,,,,,,,
00213,,,,0.8,,,,,,,
00216,,,,1.4,,,,,,,
00217,18.8,25.7,11.8,0,,,,,,74,
00222,16.7,22,10.9,4.1,,,,,,83,
00223,,,,3.2,,,,,,,0
00227,,,,3.5,,,,,,,
00232,18.3,25.8,10.9,0.5,14.3,3,5.7,5.8,964.9,78,0
00240,,,,2.4,,,,,,,
00245,,,,2,,,,,,,0
00257,18.7,24.6,14,0.2,,,,,,79,
00259,20.3,27.6,13,0,,,,,,71,
00262,,,,7,,,,,,,0
00269,,,,0,,,,,,,
00275,,,,0.8,,,,,,,
00277,,,,0.5,,,,,,,0
00279,,,,0,,,,,,,
00282,18.7,25.9,11.1,0,11.7,3,5.5,6.2,990.3,75,0
00287,,,,3,,,,,,,
00289,,,,2.9,,,,,,,0
00290,,,,0.2,,,,,,,0
00292,,,,0.1,,,,,,,
00294,17.2,22.5,12.7,0.3,,,,,,71,
00296,,,,0.6,,,,,,,0
00298,17.2,21.3,13.5,8.7,13.6,6,,5.4,1012,76,0
00301,,,,1.4,,,,,,,
00303,17.4,20.8,10.5,7.3,9.7,3.5,,6,1009.3,83,0
00309,,,,3.2,,,,,,,0
00310,,,,1.4,,,,,,,
00312,,,,0.3,,,,,,,
00314,16.5,19.3,13.1,7.4,,,,,,83,
00318,,,,0.3,,,,,,,0
00319,,,,1.8,,,,,,,0
00320,17.1,24,8.5,0.9,,,,,,80,
00323,,,,6,,,,,,,
00325,,,,1.1,,,,,,,0
00330,17.5,21.8,11.8,0.4,,,,,,78,
00333,,,,8.9,,,,,,,0
00336,,,,9.5,,,,,,,
00342,16.3,21,10.9,0.8,14.9,4.4,6.4,5.1,1005,75,0
00349,,,,0.2,,,,,,,0
00351,,,,2,,,,,,,0
00357,,,,0.8,,,,,,,
00359,,,,4,,,,,,,
00360,,,,2.6,,,,,,,
00364,,,,5.2,,,,,,,0
00366,,,,5.6,,,,,,,0
00368,17,,,0,11.3,1.8,,5.2,1006.4,68,0
00371,,,,11.8,,,,,,,0
00376,,,,0,,,,,,,0
00377,20.3,24.4,14.9,0,,,,,,66,
00378,,,,0.8,,,,,,,
00379,16.2,19.5,8.1,6.6,,,,,,84,
00389,,,,1.5,,,,,,,
00390,14.4,18.9,9.5,1.7,,,,,,78,
00400,17.5,19.8,12.6,3.6,,,,,,81,
00403,17.6,19.9,13.3,2.2,,,3.9,6.3,1006,83,0
00420,17.8,20.2,14,2.7,,,,,,80,
00426,,,,4.6,,,,,,,0
00427,17.6,19.7,11.4,4.5,12.9,4.6,,5.6,1009.5,83,0
00433,17.8,20.2,13.4,4,12.1,3.6,,5.7,1009.6,80,0
00440,,,,0,,,,,,,0
00443,,,,0,,,,,,,
00445,17.8,21.5,12.9,2.9,,,,,,74,
00446,,,,1.5,,,,,,,0
00447,,,,2.3,,,,,,,0
00460,18.5,23,13.4,0.5,10.3,3.1,6.6,4.5,977.7,72,0
00468,,,,4.2,,,,,,,
00475,,,,0.1,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,4.7,,,,,,,
00480,,,,0.2,,,,,,,0
00488,,,,0,,,,,,,0
00490,,,,1.6,,,,,,,0
00496,,,,10.3,,,,,,,0
00498,,,,0,,,,,,,
00504,,,,13,,,,,,,
00509,,,,3.6,,,,,,,0
00515,,,,4.8,,,,,,,0
00516,,,,7.3,,,,,,,0
00518,,,,1.3,,,,,,,0
00522,,,,0,,,,,,,
00527,,,,1.5,,,,,,,0
00533,,,,0,,,,,,,0
00535,17.5,21.3,8.6,2.4,,,,,,73,
00537,,,,0,,,,,,,0
00542,,,,0.9,,,,,,,
00550,,,,7,,,,,,,
00551,,,,3.5,,,,,,,
00552,,,,2,,,,,,,0
00554,,,,0.4,,,,,,,
00555,17.1,21.9,11.7,1.8,,,,,,74,
00560,,,,5,,,,,,,0
00561,,,,2.8,,,,,,,
00562,,,,8.9,,,,,,,0
00567,,,,1.1,,,,,,,
00572,,,,6.9,,,,,,,0
00579,,,,15.5,,,,,,,0
00582,,,,0.8,,,,,,,0
00583,,,,3.8,,,,,,,0
00584,,,,8.2,,,,,,,0
00589,,,,4.6,,,,,,,
00591,16.9,21.4,12.3,0,14.2,4.2,4.8,6.3,1009.2,75,0
00595,,,,10,,,,,,,0
00596,16.9,22.6,12.4,0,16.7,5.6,6.5,4.8,1011.4,75,0
00603,17.6,22,10.6,0.4,10.9,3.3,,5,1002,74,0
00604,,,,0,,,,,,,
00606,,,,6.7,,,,,,,0
00608,,,,0.2,,,,,,,0
00610,,,,4.4,,,,,,,0
00611,,,,4.9,,,,,,,0
00613,,,,1.7,,,,,,,
00617,16.8,21.8,12.1,2.1,,,,,,75,
00619,,,,,17.4,8.9,,,,,
00622,,,,0.3,,,,,,,
00624,,,,1.9,,,,,,,0
00628,,,,2.6,,,,,,,0
00630,,,,1.5,,,,,,,
00633,,,,11,,,,,,,
00642,,,,,14,4.2,,,,,
00644,,,,0.9,,,,,,,
00645,,,,0.9,,,,,,,0
00647,,,,0.9,,,,,,,0
00653,,,,6.5,,,,,,,
00654,,,,4.3,,,,,,,0
00656,13.9,17.7,9.3,2,12.8,3.2,,5.1,946.6,80,0
00662,17.5,21.9,12.5,0,12.2,4,4.8,6,1006.6,72,0
00668,,,,0.9,,,,,,,0
00672,,,,0.5,,,,,,,0
00677,,,,20.1,,,,,,,
00684,,,,14,,,,,,,
00690,,,,0.9,,,,,,,0
