station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,6.2,1,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,0
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,4.4,,,,,,,0
00029,,,,0,,,,,,,0
00041,,,,9.7,,,,,,,0
00044,3.4,5.6,-0.1,3.5,,,0,,,95,0
00046,,,,0.2,,,,,,,0
00053,,,,1.4,,,,,,,0
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,1
00064,,,,2.6,,,,,,,0
00073,-3.5,-0.8,-7.5,0,,,,,,78,1
00078,2.3,5.2,-1,0.5,,,,,,92,0
00079,,,,1,,,,,,,0
00087,,,,0.3,,,,,,,0
00090,,,,,13.6,4.9,,,,,
00091,-1.5,1.7,-8.7,0,,,,,,91,
00096,0,2.9,-4.2,1.9,6.7,2.3,,7,1008,91,0
00102,6.5,7.6,4.1,,23.8,14.1,,,1012.6,85,
00103,,,,0,,,,,,,0
00105,,,,1,,,,,,,0
00110,,,,0.6,,,,,,,0
00118,,,,0.8,,,,,,,1
00121,,,,1.4,,,,,,,0
00124,,,,1.2,,,,,,,0
00125,-8.1,,,0,5.7,2.5,,,933.6,81,
00128,,,,1.2,,,,,,,0
00129,,,,1.5,,,,,,,0
00130,,,,0,,,,,,,0
00131,-1.6,1.3,-5.6,5.8,,,,,,91,0
00141,,,,3.7,,,,,,,
00142,-4.8,-1.2,-9.3,0,,,,,,78,1
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,-0.6,2.7,-5.2,0,,,,,,85,0
00151,-4.1,0.5,-10.9,0.2,,,,,,83,0
00154,-6.3,-0.9,-13.8,0,,,,,,76,3
00158,,,,0,,,,,,,0
00160,,,,0,,,,,,,0
00161,-1.4,1.5,-3.9,0.7,3.4,0.7,,7.7,1016,95,0
00163,,,,0,,,,,,,10
00164,-0.2,2.3,-3.6,0.8,9.8,4.4,,7.5,1006.5,89,0
00167,-0.3,3,-3.4,2,,,,,,90,0
00170,,,,2.7,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,2.6,4.1,0.2,2.3,14.3,6.4,0.5,7,1006.1,83,0
00191,-2.1,1.9,-9.7,0,,,,,,85,0
00194,,,,0.3,,,,,,,0
00197,,,,,15.9,4.8,,,,,
00198,0.5,3.4,-5.1,0.2,13.5,4.9,,7.4,998.5,86,0
00200,,,,0,,,,,,,0
00201,,,,1.5,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,0,,,,,,,1
00205,,,,0,,,,,,,3
00211,,,,0,,,,,,,0
00213,,,,5,,,,,,,0
00216,,,,0.4,,,,,,,0
00217,-5.2,-0.9,-8.6,0,,,,,,76,1
00222,-2.6,1,-8.6,6.7,,,,,,86,2
00223,,,,0.1,,,,,,,0
00227,,,,0,,,,,,,1
00232,-5.5,0,-10.7,0,7.7,2.7,6,1.7,967.2,78,0
00240,,,,0.1,,,,,,,0
00245,,,,10.7,,,,,,,0
00257,-4.1,1.7,-8.4,0,,,,,,81,0
00259,-5.7,1.6,-9.8,0,,,,,,79,0
00262,,,,2,,,,,,,0
00269,,,,0,,,,,,,2
00275,,,,0,,,,,,,0
00277,,,,0,,,,,,,2
00279,,,,0,,,,,,,0
00282,-3.9,1.3,-12.5,0,8.9,2.2,,6.8,993.7,83,1
00287,,,,1.1,,,,,,,0
00289,,,,2.3,,,,,,,0
00290,,,,3.5,,,,,,,0
00292,,,,2,,,,,,,
00294,2.7,4.3,0.3,5.2,,,,,,89,
00296,,,,4,,,,,,,0
