station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,6,76,6,0.7,
DENI042,1,13,6,74,6,0.9,
DENI042,2,11,5,,,,
DENI042,3,10,5,70,5,,
DENI042,4,10,5,68,5,,
DENI042,5,9,4,69,5,,
DENI042,6,9,4,67,5,,
DENI042,7,8,4,63,5,,
DENI042,8,8,4,60,6,,
DENI042,9,8,4,62,5,,
DENI042,10,9,4,63,6,,
DENI042,11,8,4,65,5,,
DENI042,12,8,4,66,5,,
DENI042,13,9,4,67,5,,
DENI042,14,8,4,68,5,,
DENI042,15,8,4,72,4,,
DENI042,16,10,4,73,5,,
DENI042,17,13,5,78,5,,
DENI042,18,11,4,73,6,,
DENI042,19,10,4,68,6,,
DENI042,20,10,3,67,6,,
DENI042,21,6,2,67,5,,
DENI042,22,2,0.2,62,6,,
DENI042,23,3,0.5,53,6,,
DENI068,0,14,6,,,,0.69
DENI068,1,14,6,,8,,0.63
DENI068,2,14,5,,6,,0.58
DENI068,3,14,4,,6,,0.53
DENI068,4,13,4,,6,,0.47
DENI068,5,13,4,,7,,0.42
DENI068,6,13,4,,7,,0.33
DENI068,7,12,4,,8,,0.29
DENI068,8,12,4,,12,,0.29
DENI068,9,12,4,,14,,0.3
DENI068,10,12,4,,13,,0.3
DENI068,11,12,5,,13,,0.32
DENI068,12,12,4,,12,,0.35
DENI068,13,12,4,,14,,0.37
DENI068,14,12,4,,12,,0.39
DENI068,15,12,4,,14,,0.41
DENI068,16,13,4,,12,,0.43
DENI068,17,15,5,,14,,0.46
DENI068,18,15,4,,15,,0.48
DENI068,19,15,4,,17,,0.51
DENI068,20,13,3,,16,,0.53
DENI068,21,12,2,,11,,0.56
DENI068,22,10,0.4,,15,,0.59
DENI068,23,10,0.7,,16,,0.6
