station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,3,48,7,,
DENI042,1,7,3,44,7,,
DENI042,2,8,3,,,,
DENI042,3,7,3,51,5,0.2,
DENI042,4,7,3,50,6,0.1,
DENI042,5,7,3,47,9,,
DENI042,6,8,3,40,12,,
DENI042,7,7,3,36,15,0.2,
DENI042,8,8,3,36,14,0,
DENI042,9,8,3,39,12,0.1,
DENI042,10,7,4,42,12,,
DENI042,11,6,4,46,11,,
DENI042,12,6,3,54,11,,
DENI042,13,8,4,55,11,,
DENI042,14,6,3,56,11,,
DENI042,15,6,3,57,11,0.2,
DENI042,16,7,4,56,12,,
DENI042,17,7,3,57,12,0.1,
DENI042,18,8,4,56,11,0,
DENI042,19,9,4,48,11,,
DENI042,20,10,4,45,11,0.1,
DENI042,21,10,4,45,8,,
DENI042,22,11,4,30,13,,
DENI042,23,13,5,22,10,,
DENI068,0,22,3,,,,
DENI068,1,21,3,,9,,
DENI068,2,21,4,,13,,
DENI068,3,20,4,,11,,
DENI068,4,19,4,,19,,
DENI068,5,18,3,,22,,
DENI068,6,18,4,,38,,
DENI068,7,19,4,,41,,
DENI068,8,19,4,,34,,
DENI068,9,18,4,,32,,
DENI068,10,18,4,,28,,
DENI068,11,18,4,,25,,0.44
DENI068,12,18,4,,24,,0.44
DENI068,13,21,5,,30,,0.44
DENI068,14,19,4,,24,,0.46
DENI068,15,20,4,,32,,0.46
DENI068,16,19,4,,39,,0.48
DENI068,17,19,5,,38,,0.51
DENI068,18,20,7,,34,,0.52
DENI068,19,17,6,,39,,0.53
DENI068,20,17,7,,30,,0.55
DENI068,21,16,7,,30,,0.56
DENI068,22,15,7,,30,,0.56
DENI068,23,18,10,,23,,0.55
