station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,19,9,28,9,,
DENI042,1,18,9,27,7,,
DENI042,2,16,9,,7,,
DENI042,3,15,8,24,7,,
DENI042,4,14,8,24,8,,
DENI042,5,15,8,17,13,,
DENI042,6,15,8,7,25,,
DENI042,7,16,9,3,30,,
DENI042,8,19,10,6,32,,
DENI042,9,20,13,35,14,,
DENI042,10,18,13,,10,,
DENI042,11,17,13,,9,,
DENI042,12,16,13,,9,,
DENI042,13,16,13,49,10,,
DENI042,14,17,13,47,11,,
DENI042,15,19,12,44,13,,
DENI042,16,19,12,40,16,,
DENI042,17,21,12,20,27,,
DENI042,18,24,13,4,37,,
DENI042,19,27,14,4,31,,
DENI042,20,27,15,6,27,,
DENI042,21,25,14,8,23,,
DENI042,22,24,14,10,,,
DENI042,23,20,13,13,15,,
DENI068,0,27,15,,28,,0.54
DENI068,1,27,15,,28,,0.52
DENI068,2,25,15,,25,,0.49
DENI068,3,22,14,,25,,0.43
DENI068,4,18,12,,24,,0.39
DENI068,5,18,11,,29,,0.35
DENI068,6,17,11,,28,,0.34
DENI068,7,29,14,,51,,0.38
DENI068,8,25,15,,44,,0.4
DENI068,9,23,16,,42,,0.42
DENI068,10,23,15,,29,,0.43
DENI068,11,31,19,,41,,0.45
DENI068,12,35,19,,26,,0.47
DENI068,13,38,17,,28,,0.5
DENI068,14,44,18,,30,,0.51
DENI068,15,80,33,,38,,0.49
DENI068,16,55,23,,46,,0.51
DENI068,17,50,16,,48,,0.55
DENI068,18,46,14,,40,,0.59
DENI068,19,44,14,,39,,0.61
DENI068,20,44,17,,32,,0.63
DENI068,21,38,14,,23,,0.63
DENI068,22,36,15,,23,,0.63
DENI068,23,34,16,,,,0.6
