station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,1,87,6,,
DENI042,1,7,2,84,5,,
DENI042,2,9,3,77,7,,
DENI042,3,12,5,,8,,
DENI042,4,12,6,74,8,,
DENI042,5,12,6,71,10,,
DENI042,6,12,6,65,14,,
DENI042,7,12,6,65,14,,
DENI042,8,8,5,70,,,
DENI042,9,6,4,74,,,
DENI042,10,4,2,78,,,
DENI042,11,3,2,74,,,
DENI042,12,5,2,76,,,
DENI042,13,6,4,76,7,,
DENI042,14,7,4,73,9,,
DENI042,15,6,2,78,10,,
DENI042,16,6,2,77,8,,
DENI042,17,9,3,75,9,,
DENI042,18,11,4,76,9,,
DENI042,19,11,3,73,13,,
DENI042,20,13,3,74,10,,
DENI042,21,15,5,65,12,,
DENI042,22,17,6,57,10,,
DENI042,23,12,5,60,9,,
DENI068,0,8,1,,7,,0.41
DENI068,1,8,2,,7,,0.37
DENI068,2,8,3,,9,,0.34
DENI068,3,10,5,,13,,0.31
DENI068,4,10,5,,13,,0.28
DENI068,5,10,6,,23,,0.25
DENI068,6,11,6,,33,,0.24
DENI068,7,12,7,,22,,0.23
DENI068,8,10,6,,20,,0.24
DENI068,9,8,3,,,,0.26
DENI068,10,7,2,,,,0.27
DENI068,11,7,2,,,,0.27
DENI068,12,8,2,,12,,0.27
DENI068,13,10,3,,13,,0.26
DENI068,14,11,4,,14,,0.24
DENI068,15,10,2,,13,,0.23
DENI068,16,9,2,,11,,0.22
DENI068,17,11,3,,12,,0.2
DENI068,18,12,4,,13,,0.19
DENI068,19,11,3,,12,,0.19
DENI068,20,11,4,,14,,0.19
DENI068,21,12,5,,16,,0.19
DENI068,22,11,5,,18,,0.19
DENI068,23,9,5,,,,0.19
