station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,9,6,13,,
DENI042,1,13,10,7,15,,
DENI042,2,12,10,9,11,,
DENI042,3,9,7,,,,
DENI042,4,6,3,17,7,,
DENI042,5,5,2,19,7,,
DENI042,6,4,2,13,9,,
DENI042,7,5,2,17,9,,
DENI042,8,4,2,53,5,,
DENI042,9,3,1,55,3,,
DENI042,10,2,0.9,53,3,,
DENI042,11,2,0.7,56,3,,
DENI042,12,2,0.6,57,3,,
DENI042,13,3,0.7,58,3,,
DENI042,14,4,0.9,58,4,,
DENI042,15,3,0.6,61,3,,
DENI042,16,5,1,57,5,,
DENI042,17,7,3,52,6,0,
DENI042,18,9,4,35,12,,
DENI042,19,10,4,28,15,,
DENI042,20,8,4,37,8,,
DENI042,21,7,3,35,7,,
DENI042,22,6,3,39,5,,
DENI042,23,6,1,51,3,,
DENI068,0,18,13,,27,,0.47
DENI068,1,14,8,,,,0.43
DENI068,2,12,7,,12,,0.39
DENI068,3,11,5,,16,,0.35
DENI068,4,10,5,,22,,0.3
DENI068,5,9,5,,33,,0.24
DENI068,6,9,5,,31,,0.19
DENI068,7,8,5,,30,,0.15
DENI068,8,7,2,,21,,0.14
DENI068,9,8,1,,14,,0.13
DENI068,10,8,1,,13,,0.14
DENI068,11,9,1,,16,,0.15
DENI068,12,9,0.5,,16,,0.17
DENI068,13,9,0.6,,20,,0.19
DENI068,14,9,0.7,,21,,0.21
DENI068,15,9,0.6,,20,,0.22
DENI068,16,10,1,,25,,0.24
DENI068,17,11,3,,25,,0.28
DENI068,18,12,4,,28,,0.32
DENI068,19,11,4,,27,,0.34
DENI068,20,11,4,,29,,0.38
DENI068,21,10,3,,19,,0.4
DENI068,22,9,2,,16,,0.42
DENI068,23,8,1,,8,,0.42
