station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,4,38,7,,
DENI042,1,12,4,50,,,
DENI042,2,12,5,43,6,,
DENI042,3,13,6,,6,,
DENI042,4,10,5,38,6,,
DENI042,5,8,4,40,6,,
DENI042,6,7,3,42,8,,
DENI042,7,6,3,46,6,,
DENI042,8,6,3,47,5,,
DENI042,9,6,3,46,5,,
DENI042,10,9,4,36,8,,
DENI042,11,7,3,37,5,,
DENI042,12,4,2,45,4,,
DENI042,13,4,2,54,4,,
DENI042,14,4,2,58,5,,
DENI042,15,4,2,65,7,,
DENI042,16,6,2,61,7,,
DENI042,17,6,3,64,4,,
DENI042,18,7,3,58,6,,
DENI042,19,7,3,49,6,,
DENI042,20,8,3,37,7,,
DENI042,21,7,2,42,5,,
DENI042,22,6,2,46,5,,
DENI042,23,6,2,42,6,,
DENI068,0,15,4,,8,,0.47
DENI068,1,14,5,,6,,0.4
DENI068,2,14,6,,7,,0.34
DENI068,3,14,6,,8,,0.3
DENI068,4,12,6,,13,,0.25
DENI068,5,12,5,,22,,0.2
DENI068,6,11,4,,32,,0.17
DENI068,7,12,3,,23,,0.13
DENI068,8,14,4,,18,,0.16
DENI068,9,15,4,,18,,0.18
DENI068,10,18,5,,27,,0.22
DENI068,11,16,3,,15,,0.27
DENI068,12,12,2,,13,,0.31
DENI068,13,12,3,,18,,0.34
DENI068,14,12,3,,24,,0.38
DENI068,15,12,2,,16,,0.4
DENI068,16,13,3,,10,,0.41
DENI068,17,12,3,,17,,0.44
DENI068,18,13,3,,16,,0.45
DENI068,19,14,3,,15,,0.46
DENI068,20,13,3,,17,,0.46
DENI068,21,13,3,,14,,0.47
DENI068,22,12,2,,7,,0.47
DENI068,23,11,2,,,,0.46
