station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,2,0.5,68,5,,
DENI042,1,3,0.7,69,4,,
DENI042,2,3,0.8,70,4,,
DENI042,3,4,1,,4,,
DENI042,4,3,0.8,74,4,,
DENI042,5,2,0.2,75,4,,
DENI042,6,2,0.2,67,9,,
DENI042,7,0.6,,56,18,,
DENI042,8,2,0,57,16,,
DENI042,9,3,0.4,59,14,,
DENI042,10,2,0.5,62,12,,
DENI042,11,2,0.2,63,11,,
DENI042,12,2,0.4,65,10,,
DENI042,13,2,0.3,68,9,,
DENI042,14,3,1,59,14,,
DENI042,15,4,2,58,14,,
DENI042,16,5,2,57,13,,
DENI042,17,7,3,44,19,,
DENI042,18,11,4,32,25,,
DENI042,19,14,6,10,35,,
DENI042,20,12,6,15,24,,
DENI042,21,13,7,14,22,,
DENI042,22,12,8,16,17,,
DENI042,23,15,8,13,,,
DENI068,0,9,0.4,,5,,0.3
DENI068,1,9,0.6,,4,,0.26
DENI068,2,10,0.8,,4,,0.21
DENI068,3,11,2,,,,0.18
DENI068,4,9,0.9,,7,,0.14
DENI068,5,8,0.3,,10,,0.1
DENI068,6,8,0.4,,8,,0.11
DENI068,7,8,0.4,,33,,0.11
DENI068,8,7,1,,51,,0.14
DENI068,9,6,2,,51,,0.16
DENI068,10,5,1,,45,,0.18
DENI068,11,5,1,,41,,0.2
DENI068,12,5,0.8,,37,,0.23
DENI068,13,6,2,,32,,0.25
DENI068,14,8,3,,32,,0.26
DENI068,15,11,5,,41,,0.28
DENI068,16,13,5,,39,,0.28
DENI068,17,17,7,,55,,0.32
DENI068,18,18,7,,49,,0.34
DENI068,19,21,9,,49,,0.37
DENI068,20,24,11,,47,,0.39
DENI068,21,27,13,,49,,0.41
DENI068,22,23,13,,31,,0.42
DENI068,23,20,11,,31,,0.43
