station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,5,70,9,,
DENI042,1,9,5,,10,,
DENI042,2,9,6,71,,,
DENI042,3,7,4,83,5,,
DENI042,4,5,3,80,8,,
DENI042,5,9,5,73,11,,
DENI042,6,17,10,52,18,,
DENI042,7,17,11,45,21,,
DENI042,8,15,10,49,23,,
DENI042,9,12,9,61,17,,
DENI042,10,11,9,66,15,,
DENI042,11,12,10,73,12,,
DENI042,12,11,10,72,13,,
DENI042,13,15,13,75,11,,
DENI042,14,20,17,75,10,,
DENI042,15,24,22,73,12,,
DENI042,16,26,27,73,13,,
DENI042,17,26,27,70,15,,
DENI042,18,27,25,52,23,,
DENI042,19,29,25,17,42,,
DENI042,20,29,25,9,36,,
DENI042,21,30,25,12,31,,
DENI042,22,29,24,16,26,,
DENI042,23,27,23,17,22,,
DENI068,0,16,7,,12,,0.52
DENI068,1,16,7,,11,,0.48
DENI068,2,14,6,,9,,0.43
DENI068,3,12,5,,,,0.38
DENI068,4,11,5,,11,,0.33
DENI068,5,13,7,,12,,0.3
DENI068,6,18,10,,30,,0.27
DENI068,7,22,13,,45,,0.27
DENI068,8,21,11,,40,,0.29
DENI068,9,20,11,,31,,0.31
DENI068,10,21,10,,33,,0.32
DENI068,11,23,11,,26,,0.33
DENI068,12,23,12,,30,,0.36
DENI068,13,30,15,,35,,0.38
DENI068,14,36,19,,34,,0.39
DENI068,15,43,24,,47,,0.4
DENI068,16,46,27,,26,,0.4
DENI068,17,46,28,,43,,0.43
DENI068,18,49,28,,66,,0.48
DENI068,19,52,31,,70,,0.54
DENI068,20,50,28,,56,,0.58
DENI068,21,48,28,,50,,0.61
DENI068,22,45,27,,38,,0.63
DENI068,23,40,24,,33,,0.62
