station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,7,49,7,,
DENI042,1,8,7,47,7,,
DENI042,2,7,7,44,8,,
DENI042,3,7,6,39,8,,
DENI042,4,7,6,43,6,,
DENI042,5,7,6,35,8,,
DENI042,6,7,5,32,8,,
DENI042,7,6,5,36,6,,
DENI042,8,6,5,48,5,,
DENI042,9,5,4,51,5,,
DENI042,10,3,3,56,4,,
DENI042,11,4,3,55,4,,
DENI042,12,4,3,54,5,,
DENI042,13,5,4,53,6,,
DENI042,14,5,4,53,6,,
DENI042,15,4,3,58,7,,
DENI042,16,4,2,59,6,,
DENI042,17,4,2,62,6,0.1,
DENI042,18,5,3,61,7,,
DENI042,19,6,4,61,8,0,
DENI042,20,8,5,62,8,0,
DENI042,21,9,6,61,8,0.1,
DENI042,22,9,7,63,7,0.1,
DENI042,23,12,7,,,,
DENI068,0,15,8,,11,,0.46
DENI068,1,15,8,,11,,0.44
DENI068,2,15,7,,12,,0.42
DENI068,3,14,6,,17,,0.41
DENI068,4,13,6,,,,0.4
DENI068,5,14,6,,16,,0.41
DENI068,6,14,7,,24,,0.41
DENI068,7,12,6,,27,,0.43
DENI068,8,11,5,,15,,0.46
DENI068,9,11,4,,11,,0.48
DENI068,10,10,3,,14,,0.51
DENI068,11,11,3,,11,,0.55
DENI068,12,12,4,,17,,0.58
DENI068,13,13,5,,24,,0.61
DENI068,14,14,5,,22,,0.62
DENI068,15,13,4,,21,,0.64
DENI068,16,14,4,,33,,0.67
DENI068,17,14,4,,28,,0.7
DENI068,18,14,5,,33,,0.72
DENI068,19,15,8,,30,,0.73
DENI068,20,13,5,,15,,0.71
DENI068,21,13,7,,16,,0.69
DENI068,22,13,7,,14,,0.66
DENI068,23,14,7,,11,,0.62
