station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,2,52,8,0.2,
DENI042,1,10,2,,,,
DENI042,2,8,2,61,8,0.3,
DENI042,3,9,2,59,7,0.4,
DENI042,4,9,2,57,7,0.1,
DENI042,5,9,2,53,7,0.2,
DENI042,6,9,2,50,9,0.4,
DENI042,7,9,3,52,9,0.2,
DENI042,8,9,3,51,8,0.5,
DENI042,9,10,3,48,9,0.1,
DENI042,10,9,3,51,7,0.3,
DENI042,11,9,3,55,7,0.1,
DENI042,12,7,2,62,5,0.3,
DENI042,13,8,2,69,5,0.7,
DENI042,14,7,2,71,5,0.3,
DENI042,15,6,2,74,4,0.4,
DENI042,16,7,2,75,5,0.6,
DENI042,17,9,2,76,6,0.5,
DENI042,18,8,3,81,5,0.1,
DENI042,19,9,2,82,5,0.3,
DENI042,20,9,3,80,5,0.3,
DENI042,21,13,5,77,6,0.7,
DENI042,22,16,6,75,6,0.7,
DENI042,23,15,6,72,6,0.7,
DENI068,0,66,27,,16,,0.48
DENI068,1,21,14,,17,,0.48
DENI068,2,9,3,,12,,0.47
DENI068,3,9,3,,12,,0.44
DENI068,4,9,2,,13,,0.43
DENI068,5,9,2,,19,,0.39
DENI068,6,9,3,,16,,0.37
DENI068,7,9,3,,16,,0.37
DENI068,8,9,3,,22,,0.36
DENI068,9,11,3,,21,,0.39
DENI068,10,12,4,,19,,0.44
DENI068,11,13,3,,22,,0.49
DENI068,12,13,2,,16,,0.55
DENI068,13,15,2,,18,,0.6
DENI068,14,16,3,,19,,0.65
DENI068,15,15,2,,19,,0.69
DENI068,16,15,2,,20,,0.72
DENI068,17,16,3,,24,,0.74
DENI068,18,17,4,,28,,0.74
DENI068,19,17,4,,24,,0.74
DENI068,20,15,5,,23,,0.74
DENI068,21,14,5,,24,,0.74
DENI068,22,16,9,,30,,0.76
DENI068,23,15,7,,15,,0.75
