station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,50,24,25,,,
DENI042,1,46,23,24,8,,
DENI042,2,45,22,22,8,,
DENI042,3,45,22,21,8,,
DENI042,4,46,22,20,8,,
DENI042,5,46,23,14,13,,
DENI042,6,50,24,7,23,,
DENI042,7,53,25,3,28,,
DENI042,8,50,24,4,26,,
DENI042,9,55,26,16,26,,
DENI042,10,59,30,38,16,0.4,
DENI042,11,62,31,47,14,0.6,
DENI042,12,60,31,57,12,0.1,
DENI042,13,53,26,65,10,,
DENI042,14,53,24,67,11,,
DENI042,15,55,25,66,12,0.1,
DENI042,16,59,26,65,13,0.4,
DENI042,17,62,26,45,25,,
DENI042,18,61,25,9,45,,
DENI042,19,60,24,12,32,,
DENI042,20,55,22,19,24,,
DENI042,21,53,22,22,19,,
DENI042,22,51,21,24,16,,
DENI042,23,47,20,22,14,,
DENI068,0,63,26,,36,,0.65
DENI068,1,58,25,,,,0.58
DENI068,2,89,36,,20,,0.47
DENI068,3,50,24,,25,,0.37
DENI068,4,46,22,,24,,0.27
DENI068,5,44,21,,26,,0.22
DENI068,6,41,20,,28,,0.23
DENI068,7,45,22,,48,,0.28
DENI068,8,49,23,,57,,0.36
DENI068,9,56,27,,48,,0.39
DENI068,10,75,35,,40,,0.4
DENI068,11,92,42,,39,,0.42
DENI068,12,88,35,,31,,0.43
DENI068,13,78,28,,20,,0.42
DENI068,14,78,26,,26,,0.4
DENI068,15,80,26,,28,,0.34
DENI068,16,85,29,,40,,0.27
DENI068,17,98,32,,68,,0.3
DENI068,18,118,41,,81,,0.42
DENI068,19,94,34,,63,,0.49
DENI068,20,94,35,,48,,0.53
DENI068,21,89,34,,39,,0.58
DENI068,22,76,29,,33,,0.6
DENI068,23,67,25,,31,,0.62
