station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,5,35,12,,
DENI042,1,7,4,47,11,,
DENI042,2,7,4,52,9,,
DENI042,3,6,3,,7,,
DENI042,4,6,3,65,,,
DENI042,5,7,3,59,10,,
DENI042,6,6,3,63,13,,
DENI042,7,7,3,59,17,,
DENI042,8,7,4,66,13,,
DENI042,9,7,5,73,8,,
DENI042,10,6,4,80,6,,
DENI042,11,5,3,83,5,,
DENI042,12,5,2,86,4,,
DENI042,13,5,3,84,5,,
DENI042,14,5,3,85,4,,
DENI042,15,6,3,82,5,,
DENI042,16,7,4,81,6,,
DENI042,17,7,3,80,6,,
DENI042,18,9,3,72,11,,
DENI042,19,10,4,51,22,,
DENI042,20,12,5,35,25,,
DENI042,21,13,5,31,22,,
DENI042,22,17,7,28,21,,
DENI042,23,15,7,29,19,,
DENI068,0,16,7,,27,,0.45
DENI068,1,13,4,,12,,0.42
DENI068,2,16,6,,18,,0.37
DENI068,3,11,3,,12,,0.33
DENI068,4,10,3,,16,,0.27
DENI068,5,12,4,,26,,0.23
DENI068,6,13,6,,42,,0.2
DENI068,7,17,8,,52,,0.19
DENI068,8,15,6,,39,,0.18
DENI068,9,17,7,,34,,0.18
DENI068,10,15,6,,27,,0.18
DENI068,11,13,5,,28,,0.18
DENI068,12,13,4,,26,,0.17
DENI068,13,13,4,,18,,0.16
DENI068,14,15,4,,23,,0.14
DENI068,15,16,5,,26,,0.12
DENI068,16,17,5,,28,,0.11
DENI068,17,17,4,,30,,0.11
DENI068,18,19,5,,41,,0.11
DENI068,19,28,9,,57,,0.13
DENI068,20,30,12,,67,,0.17
DENI068,21,26,12,,56,,0.2
DENI068,22,21,8,,,,0.23
DENI068,23,23,9,,43,,0.25
