station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,6,53,6,,
DENI042,1,13,7,58,4,,
DENI042,2,13,7,58,4,,
DENI042,3,13,7,56,4,,
DENI042,4,13,7,52,5,,
DENI042,5,12,7,49,7,,
DENI042,6,12,7,46,8,,
DENI042,7,12,7,46,8,0.1,
DENI042,8,12,8,46,9,1,
DENI042,9,12,8,49,9,2,
DENI042,10,13,9,52,10,2,
DENI042,11,14,9,57,7,1,
DENI042,12,16,10,61,7,0.5,
DENI042,13,19,11,63,6,0.1,
DENI042,14,20,12,69,5,,
DENI042,15,20,12,68,5,,
DENI042,16,18,11,73,4,0.3,
DENI042,17,16,10,79,4,0,
DENI042,18,17,10,80,4,,
DENI042,19,21,11,69,5,,
DENI042,20,22,11,68,5,,
DENI042,21,22,11,63,5,,
DENI042,22,21,10,62,,,
DENI042,23,19,10,54,9,,
DENI068,0,14,6,,10,,0.41
DENI068,1,13,7,,11,,0.35
DENI068,2,14,9,,,,0.31
DENI068,3,12,8,,11,,0.26
DENI068,4,11,7,,14,,0.2
DENI068,5,11,7,,29,,0.15
DENI068,6,11,7,,28,,0.11
DENI068,7,13,8,,28,,0.09
DENI068,8,14,8,,24,,0.11
DENI068,9,16,8,,21,,0.14
DENI068,10,20,9,,24,,0.17
DENI068,11,22,9,,21,,0.21
DENI068,12,24,10,,26,,0.25
DENI068,13,25,10,,25,,0.29
DENI068,14,26,11,,22,,0.32
DENI068,15,25,11,,26,,0.35
DENI068,16,24,11,,23,,0.39
DENI068,17,22,9,,17,,0.41
DENI068,18,22,9,,21,,0.43
DENI068,19,24,11,,17,,0.44
DENI068,20,25,11,,16,,0.45
DENI068,21,24,10,,16,,0.45
DENI068,22,23,10,,20,,0.46
DENI068,23,22,10,,13,,0.45
