station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,23,15,23,5,,
DENI042,1,24,16,21,4,,
DENI042,2,24,17,19,4,,
DENI042,3,22,17,14,4,,
DENI042,4,21,16,7,8,,
DENI042,5,21,17,6,13,,
DENI042,6,15,13,10,13,,
DENI042,7,14,11,15,12,,
DENI042,8,21,17,15,21,,
DENI042,9,22,20,18,21,0,
DENI042,10,22,23,23,28,0.1,
DENI042,11,17,20,56,26,0.4,
DENI042,12,13,16,89,12,0,
DENI042,13,10,13,95,6,0.5,
DENI042,14,10,10,103,5,0.2,
DENI042,15,13,11,101,6,,
DENI042,16,16,12,95,5,,
DENI042,17,19,13,83,5,0,
DENI042,18,21,14,57,15,,
DENI042,19,23,14,43,15,,
DENI042,20,23,13,44,10,,
DENI042,21,22,13,39,10,,
DENI042,22,20,13,38,8,,
DENI042,23,18,11,41,7,,
DENI068,0,25,15,,11,,0.71
DENI068,1,22,15,,12,,0.67
DENI068,2,21,15,,12,,0.61
DENI068,3,22,16,,16,,0.55
DENI068,4,21,16,,18,,0.49
DENI068,5,19,15,,29,,0.44
DENI068,6,18,13,,38,,0.4
DENI068,7,20,14,,33,,0.39
DENI068,8,19,13,,27,,0.42
DENI068,9,26,17,,23,,0.45
DENI068,10,28,20,,31,,0.49
DENI068,11,25,18,,32,,0.52
DENI068,12,25,16,,34,,0.56
DENI068,13,22,14,,30,,0.58
DENI068,14,18,9,,44,,0.59
DENI068,15,20,10,,35,,0.59
DENI068,16,22,11,,33,,0.59
DENI068,17,25,13,,36,,0.61
DENI068,18,27,14,,44,,0.62
DENI068,19,29,14,,51,,0.65
DENI068,20,29,14,,34,,0.68
DENI068,21,29,14,,42,,0.7
DENI068,22,30,15,,,,0.72
DENI068,23,29,15,,14,,0.74
