station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,3,15,6,,
DENI042,1,8,4,13,6,,
DENI042,2,8,4,11,7,,
DENI042,3,8,4,11,6,,
DENI042,4,8,4,8,6,,
DENI042,5,8,4,4,10,,
DENI042,6,8,4,2,13,,
DENI042,7,10,5,2,16,,
DENI042,8,14,8,4,25,0.1,
DENI042,9,14,10,15,30,0.5,
DENI042,10,12,10,34,23,0.4,
DENI042,11,11,9,75,6,0.5,
DENI042,12,9,8,87,6,0.5,
DENI042,13,8,7,96,4,0.9,
DENI042,14,10,7,100,4,0.6,
DENI042,15,13,8,100,4,0.3,
DENI042,16,16,8,97,4,,
DENI042,17,19,8,86,7,,
DENI042,18,22,9,62,16,0,
DENI042,19,23,9,50,13,,
DENI042,20,24,9,38,14,,
DENI042,21,24,9,38,11,,
DENI042,22,22,8,38,8,,
DENI042,23,20,8,30,8,0.1,
DENI068,0,11,4,,12,,0.47
DENI068,1,31,25,,10,,0.46
DENI068,2,10,7,,10,,0.41
DENI068,3,8,4,,12,,0.35
DENI068,4,8,4,,14,,0.29
DENI068,5,8,5,,17,,0.24
DENI068,6,8,5,,24,,0.22
DENI068,7,9,6,,24,,0.2
DENI068,8,14,9,,29,,0.23
DENI068,9,20,12,,42,,0.23
DENI068,10,21,11,,46,,0.27
DENI068,11,20,9,,28,,0.32
DENI068,12,21,8,,37,,0.37
DENI068,13,19,7,,26,,0.42
DENI068,14,20,8,,33,,0.47
DENI068,15,21,8,,39,,0.53
DENI068,16,23,8,,39,,0.58
DENI068,17,24,9,,37,,0.63
DENI068,18,30,11,,73,,0.71
DENI068,19,34,13,,54,,0.79
DENI068,20,31,11,,27,,0.83
DENI068,21,31,11,,23,,0.86
DENI068,22,28,10,,,,0.87
DENI068,23,27,10,,14,,0.86
