station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,10,75,13,,
DENI042,1,4,8,79,11,,
DENI042,2,4,6,79,9,,
DENI042,3,4,5,78,9,,
DENI042,4,5,7,70,10,,
DENI042,5,3,3,72,12,,
DENI042,6,3,3,71,14,,
DENI042,7,3,2,75,9,,
DENI042,8,3,3,75,8,,
DENI042,9,3,3,77,8,,
DENI042,10,2,2,76,8,,
DENI042,11,2,0.5,80,10,,
DENI042,12,2,0.9,80,7,,
DENI042,13,2,1,82,8,,
DENI042,14,2,0.9,78,8,,
DENI042,15,3,2,77,8,,
DENI042,16,3,3,70,13,,
DENI042,17,3,2,73,15,,
DENI042,18,3,2,70,14,,
DENI042,19,4,2,68,12,,
DENI042,20,5,3,49,21,,
DENI042,21,6,4,31,22,,
DENI042,22,6,5,,18,,
DENI042,23,8,5,27,,,
DENI068,0,19,12,,23,,0.32
DENI068,1,25,15,,14,,0.34
DENI068,2,14,8,,11,,0.33
DENI068,3,13,6,,9,,0.31
DENI068,4,13,7,,12,,0.29
DENI068,5,10,4,,6,,0.27
DENI068,6,9,3,,9,,0.27
DENI068,7,6,2,,10,,0.26
DENI068,8,6,2,,7,,0.25
DENI068,9,6,3,,8,,0.23
DENI068,10,6,2,,8,,0.22
DENI068,11,5,0.8,,10,,0.23
DENI068,12,5,1,,10,,0.23
DENI068,13,4,1,,9,,0.23
DENI068,14,4,0.8,,12,,0.22
DENI068,15,4,2,,12,,0.22
DENI068,16,6,4,,29,,0.24
DENI068,17,5,2,,25,,0.25
DENI068,18,5,2,,19,,0.27
DENI068,19,7,4,,38,,0.29
DENI068,20,7,5,,46,,0.31
DENI068,21,9,7,,57,,0.35
DENI068,22,9,7,,35,,0.38
DENI068,23,9,6,,28,,0.39
