station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,7,49,11,0,
DENI042,1,13,7,45,10,,
DENI042,2,11,5,45,8,,
DENI042,3,8,4,52,6,,
DENI042,4,7,3,63,6,,
DENI042,5,9,5,61,7,,
DENI042,6,8,4,54,9,,
DENI042,7,6,3,50,11,,
DENI042,8,6,3,44,13,,
DENI042,9,6,4,42,12,,
DENI042,10,3,1,44,12,,
DENI042,11,2,0.7,42,12,,
DENI042,12,3,1,41,15,,
DENI042,13,3,2,45,12,,
DENI042,14,4,2,45,13,,
DENI042,15,3,2,43,15,,
DENI042,16,3,2,39,16,,
DENI042,17,2,0.8,40,14,,
DENI042,18,2,0.3,39,15,,
DENI042,19,2,0.3,37,14,,
DENI042,20,2,0.7,37,14,,
DENI042,21,4,2,33,13,,
DENI042,22,5,3,34,,,
DENI042,23,7,4,33,12,,
DENI068,0,15,6,,10,,
DENI068,1,14,6,,10,,
DENI068,2,12,5,,,,
DENI068,3,10,3,,4,,
DENI068,4,8,3,,13,,
DENI068,5,9,5,,22,,
DENI068,6,9,5,,31,,
DENI068,7,8,4,,26,,0.12
DENI068,8,9,4,,26,,0.14
DENI068,9,9,4,,28,,0.16
DENI068,10,7,2,,26,,0.2
DENI068,11,7,2,,26,,0.25
DENI068,12,7,2,,29,,0.3
DENI068,13,7,2,,24,,0.35
DENI068,14,9,3,,27,,0.4
DENI068,15,7,2,,20,,0.42
DENI068,16,8,1,,28,,0.46
DENI068,17,8,1,,34,,0.49
DENI068,18,7,1,,29,,0.52
DENI068,19,7,0.8,,26,,0.53
DENI068,20,7,0.7,,22,,0.54
DENI068,21,8,2,,23,,0.55
DENI068,22,8,2,,17,,0.55
DENI068,23,12,4,,13,,0.55
