station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,4,35,15,0.4,
DENI042,1,7,3,39,,0.3,
DENI042,2,6,3,40,10,0.2,
DENI042,3,6,3,37,9,0.5,
DENI042,4,7,3,35,9,0.3,
DENI042,5,7,3,23,16,0.2,
DENI042,6,9,4,7,33,0,
DENI042,7,10,5,8,33,0.2,
DENI042,8,13,7,10,32,0.4,
DENI042,9,15,9,28,23,0.5,
DENI042,10,11,8,38,21,0.8,
DENI042,11,6,5,63,8,1,
DENI042,12,5,4,65,8,1,
DENI042,13,6,5,58,13,1,
DENI042,14,5,3,67,10,1,
DENI042,15,4,3,69,9,1,
DENI042,16,6,3,65,10,1,
DENI042,17,7,4,59,14,1,
DENI042,18,7,4,56,15,2,
DENI042,19,7,4,55,14,2,
DENI042,20,7,4,55,14,2,
DENI042,21,7,4,53,14,2,
DENI042,22,9,5,46,15,1,
DENI042,23,8,4,,13,,
DENI068,0,15,5,,35,,0.63
DENI068,1,14,4,,29,,0.55
DENI068,2,35,15,,,,0.46
DENI068,3,12,5,,20,,0.39
DENI068,4,11,5,,31,,0.3
DENI068,5,12,5,,45,,0.28
DENI068,6,16,8,,62,,0.27
DENI068,7,19,10,,75,,0.33
DENI068,8,21,11,,75,,0.41
DENI068,9,20,11,,63,,0.47
DENI068,10,16,9,,45,,0.47
DENI068,11,16,8,,38,,0.49
DENI068,12,16,8,,29,,0.52
DENI068,13,16,7,,35,,0.52
DENI068,14,16,6,,41,,0.49
DENI068,15,16,5,,49,,0.44
DENI068,16,16,5,,55,,0.39
DENI068,17,16,6,,41,,0.36
DENI068,18,17,6,,55,,0.37
DENI068,19,16,6,,47,,0.37
DENI068,20,14,5,,35,,0.37
DENI068,21,13,4,,22,,0.36
DENI068,22,14,5,,29,,0.35
DENI068,23,16,7,,20,,0.32
