station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,10,20,15,,
DENI042,1,10,9,19,16,0.1,
DENI042,2,9,9,,,,
DENI042,3,9,8,20,15,,
DENI042,4,9,7,27,13,,
DENI042,5,9,8,25,15,,
DENI042,6,11,9,11,23,,
DENI042,7,16,12,4,34,,
DENI042,8,19,15,3,36,0.4,
DENI042,9,19,15,3,34,0.2,
DENI042,10,18,15,10,33,1,
DENI042,11,13,12,16,31,0.4,
DENI042,12,7,7,31,18,0.1,
DENI042,13,7,7,33,19,0.1,
DENI042,14,7,8,33,20,0.6,
DENI042,15,8,9,29,23,0.8,
DENI042,16,9,10,22,26,1,
DENI042,17,9,10,18,29,0.5,
DENI042,18,9,10,23,22,0.2,
DENI042,19,9,10,24,22,0.1,
DENI042,20,8,10,26,19,0,
DENI042,21,8,9,31,15,0,
DENI042,22,8,9,32,15,,
DENI042,23,7,7,38,11,0,
DENI068,0,17,10,,17,,0.82
DENI068,1,17,10,,17,,0.74
DENI068,2,29,16,,18,,0.69
DENI068,3,15,11,,15,,0.63
DENI068,4,11,7,,13,,0.56
DENI068,5,11,7,,22,,0.5
DENI068,6,15,9,,46,,0.46
DENI068,7,23,15,,54,,0.47
DENI068,8,25,17,,53,,0.51
DENI068,9,25,16,,52,,0.58
DENI068,10,24,15,,51,,0.6
DENI068,11,19,12,,40,,0.61
DENI068,12,14,8,,26,,0.62
DENI068,13,14,8,,31,,0.63
DENI068,14,18,11,,44,,0.63
DENI068,15,21,13,,49,,0.64
DENI068,16,24,13,,53,,0.67
DENI068,17,25,14,,54,,0.67
DENI068,18,25,13,,45,,0.68
DENI068,19,23,12,,39,,0.71
DENI068,20,20,11,,29,,0.73
DENI068,21,19,11,,24,,0.74
DENI068,22,17,9,,25,,0.74
DENI068,23,16,8,,17,,0.7
