station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,6,60,9,0.2,
DENI042,1,11,6,,10,0,
DENI042,2,12,7,56,,,
DENI042,3,12,8,56,8,,
DENI042,4,10,7,57,8,0.1,
DENI042,5,9,6,56,9,0.1,
DENI042,6,6,4,53,13,0.2,
DENI042,7,6,4,42,22,0.4,
DENI042,8,5,3,35,26,0.5,
DENI042,9,6,4,43,20,0.3,
DENI042,10,5,4,57,17,0.2,
DENI042,11,5,3,62,17,0,
DENI042,14,3,1,57,20,2,
DENI042,15,3,0.6,68,10,,
DENI042,16,4,1,68,15,,
DENI042,17,7,3,66,18,0,
DENI042,18,7,3,75,8,,
DENI042,19,7,3,75,6,,
DENI042,20,9,3,72,7,,
DENI042,21,9,4,71,6,,
DENI042,22,9,4,74,5,,
DENI042,23,9,3,74,4,,
DENI068,0,12,7,,14,,0.32
DENI068,1,12,6,,16,,0.31
DENI068,2,12,7,,14,,0.31
DENI068,3,12,8,,,,0.28
DENI068,4,11,7,,13,,0.26
DENI068,5,10,6,,24,,0.26
DENI068,6,8,4,,40,,0.27
DENI068,7,8,4,,46,,0.28
DENI068,8,7,4,,46,,0.32
DENI068,9,7,4,,27,,0.33
DENI068,10,,,,,,0.35
DENI068,11,,,,,,0.37
DENI068,13,12,3,,19,,
DENI068,14,11,2,,18,,
DENI068,15,11,2,,27,,
DENI068,16,11,2,,23,,
DENI068,17,12,4,,20,,
DENI068,18,11,4,,21,,0.27
DENI068,19,11,3,,20,,0.26
DENI068,20,11,4,,17,,0.25
DENI068,21,11,4,,14,,0.25
DENI068,22,11,4,,10,,0.24
DENI068,23,11,4,,8,,0.22
