station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,4,33,6,,
DENI042,1,7,4,31,5,,
DENI042,2,7,4,32,4,,
DENI042,3,7,4,28,,,
DENI042,4,7,5,27,7,,
DENI042,5,7,5,28,8,,
DENI042,6,7,5,40,7,,
DENI042,7,7,6,50,6,,
DENI042,8,8,8,57,6,,
DENI042,9,9,8,61,5,0,
DENI042,10,9,9,71,6,,
DENI042,11,9,9,81,6,,
DENI042,12,9,8,90,5,,
DENI042,13,16,11,84,5,,
DENI042,14,15,10,87,4,,
DENI042,15,18,11,79,4,,
DENI042,16,18,8,73,6,,
DENI042,17,19,7,49,8,,
DENI042,18,16,6,49,16,,
DENI042,19,16,6,55,11,,
DENI042,20,18,7,35,11,,
DENI042,21,24,10,25,17,,
DENI042,22,22,11,,13,,
DENI042,23,19,10,25,10,0,
DENI068,0,27,11,,,,0.54
DENI068,1,12,5,,12,,0.48
DENI068,2,11,4,,14,,0.4
DENI068,3,10,5,,10,,0.34
DENI068,4,9,5,,12,,0.28
DENI068,5,9,6,,11,,0.22
DENI068,6,9,6,,13,,0.22
DENI068,7,10,6,,11,,0.21
DENI068,8,11,7,,14,,0.22
DENI068,9,13,8,,16,,0.24
DENI068,10,14,9,,15,,0.28
DENI068,11,15,8,,14,,0.32
DENI068,12,15,7,,15,,0.34
DENI068,13,20,11,,21,,0.38
DENI068,14,19,10,,18,,0.41
DENI068,15,20,10,,18,,0.44
DENI068,16,22,8,,26,,0.45
DENI068,17,21,6,,27,,0.46
DENI068,18,18,6,,38,,
DENI068,19,17,8,,39,,
DENI068,20,18,11,,32,,
DENI068,21,18,11,,25,,
DENI068,22,18,12,,30,,
DENI068,23,17,10,,24,,
