station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,4,57,5,,
DENI042,1,11,4,58,7,,
DENI042,2,8,2,72,6,,
DENI042,3,9,3,71,8,,
DENI042,4,10,3,70,,,
DENI042,5,10,4,58,14,,
DENI042,6,7,2,55,13,0,
DENI042,7,8,3,40,14,,
DENI042,8,6,3,46,12,,
DENI042,9,4,2,56,11,,
DENI042,10,5,3,57,9,,
DENI042,11,5,3,60,7,,
DENI042,12,5,3,62,8,,
DENI042,13,6,3,68,7,,
DENI042,14,5,3,70,8,,
DENI042,15,6,3,68,6,,
DENI042,16,5,3,76,5,,
DENI042,17,5,2,78,6,0.1,
DENI042,18,10,5,69,10,0.3,
DENI042,19,17,8,61,11,0,
DENI042,20,18,9,56,12,,
DENI042,21,18,9,51,12,0.2,
DENI042,22,16,8,51,12,0.3,
DENI042,23,15,7,,12,0.2,
DENI068,0,13,4,,6,,0.52
DENI068,1,12,4,,,,0.46
DENI068,2,10,2,,8,,0.4
DENI068,3,9,3,,14,,0.32
DENI068,4,9,4,,13,,0.25
DENI068,5,9,5,,28,,0.2
DENI068,6,9,3,,35,,0.16
DENI068,7,9,4,,39,,0.15
DENI068,8,9,4,,39,,0.18
DENI068,9,9,3,,34,,0.2
DENI068,10,,,,,,0.22
DENI068,11,,,,,,0.25
DENI068,13,11,4,,24,,
DENI068,14,11,3,,19,,
DENI068,15,10,3,,19,,
DENI068,16,9,3,,19,,
DENI068,17,9,2,,20,,
DENI068,18,10,4,,24,,
DENI068,19,13,7,,23,,
DENI068,20,14,8,,18,,
DENI068,21,14,8,,20,,
DENI068,22,14,7,,14,,
DENI068,23,14,6,,10,,
