station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,7,10,18,,
DENI042,1,9,7,9,15,,
DENI042,2,10,8,7,13,,
DENI042,3,10,9,9,11,,
DENI042,4,9,7,9,11,,
DENI042,5,16,11,4,19,,
DENI042,6,17,13,2,23,,
DENI042,7,12,10,2,20,,
DENI042,8,15,11,3,24,,
DENI042,9,15,13,3,28,,
DENI042,10,15,13,4,29,,
DENI042,11,16,14,7,28,,
DENI042,12,18,16,8,30,,
DENI042,13,20,18,18,26,0,
DENI042,14,21,21,18,27,0.4,
DENI042,15,23,21,11,31,,
DENI042,16,27,21,2,34,,
DENI042,17,29,22,2,31,,
DENI042,18,29,22,2,29,,
DENI042,19,29,22,2,27,,
DENI042,20,28,22,2,25,,
DENI042,21,30,23,2,24,,
DENI042,22,29,22,4,22,,
DENI042,23,27,20,14,19,,
DENI068,0,27,16,,32,,0.82
DENI068,1,36,21,,31,,0.84
DENI068,2,27,17,,31,,0.84
DENI068,3,29,17,,27,,0.83
DENI068,4,34,18,,,,0.76
DENI068,5,23,16,,34,,0.73
DENI068,6,19,13,,34,,0.68
DENI068,7,18,13,,37,,0.63
DENI068,8,17,12,,33,,0.62
DENI068,9,17,12,,31,,0.57
DENI068,10,19,13,,32,,0.56
DENI068,11,21,14,,32,,0.55
DENI068,12,23,16,,36,,0.58
DENI068,13,26,18,,39,,0.64
DENI068,14,29,20,,44,,0.68
DENI068,15,32,22,,54,,0.76
DENI068,16,35,22,,56,,0.86
DENI068,17,45,26,,48,,0.97
DENI068,18,48,28,,41,,1.06
DENI068,19,52,32,,38,,1.12
DENI068,20,42,27,,36,,1.13
DENI068,21,41,24,,35,,1.12
DENI068,22,41,24,,36,,1.14
DENI068,23,43,26,,34,,1.09
