station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,10,45,,,
DENI042,1,13,10,42,4,,
DENI042,2,12,9,,4,,
DENI042,3,11,8,35,4,,
DENI042,4,11,8,29,8,,
DENI042,5,12,9,25,14,0,
DENI042,6,15,11,29,10,0.1,
DENI042,7,14,12,30,14,0.2,
DENI042,8,14,13,46,18,0.5,
DENI042,14,12,14,125,6,,
DENI042,15,11,14,133,7,0.1,
DENI042,16,9,12,133,6,0.5,
DENI042,17,7,9,128,5,0.3,
DENI042,18,6,7,125,5,0.6,
DENI042,19,5,6,111,6,0.6,
DENI042,20,6,7,73,14,0.2,
DENI042,21,7,7,66,10,0.2,
DENI042,22,7,7,66,7,0.1,
DENI042,23,12,7,60,7,0.3,
DENI068,0,18,8,,16,,0.58
DENI068,1,16,8,,23,,0.53
DENI068,2,15,10,,15,,0.48
DENI068,3,16,10,,17,,0.44
DENI068,4,20,19,,12,,0.39
DENI068,5,16,11,,18,,0.36
DENI068,6,16,11,,30,,0.35
DENI068,7,18,11,,18,,0.35
DENI068,8,21,13,,25,,0.39
DENI068,9,23,15,,29,,0.43
DENI068,10,26,17,,30,,0.49
DENI068,11,27,18,,30,,0.53
DENI068,12,27,17,,30,,0.55
DENI068,13,24,16,,33,,0.56
DENI068,14,22,14,,41,,0.55
DENI068,15,21,14,,35,,0.55
DENI068,16,20,12,,26,,0.53
DENI068,17,18,9,,25,,0.52
DENI068,18,17,7,,26,,0.49
DENI068,19,17,6,,29,,0.48
DENI068,20,20,8,,49,,0.48
DENI068,21,22,10,,25,,0.5
DENI068,22,23,10,,,,0.5
DENI068,23,25,10,,13,,0.51
