station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,4,23,6,,
DENI042,1,9,5,20,8,,
DENI042,2,10,7,,8,0.1,
DENI042,3,12,7,22,,,
DENI042,4,16,10,35,10,,
DENI042,5,18,11,32,11,,
DENI042,6,16,12,43,12,,
DENI042,7,14,12,46,15,,
DENI042,8,10,11,61,12,,
DENI042,9,7,10,76,8,,
DENI042,10,5,7,78,9,,
DENI042,11,3,4,88,5,,
DENI042,12,4,4,84,10,0,
DENI042,13,4,4,90,7,,
DENI042,14,4,3,90,7,,
DENI042,15,3,3,92,6,,
DENI042,16,4,2,94,5,0.1,
DENI042,17,4,3,94,5,0.1,
DENI042,18,5,3,90,7,0.1,
DENI042,19,5,3,85,9,0.3,
DENI042,20,4,3,86,7,0.6,
DENI042,21,4,2,82,6,0.4,
DENI042,22,4,2,80,6,,
DENI042,23,4,3,77,7,,
DENI068,0,10,6,,15,,0.4
DENI068,1,10,6,,8,,0.38
DENI068,2,12,8,,10,,0.38
DENI068,3,13,8,,12,,0.35
DENI068,4,17,11,,18,,0.32
DENI068,5,21,13,,41,,0.32
DENI068,6,22,15,,49,,0.32
DENI068,7,22,14,,29,,0.31
DENI068,8,18,12,,24,,0.32
DENI068,9,17,10,,21,,0.33
DENI068,10,14,7,,22,,0.32
DENI068,11,11,4,,20,,0.31
DENI068,12,12,4,,18,,0.3
DENI068,13,12,4,,18,,0.27
DENI068,14,13,4,,21,,0.25
DENI068,15,13,3,,21,,0.23
DENI068,16,13,2,,18,,0.23
DENI068,17,14,3,,23,,0.22
DENI068,18,14,4,,24,,0.23
DENI068,19,14,4,,22,,0.25
DENI068,20,11,3,,15,,0.26
DENI068,21,10,3,,14,,0.26
DENI068,22,9,3,,,,0.27
DENI068,23,9,3,,9,,0.27
