station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,6,,,,
DENI042,1,7,7,49,8,,
DENI042,2,7,6,48,8,,
DENI042,3,6,5,46,7,,
DENI042,4,5,4,44,8,,
DENI042,5,6,4,43,8,,
DENI042,6,7,5,43,8,,
DENI042,7,7,5,43,8,0.3,
DENI042,8,6,4,42,8,,
DENI042,9,5,4,42,9,0,
DENI042,10,5,3,42,8,0.2,
DENI042,11,4,3,45,7,0,
DENI042,12,4,3,44,8,0,
DENI042,13,4,2,45,8,0,
DENI042,14,3,2,45,7,0,
DENI042,15,4,3,44,7,0.2,
DENI042,16,4,2,42,8,,
DENI042,17,6,4,38,10,0.3,
DENI042,18,8,6,34,10,0.2,
DENI042,19,10,7,27,13,,
DENI042,20,12,9,19,21,0.5,
DENI042,21,12,10,19,20,0.4,
DENI042,22,8,6,17,19,0.3,
DENI042,23,7,5,18,18,0,
DENI068,0,8,6,,12,,0.33
DENI068,1,8,6,,10,,0.32
DENI068,2,8,6,,10,,0.32
DENI068,3,7,5,,7,,0.33
DENI068,4,6,4,,9,,0.33
DENI068,5,7,5,,15,,0.33
DENI068,6,8,5,,13,,0.34
DENI068,7,7,5,,15,,0.35
DENI068,8,7,4,,18,,0.37
DENI068,9,7,4,,27,,0.39
DENI068,10,6,4,,27,,0.42
DENI068,11,6,4,,26,,0.44
DENI068,12,7,5,,20,,0.46
DENI068,13,8,5,,25,,0.48
DENI068,14,10,6,,26,,0.5
DENI068,15,9,4,,32,,0.52
DENI068,16,9,4,,33,,0.54
DENI068,17,14,6,,37,,0.56
DENI068,18,22,12,,35,,0.57
DENI068,19,25,13,,27,,0.59
DENI068,20,19,10,,31,,0.63
DENI068,21,21,12,,35,,0.68
DENI068,22,12,7,,,,0.71
DENI068,23,7,4,,20,,0.71
