station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,21,19,12,20,,
DENI042,1,20,18,10,20,,
DENI042,2,16,15,14,,,
DENI042,3,13,12,22,21,,
DENI042,4,11,11,27,21,,
DENI042,5,10,10,27,20,,
DENI042,6,8,8,23,25,,
DENI042,7,7,7,10,40,,
DENI042,8,7,7,19,41,,
DENI042,9,7,7,35,25,,
DENI042,10,8,8,36,24,,
DENI042,11,8,8,41,22,,
DENI042,12,7,8,42,20,,
DENI042,13,7,9,42,19,,
DENI042,14,8,9,41,19,,
DENI042,15,9,10,37,21,,
DENI042,16,8,8,32,24,,
DENI042,17,6,7,33,24,,
DENI042,18,7,8,42,18,,
DENI042,19,7,8,44,15,,
DENI042,20,7,8,42,16,,
DENI042,21,6,7,45,14,,
DENI042,22,5,6,46,13,,
DENI042,23,4,5,48,11,,
DENI068,0,28,20,,25,,0.68
DENI068,1,26,19,,29,,0.66
DENI068,2,23,16,,30,,0.64
DENI068,3,18,13,,34,,0.62
DENI068,4,15,11,,39,,0.59
DENI068,5,16,12,,51,,0.58
DENI068,6,16,12,,68,,0.6
DENI068,7,16,11,,68,,0.64
DENI068,8,18,13,,62,,0.67
DENI068,9,14,9,,59,,0.7
DENI068,10,20,12,,54,,0.72
DENI068,11,15,10,,42,,0.73
DENI068,12,14,9,,41,,0.74
DENI068,13,15,10,,46,,0.75
DENI068,14,16,10,,32,,0.7
DENI068,15,17,11,,42,,0.67
DENI068,16,16,10,,57,,0.68
DENI068,17,14,8,,57,,0.69
DENI068,18,14,8,,35,,0.68
DENI068,19,14,8,,31,,0.67
DENI068,20,14,8,,35,,0.67
DENI068,21,12,7,,31,,0.66
DENI068,22,10,6,,27,,0.66
DENI068,23,8,5,,20,,0.62
