station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,3,37,7,,
DENI042,1,7,3,,,,
DENI042,2,7,4,32,7,,
DENI042,3,7,4,31,7,,
DENI042,4,7,4,23,6,,
DENI042,5,7,4,16,6,,
DENI042,6,8,5,3,17,,
DENI042,7,10,5,1,21,,
DENI042,8,10,6,2,22,,
DENI042,9,10,8,6,24,,
DENI042,10,7,6,29,15,,
DENI042,11,4,4,45,6,,
DENI042,12,6,5,35,10,,
DENI042,13,7,6,29,11,,
DENI042,14,5,4,34,10,0.3,
DENI042,15,4,4,39,9,0,
DENI042,16,4,4,40,9,0.3,
DENI042,17,5,4,26,11,0,
DENI042,18,6,5,16,18,0,
DENI042,19,7,6,13,19,,
DENI042,20,8,7,11,22,,
DENI042,21,10,8,14,17,0.1,
DENI042,22,11,9,9,17,,
DENI042,23,13,11,3,25,,
DENI068,0,11,4,,17,,0.43
DENI068,1,11,4,,11,,0.36
DENI068,2,10,4,,9,,0.32
DENI068,3,37,20,,9,,0.31
DENI068,4,8,5,,12,,0.28
DENI068,5,9,5,,24,,0.25
DENI068,6,9,6,,33,,0.24
DENI068,7,12,7,,49,,0.27
DENI068,8,15,10,,42,,0.34
DENI068,9,22,14,,42,,0.42
DENI068,10,16,12,,41,,0.46
DENI068,11,11,6,,39,,0.45
DENI068,12,12,5,,41,,0.49
DENI068,13,16,7,,46,,0.52
DENI068,14,12,5,,42,,0.54
DENI068,15,12,4,,48,,0.54
DENI068,16,13,5,,52,,0.55
DENI068,17,14,6,,46,,0.52
DENI068,18,16,8,,41,,0.55
DENI068,19,18,9,,38,,0.6
DENI068,20,19,10,,39,,0.64
DENI068,21,20,12,,31,,0.66
DENI068,22,20,11,,28,,0.68
DENI068,23,20,11,,22,,0.63
