station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,2,58,8,0,
DENI042,1,6,2,57,7,,
DENI042,2,6,2,56,10,,
DENI042,3,6,2,53,11,,
DENI042,4,7,2,52,14,,
DENI042,5,7,3,53,10,,
DENI042,6,8,3,42,18,,
DENI042,7,8,3,33,27,,
DENI042,8,9,4,34,26,,
DENI042,9,7,3,39,24,,
DENI042,10,6,2,47,17,,
DENI042,11,4,1,50,11,,
DENI042,12,4,1,46,15,,
DENI042,13,5,2,40,24,,
DENI042,14,4,1,50,14,,
DENI042,15,4,0.9,50,13,,
DENI042,16,4,0.9,50,14,,
DENI042,17,5,3,39,19,,
DENI042,18,8,4,24,31,,
DENI042,19,9,5,12,38,,
DENI042,20,7,4,14,30,,
DENI042,21,9,5,11,29,,
DENI042,22,8,6,13,23,,
DENI042,23,7,6,,,,
DENI068,0,6,3,,5,,0.28
DENI068,1,5,2,,5,,0.26
DENI068,2,5,2,,4,,0.25
DENI068,3,5,2,,,,0.23
DENI068,4,5,2,,6,,0.21
DENI068,5,6,3,,14,,0.2
DENI068,6,7,3,,42,,0.21
DENI068,7,8,4,,37,,0.22
DENI068,8,9,4,,46,,0.25
DENI068,9,9,4,,41,,0.26
DENI068,10,11,5,,33,,0.28
DENI068,11,8,3,,35,,0.32
DENI068,12,8,3,,42,,0.35
DENI068,13,9,3,,42,,0.39
DENI068,14,8,3,,56,,0.41
DENI068,15,10,3,,72,,0.46
DENI068,16,10,3,,65,,0.48
DENI068,17,11,4,,59,,0.51
DENI068,18,22,9,,63,,0.56
DENI068,19,21,11,,69,,0.61
DENI068,20,31,13,,60,,0.67
DENI068,21,18,9,,61,,0.7
DENI068,22,24,12,,49,,0.72
DENI068,23,26,14,,45,,0.72
