station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,3,28,6,0.6,
DENI042,1,9,4,32,6,0.7,
DENI042,2,9,4,31,6,1,
DENI042,3,16,7,42,10,0.8,
DENI042,4,28,14,,13,,
DENI042,5,38,21,47,14,0.6,
DENI042,6,34,21,47,15,0.5,
DENI042,7,22,17,54,14,0.3,
DENI042,8,22,16,51,16,,
DENI042,9,19,15,50,16,,
DENI042,10,19,17,54,15,,
DENI042,11,15,15,55,16,,
DENI042,12,8,11,73,10,,
DENI042,13,8,13,72,10,,
DENI042,14,8,15,76,9,,
DENI042,15,7,14,84,7,,
DENI042,16,7,12,88,9,,
DENI042,17,7,12,92,7,,
DENI042,18,8,11,90,9,,
DENI042,19,8,10,76,11,,
DENI042,20,10,10,46,17,,
DENI042,21,9,9,53,12,,
DENI042,22,5,4,63,,,
DENI042,23,5,3,40,7,,
DENI068,0,14,9,,16,,0.19
DENI068,1,12,7,,18,,0.2
DENI068,2,11,6,,11,,0.22
DENI068,3,12,8,,14,,0.22
DENI068,4,19,13,,20,,0.23
DENI068,5,28,20,,31,,0.24
DENI068,6,27,20,,32,,0.25
DENI068,7,20,15,,24,,0.26
DENI068,8,20,14,,25,,0.28
DENI068,9,20,14,,34,,0.32
DENI068,10,24,17,,20,,0.33
DENI068,11,24,16,,30,,0.37
DENI068,12,16,12,,22,,0.39
DENI068,13,16,13,,23,,0.4
DENI068,14,17,14,,27,,0.4
DENI068,15,17,14,,25,,0.41
DENI068,16,16,12,,29,,0.41
DENI068,17,16,13,,22,,0.39
DENI068,18,17,13,,33,,0.38
DENI068,19,17,13,,49,,0.38
DENI068,20,18,14,,69,,0.39
DENI068,21,13,11,,25,,0.39
DENI068,22,9,4,,20,,0.4
DENI068,23,21,14,,11,,0.41
