station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,2,69,7,0.7,
DENI042,1,5,2,70,6,0.9,
DENI042,2,5,2,,7,1,
DENI042,3,5,2,65,7,1,
DENI042,4,5,2,64,7,,
DENI042,5,5,2,68,7,,
DENI042,6,4,2,72,7,,
DENI042,7,4,1,72,7,,
DENI042,8,3,1,74,7,,
DENI042,9,4,1,73,7,,
DENI042,10,2,0.5,65,16,,
DENI042,11,1,,73,9,,
DENI042,12,0.9,,75,7,,
DENI042,13,0.9,,76,6,,
DENI042,14,1,,72,7,,
DENI042,15,1,,70,8,,
DENI042,16,2,0.2,67,9,,
DENI042,17,4,0.8,66,9,,
DENI042,18,4,0.9,65,9,,
DENI042,19,5,1,66,7,,
DENI042,20,6,1,66,7,,
DENI042,21,5,1,67,6,,
DENI042,22,3,0.8,68,,,
DENI042,23,2,0.5,68,5,,
DENI068,0,14,2,,9,,0.25
DENI068,1,14,2,,8,,0.23
DENI068,2,13,2,,,,0.22
DENI068,3,15,5,,9,,0.22
DENI068,4,12,3,,11,,0.21
DENI068,5,12,3,,12,,0.2
DENI068,6,12,3,,8,,0.25
DENI068,7,12,3,,30,,0.26
DENI068,8,12,3,,21,,0.26
DENI068,9,14,2,,21,,0.27
DENI068,10,12,0.5,,12,,0.28
DENI068,11,12,1,,29,,0.3
DENI068,12,9,1,,30,,0.32
DENI068,13,7,0.1,,20,,0.35
DENI068,14,7,0.2,,21,,0.31
DENI068,15,7,0.4,,19,,0.32
DENI068,16,9,2,,33,,0.35
DENI068,17,11,3,,30,,0.38
DENI068,18,11,2,,24,,0.4
DENI068,19,10,2,,19,,0.39
DENI068,20,10,2,,19,,0.38
DENI068,21,9,1,,,,0.38
DENI068,22,8,0.9,,,,0.39
DENI068,23,9,0.6,,6,,0.36
