station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,13,66,4,,
DENI042,1,12,13,62,4,,
DENI042,2,14,14,58,4,,
DENI042,3,18,17,55,5,,
DENI042,4,21,20,56,5,,
DENI042,5,22,22,64,5,,
DENI042,6,18,19,72,5,,
DENI042,7,16,18,72,6,,
DENI042,8,16,19,69,6,,
DENI042,9,13,16,70,4,,
DENI042,10,11,15,74,4,,
DENI042,11,8,14,88,3,,
DENI042,12,8,13,88,4,,
DENI042,13,8,13,89,3,,
DENI042,14,9,13,89,4,,
DENI042,15,10,13,88,4,,
DENI042,16,11,13,85,4,,
DENI042,17,12,12,83,4,,
DENI042,18,12,11,80,4,0,
DENI042,19,13,11,74,4,,
DENI042,20,14,11,58,5,,
DENI042,21,15,11,40,9,,
DENI042,22,17,13,24,,,
DENI042,23,16,12,18,8,,
DENI068,0,13,12,,7,,
DENI068,1,13,12,,8,,
DENI068,2,14,14,,,,
DENI068,3,15,15,,8,,
DENI068,4,18,18,,19,,
DENI068,5,20,20,,32,,
DENI068,6,20,19,,57,,
DENI068,7,20,19,,39,,
DENI068,8,20,19,,28,,
DENI068,9,20,18,,38,,
DENI068,10,19,16,,25,,
DENI068,11,18,15,,25,,
DENI068,12,17,14,,32,,0.41
DENI068,13,17,14,,24,,0.41
DENI068,14,18,14,,36,,0.42
DENI068,15,19,14,,34,,0.44
DENI068,16,21,13,,31,,0.46
DENI068,17,20,13,,24,,0.47
DENI068,18,20,12,,20,,0.49
DENI068,19,21,12,,23,,0.51
DENI068,20,21,13,,27,,0.53
DENI068,21,21,14,,33,,0.55
DENI068,22,21,15,,31,,0.56
DENI068,23,21,16,,30,,0.56
