station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,4,74,5,,
DENI042,1,9,4,,5,,
DENI042,2,11,4,65,6,,
DENI042,3,10,4,43,12,,
DENI042,4,11,4,39,11,,
DENI042,5,11,5,,10,,
DENI042,6,10,5,,12,,
DENI042,7,8,5,75,4,,
DENI042,8,7,5,83,3,,
DENI042,9,7,5,82,3,,
DENI042,10,7,5,84,3,,
DENI042,11,8,7,81,4,,
DENI042,12,8,8,82,3,,
DENI042,13,6,6,85,3,,
DENI042,14,5,4,89,3,,
DENI042,15,6,4,90,3,,
DENI042,16,7,4,91,3,,
DENI042,17,8,4,92,3,,
DENI042,18,7,3,92,4,,
DENI042,19,7,2,85,7,,
DENI042,20,9,3,55,14,,
DENI042,21,10,3,49,11,,
DENI042,22,10,3,47,,,
DENI042,23,8,2,44,8,,
DENI068,0,10,5,,16,,0.33
DENI068,1,8,4,,14,,0.32
DENI068,2,8,4,,11,,0.31
DENI068,3,8,4,,16,,0.29
DENI068,4,8,5,,,,0.25
DENI068,5,9,5,,30,,0.19
DENI068,6,8,5,,19,,0.16
DENI068,7,7,5,,8,,0.15
DENI068,8,7,4,,10,,0.14
DENI068,9,8,5,,12,,0.14
DENI068,10,10,5,,11,,0.14
DENI068,11,12,7,,9,,0.13
DENI068,12,13,7,,10,,0.13
DENI068,13,11,6,,10,,0.13
DENI068,14,11,4,,10,,0.12
DENI068,15,13,4,,13,,0.12
DENI068,16,14,4,,11,,0.12
DENI068,17,13,4,,16,,0.12
DENI068,18,12,3,,19,,0.12
DENI068,19,12,3,,25,,0.12
DENI068,20,19,5,,31,,0.12
DENI068,21,121,71,,51,,0.16
DENI068,22,26,23,,42,,0.19
DENI068,23,37,26,,46,,0.23
