station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,10,50,20,,
DENI042,1,13,8,,18,,
DENI042,2,12,8,54,15,,
DENI042,3,11,7,53,15,,
DENI042,4,12,8,47,,,
DENI042,5,13,9,39,27,,
DENI042,6,12,8,42,25,,
DENI042,7,22,13,27,38,,
DENI042,8,24,18,24,44,,
DENI042,9,31,26,29,37,,
DENI042,10,25,26,36,33,,
DENI042,11,23,25,41,32,,
DENI042,12,19,24,42,35,,
DENI042,13,15,21,49,34,,
DENI042,14,12,15,54,35,,
DENI042,15,15,18,45,46,,
DENI042,16,34,35,17,75,,
DENI042,17,41,37,7,81,,
DENI042,18,31,26,3,82,,
DENI042,19,24,18,19,61,,
DENI042,20,17,12,42,34,,
DENI042,21,18,12,41,33,,
DENI042,22,17,12,47,26,,
DENI042,23,16,11,51,22,,
DENI068,0,91,40,,55,,0.67
DENI068,1,39,24,,58,,0.68
DENI068,2,39,24,,56,,0.67
DENI068,3,39,25,,60,,0.64
DENI068,4,50,29,,63,,0.64
DENI068,5,49,32,,52,,0.63
DENI068,6,27,21,,42,,0.61
DENI068,7,30,21,,41,,0.58
DENI068,8,29,20,,43,,0.52
DENI068,9,31,21,,40,,0.5
DENI068,10,27,19,,33,,0.48
DENI068,11,25,19,,38,,0.47
DENI068,12,29,22,,51,,0.47
DENI068,13,24,21,,52,,0.48
DENI068,14,16,16,,44,,0.5
DENI068,15,19,21,,76,,0.54
DENI068,16,27,26,,83,,0.58
DENI068,17,34,27,,92,,0.62
DENI068,18,48,34,,100,,0.68
DENI068,19,61,40,,103,,0.74
DENI068,20,81,51,,90,,0.81
DENI068,21,49,33,,86,,0.84
DENI068,22,49,31,,,,0.87
DENI068,23,51,33,,74,,0.89
